chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,parameters.input2_file,parameters.input2_file.values,parameters.input2_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-26 12:40:45.287800,slurm_normal_16gb,1437915462.0,0.0,,1.0,main_w2_handler0,2116942,9992978,False,,914042477.0,fastqsanger,914587685.0,fastqsanger,4275983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559011,,,20559012,,,32.0,,24210932.0,1437914611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 12:57:44.015442,19450.0,851.0
,,2015-07-26 12:41:59.966742,slurm_normal_16gb,1437916623.0,0.0,,1.0,main_w1_handler2,2116942,9992986,False,,688867005.0,fastqsanger,689949309.0,fastqsanger,4276174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559016,,,20559017,,,32.0,,24210932.0,1437915971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 13:17:05.806134,19450.0,652.0
,,2015-07-26 12:52:58.576079,slurm_normal_16gb,1437918511.0,0.0,,1.0,main_w1_handler2,2116942,9993071,False,,695077779.0,fastqsanger,696210971.0,fastqsanger,4276469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559024,,,20559025,,,32.0,,24210932.0,1437917855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 13:48:36.200773,19450.0,656.0
,,2015-07-26 12:42:50.752872,slurm_normal_16gb,1437919642.0,0.0,,1.0,main_w1_handler0,2116942,9992993,False,,1192449809.0,fastqsanger,1196611919.0,fastqsanger,4276589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559018,,,20559019,,,32.0,,24210932.0,1437918519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 14:07:24.580345,19450.0,1123.0
,,2015-07-26 12:54:13.444754,slurm_normal_16gb,1437920589.0,0.0,,1.0,main_w2_handler1,2116942,9993078,False,,1013488573.0,fastqsanger,1017583127.0,fastqsanger,4276825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559028,,,20559029,,,32.0,,24210932.0,1437919648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 14:23:12.465498,19450.0,941.0
,,2015-07-26 12:55:07.239447,slurm_normal_16gb,1437921566.0,0.0,,1.0,main_w2_handler1,2116942,9993084,False,,1016865091.0,fastqsanger,1019616533.0,fastqsanger,4276971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559032,,,20559033,,,32.0,,24210932.0,1437920602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 14:39:28.661812,19450.0,964.0
,,2015-07-26 12:51:38.766657,slurm_normal_16gb,1437921705.0,0.0,,1.0,main_w1_handler0,2116942,9993057,False,,1180446791.0,fastqsanger,1183625913.0,fastqsanger,4276972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559021,,,20559023,,,32.0,,24210932.0,1437920604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 14:41:47.270880,19450.0,1101.0
,,2015-07-26 13:32:35.979617,slurm_normal_16gb,1437922663.0,0.0,,1.0,main_w2_handler1,2116942,9993470,False,,1001540822.0,fastqsanger,1009957360.0,fastqsanger,4277146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559926,,,20559020,,,32.0,,24210932.0,1437921711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 14:57:44.713495,19450.0,952.0
,,2015-07-26 15:15:14.676134,slurm_normal_16gb,1437923767.0,0.0,,1.0,main_w1_handler2,2390627,9994709,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,4277582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20561764,,,20561770,,,32.0,,24325040.0,1437923733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 15:16:11.426193,49583.0,34.0
,,2015-07-26 12:53:31.399397,slurm_normal_16gb,1437923453.0,0.0,,1.0,main_w1_handler0,2116942,9993077,False,,818460883.0,fastqsanger,820258513.0,fastqsanger,4277352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559026,,,20559027,,,32.0,,24210932.0,1437922671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 15:10:59.089938,19450.0,782.0
,,2015-07-26 12:54:38.750232,slurm_normal_16gb,1437924274.0,0.0,,1.0,main_w1_handler0,2116942,9993080,False,,847518766.0,fastqsanger,849922008.0,fastqsanger,4277542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20559030,,,20559031,,,32.0,,24210932.0,1437923466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 15:24:37.908456,19450.0,808.0
,,2015-08-10 08:46:28.595429,slurm_normal_16gb,1439201157.0,0.0,,1.0,main_w1_handler0,2218623,10090590,False,,4680529422.0,fastqsanger,4814417986.0,fastqsanger,4366292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20724003,,,20724005,,,32.0,,24595568.0,1439196424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-10 10:05:59.674468,50447.0,4733.0
,,2015-07-26 15:16:44.844503,slurm_normal_16gb,1437923856.0,0.0,,1.0,main_w2_handler1,2390627,9994729,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,4277606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20561772,,,20561777,,,32.0,,24325040.0,1437923828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 15:17:38.702784,49583.0,28.0
,,2015-07-26 15:18:13.081165,slurm_normal_16gb,1437923950.0,0.0,,1.0,main_w2_handler0,2390627,9994750,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,4277628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20561780,,,20561784,,,32.0,,24325040.0,1437923916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 15:19:13.031112,49583.0,34.0
,,2015-07-26 20:54:21.847276,slurm_normal_16gb,1437944086.0,0.0,,1.0,main_w1_handler0,2389620,10000066,False,,24144275.0,fastqsanger,32247479.0,fastqsanger,4282724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20569768,,,20569767,,,32.0,,24232608.0,1437944079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 20:54:51.591693,66584.0,7.0
,,2015-07-26 16:36:57.167341,slurm_normal_16gb,1437928717.0,0.0,,1.0,main_w2_handler0,2390508,9995774,False,,25390880.0,fastqsanger,25389640.0,fastqsanger,4278622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20563205,,,20563209,,,32.0,,24321938.0,1437928686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 16:38:39.749044,66911.0,31.0
,,2015-07-26 16:32:16.942897,slurm_normal_16gb,1437928386.0,0.0,,1.0,main_w1_handler1,2390508,9995731,False,,24144275.0,fastqsanger,24143463.0,fastqsanger,4278575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20563194,,,20563202,,,32.0,,24321938.0,1437928358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 16:33:08.311632,66911.0,28.0
,,2015-07-26 16:36:37.962079,slurm_normal_16gb,1437928673.0,0.0,,1.0,main_w1_handler1,2390508,9995765,False,,32246969.0,fastqsanger,32247479.0,fastqsanger,4278611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20563211,,,20563214,,,32.0,,24321938.0,1437928618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 16:37:56.732341,66911.0,55.0
,,2015-07-26 17:46:42.719342,slurm_normal_16gb,1437932949.0,0.0,,1.0,main_w1_handler0,2390874,9996897,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,4279675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20565190,,,20565192,,,32.0,,24301049.0,1437932819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 17:50:05.980950,66673.0,130.0
,,2015-07-26 18:05:15.767436,slurm_normal_16gb,1437933975.0,0.0,,1.0,main_w2_handler1,2383889,9997169,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,4279951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20565576,,,20565577,,,32.0,,24195004.0,1437933935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 18:06:18.944245,66437.0,40.0
,,2015-12-09 21:15:42.384465,slurm_normal_16gb,1449697350.0,0.0,,1.0,main_w1_handler1,2533903,11133373,False,,1334815858.0,fastqsanger,1334815858.0,fastqsanger,5399567.roundup,slurm,,132112168.0,corral-repl,,"""ff1f295a9eb911e5be25005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22372963,,,22372964,,,32.0,,26044985.0,1449695770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-09 21:42:34.725555,69518.0,1580.0
,,2015-08-09 18:06:29.445644,slurm_normal_16gb,1439148905.0,0.0,,1.0,main_w2_handler1,2394461,10086648,False,,6225565597.0,fastqsanger,6037854800.0,fastqsanger,4363373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20712081,,,20707504,,,32.0,,24377537.0,1439143611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-09 19:35:07.445537,67129.0,5294.0
,,2015-07-26 20:17:35.296586,slurm_normal_16gb,1437941895.0,0.0,,1.0,main_w1_handler2,2390735,9999424,False,,14195728.0,fastqsanger,14273088.0,fastqsanger,4282115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20562713,,,20562714,,,32.0,,24143953.0,1437941878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 20:18:17.577829,66160.0,17.0
,,2015-07-26 17:47:16.128388,slurm_normal_16gb,1437933097.0,0.0,,1.0,main_w2_handler0,2390874,9996904,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,4279745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20565194,,,20565195,,,32.0,,24301049.0,1437933069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 17:51:41.421857,66673.0,28.0
,,2015-07-26 17:47:35.491816,slurm_normal_16gb,1437933052.0,0.0,,1.0,main_w1_handler2,2390874,9996909,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,4279719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20565196,,,20565197,,,32.0,,24301049.0,1437933023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-07-26 17:50:58.131329,66673.0,29.0
,,2015-08-10 08:47:28.939584,slurm_normal_16gb,1439209304.0,0.0,,1.0,main_w1_handler0,2218623,10090592,False,,2032007911.0,fastqsanger,2156215869.0,fastqsanger,4367270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20724009,,,20724011,,,32.0,,24595568.0,1439207490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-10 12:21:47.086052,50447.0,1814.0
,,2015-09-18 10:29:10.775696,slurm_normal_16gb,1442572245.0,0.0,,1.0,main_w1_handler0,2430485,10352134,False,,25352972.0,fastqsanger,25306494.0,fastqsanger,4634822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21116141,,,21116140,,,32.0,,25248703.0,1442572182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 10:30:48.419039,68654.0,63.0
,,2015-09-18 18:09:30.026658,slurm_normal_16gb,1442601013.0,0.0,,1.0,main_w1_handler0,2443833,10356336,False,,1121850375.0,fastqsanger,1121850375.0,fastqsanger,4638566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21167579,,,21167580,,,32.0,,25250506.0,1442599791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 18:30:19.684954,39242.0,1222.0
,,2015-09-18 10:30:38.136358,slurm_normal_16gb,1442572291.0,0.0,,1.0,main_w2_handler0,2430485,10352142,False,,24104687.0,fastqsanger,24041471.0,fastqsanger,4634830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21116139,,,21116138,,,32.0,,25248703.0,1442572255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 10:31:33.601506,68654.0,36.0
,,2015-09-18 10:26:06.037479,slurm_normal_16gb,1442572019.0,0.0,,1.0,main_w1_handler1,2430485,10352121,False,,32118967.0,fastqsanger,32196121.0,fastqsanger,4634807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21116142,,,21116137,,,32.0,,25248703.0,1442571985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 10:27:02.468674,68654.0,34.0
,,2015-08-14 22:08:23.557700,slurm_normal_16gb,1439592567.0,0.0,,1.0,main_w1_handler2,2409044,10122458,False,,2395249746.0,fastqsanger,2395249746.0,fastqsanger,4395119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20779167,,,20779169,,,32.0,,24692868.0,1439590213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-14 22:49:34.443447,,2354.0
,,2015-08-11 23:07:54.384688,slurm_normal_16gb,1439347609.0,0.0,,1.0,main_w2_handler1,2405769,10096490,False,,11552844593.0,fastqsanger,11552844593.0,fastqsanger,4371633.roundup,slurm,,132112168.0,corral-repl,,"""cb584b50407d11e580f8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20740016,,,20742018,,,32.0,,24636615.0,1439336262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 02:46:53.266910,67596.0,11347.0
,,2015-08-11 23:51:05.291428,slurm_normal_16gb,1439339257.0,0.0,,1.0,main_w1_handler0,2405717,10096771,False,,1907537945.0,fastqsanger,1907050465.0,fastqsanger,4371757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20742051,,,20742395,,,32.0,,24284164.0,1439337381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 00:27:40.031098,5289.0,1876.0
,,2015-08-11 23:07:34.116569,slurm_normal_16gb,1439358893.0,0.0,,1.0,main_w1_handler2,2405769,10096481,False,,11552844593.0,fastqsanger,11552844593.0,fastqsanger,4372623.roundup,slurm,,132112168.0,corral-repl,,"""be848344407d11e5b2ad005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20740018,,,20742009,,,32.0,,24636615.0,1439347623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 05:54:54.959878,67596.0,11270.0
,,2015-08-12 05:13:32.676651,slurm_normal_16gb,1439356473.0,0.0,,1.0,main_w1_handler2,2406204,10098293,False,,24144275.0,fastqsanger,24143463.0,fastqsanger,4373162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20744206,,,20744205,,,32.0,,24647682.0,1439356445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 05:14:36.213918,1615.0,28.0
,,2015-08-12 05:13:33.398686,slurm_normal_16gb,1439356524.0,0.0,,1.0,main_w1_handler0,2406204,10098294,False,,32246969.0,fastqsanger,32247479.0,fastqsanger,4373163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20744207,,,20744208,,,32.0,,24647682.0,1439356488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 05:15:26.100079,1615.0,36.0
,,2015-08-12 05:13:34.109869,slurm_normal_16gb,1439356572.0,0.0,,1.0,main_w1_handler0,2406204,10098295,False,,25390880.0,fastqsanger,25389640.0,fastqsanger,4373164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20744210,,,20744209,,,32.0,,24647682.0,1439356544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 05:16:14.840334,1615.0,28.0
,,2015-09-18 12:06:36.681356,slurm_normal_16gb,1442579078.0,0.0,,1.0,main_w1_handler2,2442270,10352650,False,,1122042405.0,fastqsanger,1122042405.0,fastqsanger,4635330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21161813,,,21153387,,,32.0,,25225843.0,1442578012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 12:24:39.971945,39242.0,1066.0
,,2015-09-18 12:58:36.669683,slurm_normal_16gb,1442582198.0,0.0,,1.0,main_w1_handler1,2442270,10352930,False,,1122070164.0,fastqsanger,1122070164.0,fastqsanger,4635623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21148457,,,21153389,,,32.0,,25250506.0,1442581134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 13:16:40.121669,39242.0,1064.0
,,2015-08-12 10:12:11.316757,slurm_normal_16gb,1439384068.0,0.0,,1.0,main_w2_handler1,1892049,10099393,False,,9294402404.0,fastqsanger,9294402404.0,fastqsanger,4374238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20744633,,,20744629,,,32.0,,24604066.0,1439374366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 12:54:31.634045,48491.0,9702.0
,,2015-09-18 12:59:17.208977,slurm_normal_16gb,1442583333.0,0.0,,1.0,main_w1_handler0,2442270,10352935,False,,1121823746.0,fastqsanger,1121823746.0,fastqsanger,4635770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21148458,,,21153390,,,32.0,,25250506.0,1442582204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 13:35:34.682038,39242.0,1129.0
,,2015-09-18 12:59:53.746331,slurm_normal_16gb,1442585750.0,0.0,,1.0,main_w2_handler0,2442270,10352946,False,,1121899292.0,fastqsanger,1121899292.0,fastqsanger,4636236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21148460,,,21153392,,,32.0,,25250506.0,1442584536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 14:45:20.929414,39242.0,1214.0
,,2015-09-18 12:59:38.018831,slurm_normal_16gb,1442584528.0,0.0,,1.0,main_w1_handler1,2442270,10352938,False,,1122003855.0,fastqsanger,1122003855.0,fastqsanger,4635973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21148459,,,21153391,,,32.0,,25250506.0,1442583340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 13:55:31.353000,39242.0,1188.0
,,2015-09-18 14:49:31.118701,slurm_normal_16gb,1442587844.0,0.0,,1.0,main_w1_handler0,2434485,10354220,False,,50730383.0,fastqsanger,48669983.0,fastqsanger,4636623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21164071,,,21164072,,,32.0,,25107423.0,1442587791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 14:50:51.800769,,53.0
,,2015-09-18 14:59:14.492527,slurm_normal_16gb,1442588438.0,0.0,,1.0,main_w1_handler1,2434485,10354272,False,,50730383.0,fastqsanger,48669983.0,fastqsanger,4636656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21164109,,,21164110,,,32.0,,25107423.0,1442588378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 15:00:46.045507,,60.0
,,2015-09-18 13:00:11.498503,slurm_normal_16gb,1442589667.0,0.0,,1.0,main_w2_handler0,2442270,10352952,False,,1121995276.0,fastqsanger,1121995276.0,fastqsanger,4636676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21148461,,,21153393,,,32.0,,25250506.0,1442588465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-09-18 15:33:02.561634,39242.0,1202.0
,,2015-08-14 20:39:16.120388,slurm_normal_16gb,1439584934.0,0.0,,1.0,main_w2_handler0,2401020,10121759,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,4394622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20776517,,,20776523,,,32.0,,24473072.0,1439584805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-14 20:42:17.013842,67405.0,129.0
,,2015-08-12 20:46:10.574112,slurm_normal_16gb,1439416539.0,0.0,,1.0,main_w1_handler1,2406976,10105337,False,,4301713637.0,fastqsanger,4301713637.0,fastqsanger,4379289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20753200,,,20753201,,,32.0,,24282063.0,1439412401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-12 21:55:42.525878,61039.0,4138.0
,,2015-08-14 20:39:43.334752,slurm_normal_16gb,1439585005.0,0.0,,1.0,main_w2_handler0,2401020,10121770,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,4394663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20776540,,,20776550,,,32.0,,24473072.0,1439584958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-08-14 20:43:30.118471,67405.0,47.0
