chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.barcode_tag,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-30 06:42:47.007014,slurm_normal_16gb,1440917334.0,0,,1.0,main_w1_handler0,2423268,10224534,False,,30692720,bam,4496700.roundup,slurm,,132112168.0,corral-repl,,"""47269c564ee211e5a060005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20954097,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24918384.0,1440917215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-30 06:48:59.601897,67642.0,119.0
,,2015-09-22 07:57:27.723994,slurm_normal_16gb,1442908756.0,0,,1.0,main_w1_handler2,2446875,10379921,False,,29345889,bam,4661151.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",21204978,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25313824.0,1442908665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-22 07:59:21.644001,69363.0,91.0
,,2015-08-30 11:41:12.863834,slurm_normal_16gb,1440935305.0,0,,1.0,main_w1_handler1,2423437,10225123,False,,30784572,bam,4497273.roundup,slurm,,132112168.0,corral-repl,,"""f85060424f0b11e5a555005056a52a46""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20954878,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24918700.0,1440935138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-30 11:48:27.836894,68049.0,167.0
,,2015-09-22 08:51:24.067109,slurm_normal_16gb,1442911934.0,0,,1.0,main_w1_handler2,2445686,10380178,False,,33109778,bam,4661444.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21190050,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25314621.0,1442911912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-22 08:52:18.078265,68973.0,22.0
,,2015-08-31 03:19:03.441711,slurm_normal_16gb,1440991205.0,0,,1.0,main_w2_handler1,2423815,10228228,False,,2349968,bam,4503004.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20959375,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24925652.0,1440991160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-31 03:20:11.091242,68355.0,45.0
,,2015-08-31 04:28:51.263776,slurm_normal_16gb,1440995810.0,0,,1.0,main_w1_handler1,2423853,10228415,False,,33425488,bam,4503397.roundup,slurm,,132112168.0,corral-repl,,"""b581a2d44f9811e5a832005056a52a46""","""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20959636,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24529498.0,1440995735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-31 04:36:55.388437,67450.0,75.0
,,2015-08-31 04:55:59.755424,slurm_normal_16gb,1440997530.0,0,,1.0,main_w1_handler0,2248472,10228466,False,,149297469,bam,4503450.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",20959743,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24669501.0,1440997380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-31 05:05:33.981527,61429.0,150.0
,,2015-08-31 04:28:37.811817,slurm_normal_16gb,1440995755.0,0,,1.0,main_w1_handler1,2423815,10228398,False,,2345647,bam,4503394.roundup,slurm,,132112168.0,corral-repl,,"""bc17c5424f9811e5abe8005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20959611,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24926112.0,1440995692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-31 04:35:59.491349,68355.0,63.0
,,2015-08-31 09:43:47.258119,slurm_normal_16gb,1441014593.0,0,,1.0,main_w1_handler0,2058144,10229204,False,,308478607,bam,4504151.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",20960734,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24926101.0,1441014459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-31 09:49:58.019297,53244.0,134.0
,,2015-08-31 11:23:08.485074,slurm_normal_16gb,1441020598.0,0,,1.0,main_w1_handler0,2424067,10229480,False,,33425487,bam,4504472.roundup,slurm,,132112168.0,corral-repl,,"""8ae167144fd211e5abe8005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20961225,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24529498.0,1441020504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-31 11:30:02.631195,67450.0,94.0
,,2015-08-31 11:27:37.645235,slurm_normal_16gb,1441020789.0,0,,1.0,main_w2_handler1,2424070,10229544,False,,33425487,bam,4504512.roundup,slurm,,132112168.0,corral-repl,,"""34ea3cd64fd311e5ab16005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20961314,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24529498.0,1441020764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-31 11:33:10.693119,67450.0,25.0
,,2015-09-22 09:15:57.008693,slurm_normal_16gb,1442913829.0,0,,1.0,main_w1_handler1,2447178,10380302,False,,29345890,bam,4661621.roundup,slurm,,132112168.0,corral-repl,,"""7270a08e610a11e58205005056a52a46""","""True""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",21205670,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25313824.0,1442913718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-22 09:23:55.261009,69363.0,111.0
,,2015-09-01 10:02:02.547661,slurm_normal_16gb,1441101928.0,0,,1.0,main_w2_handler1,2412722,10235595,False,,16139358,bam,4514814.roundup,slurm,,132112168.0,corral-repl,,,"""False""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20971506,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",32.0,,24849410.0,1441101806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-01 10:05:33.153185,67952.0,122.0
,,2015-09-01 09:54:15.303367,slurm_normal_16gb,1441101427.0,0,,1.0,main_w1_handler2,2412722,10235577,False,,15910143,bam,4514765.roundup,slurm,,132112168.0,corral-repl,,,"""False""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20886511,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24849410.0,1441101273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-01 09:57:12.487634,67952.0,154.0
,,2015-09-01 11:16:47.186261,slurm_normal_16gb,1441106339.0,0,,1.0,main_w2_handler0,2412722,10235827,False,,16119709,bam,4515274.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20971777,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24849410.0,1441106227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-01 11:19:04.128443,67952.0,112.0
,,2015-09-22 11:39:00.992648,slurm_normal_16gb,1442922217.0,0,,1.0,main_w1_handler0,2447278,10381051,False,,31047038,bam,4662319.roundup,slurm,,132112168.0,corral-repl,,"""7356d298611e11e58626005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21206757,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25121764.0,1442922161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-22 11:43:40.168762,69067.0,56.0
,,2015-10-26 11:30:10.181174,slurm_normal_16gb,1445859129.0,0,,1.0,main_w1_handler1,2485173,10734449,False,,486485006,bam,4993798.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",21746956,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25894095.0,1445859026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-26 11:32:13.006324,71718.0,103.0
,,2015-09-04 13:11:51.090406,slurm_normal_16gb,1441372498.0,0,,1.0,main_w1_handler2,2428543,10259301,False,,66971,bam,4546541.roundup,slurm,,132112168.0,corral-repl,,"""7eadc56e530611e5ae93005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21008490,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25014917.0,1441372405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-04 13:15:02.362193,54629.0,93.0
,,2015-09-22 11:59:34.994840,slurm_normal_16gb,1442923296.0,0,,1.0,main_w1_handler0,2447236,10381158,False,,30738391,bam,4662384.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21206628,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25314969.0,1442923202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-22 12:01:39.324520,68723.0,94.0
,,2015-09-04 10:06:07.378869,slurm_normal_16gb,1441361248.0,0,,1.0,main_w1_handler0,2092509,10258123,False,,107411,bam,4545459.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21006788,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25014917.0,1441361189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-04 10:07:30.996143,54629.0,59.0
,,2015-09-22 16:44:03.421025,slurm_normal_16gb,1442940317.0,0,,1.0,main_w1_handler1,2447377,10383163,False,,10582072,bam,4664376.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""","[{""comment"": ""(-duplicates)"", ""__index__"": 0}]","""hg19""","""SUM_OF_BASE_QUALITIES""",21207772,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25104197.0,1442940266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-22 16:45:21.084299,68374.0,51.0
,,2015-09-07 19:33:58.880812,slurm_normal_16gb,1441654896.0,0,,1.0,main_w2_handler1,2430025,10273399,False,,11067331,bam,4559634.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21032484,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",32.0,,24987461.0,1441654864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-07 19:41:38.632691,68261.0,32.0
,,2015-09-05 02:29:45.428994,slurm_normal_16gb,1441420516.0,0,,1.0,main_w1_handler0,2428305,10263505,False,,183481323,bam,4550576.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",21015026,,,"""100""","""\""[a-zA-Z0-9]+:[0-9]+:[a-zA-Z0-9-]+:[0-9]+:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",32.0,,24422291.0,1441420367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-05 02:35:20.980372,53244.0,149.0
,,2015-09-02 17:37:39.161873,slurm_normal_16gb,1441215513.0,0,,1.0,main_w2_handler1,2412722,10246297,False,,15360425,bam,4531140.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",20988318,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24968513.0,1441215473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-02 17:38:39.932260,67952.0,40.0
,,2015-09-03 02:46:30.741476,slurm_normal_16gb,1441248506.0,0,,1.0,main_w1_handler1,2419265,10248826,False,,273,bam,4535569.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20992791,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24843319.0,1441248426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-03 02:48:29.754341,68193.0,80.0
,,2015-09-03 22:56:32.678725,slurm_normal_16gb,1441321086.0,0,,1.0,main_w2_handler1,2414749,10255370,False,,30691493,bam,4542727.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21002474,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,24781965.0,1441321009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-03 22:58:08.620684,66447.0,77.0
,,2015-09-23 07:56:53.903841,slurm_normal_16gb,1442995078.0,0,,1.0,main_w1_handler2,2448280,10389409,False,,10120047,bam,4669843.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21219032,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25203230.0,1442995031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-23 07:58:01.632236,54011.0,47.0
,,2015-09-08 22:15:35.243368,slurm_normal_16gb,1441754823.0,0,,1.0,main_w1_handler0,2431785,10280960,False,,109316,bam,4566870.roundup,slurm,,132112168.0,corral-repl,,"""1f2fd68a567711e5be3a005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21049829,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,24776501.0,1441754733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-08 23:27:07.091750,54629.0,90.0
,,2015-09-23 09:15:15.053925,slurm_normal_16gb,1442999799.0,0,,1.0,main_w1_handler0,2448347,10389811,False,,32502953,bam,4670235.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21219584,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25314621.0,1442999776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-23 09:16:44.499819,68973.0,23.0
,,2015-09-09 10:43:21.621296,slurm_normal_16gb,1441795482.0,0,,1.0,main_w1_handler1,2431785,10284177,False,,109316,bam,4569809.roundup,slurm,,132112168.0,corral-repl,,"""946cd6b056df11e59585005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21054447,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25014917.0,1441795473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-09 10:44:45.716127,54629.0,9.0
,,2015-09-23 09:23:35.723111,slurm_normal_16gb,1443000501.0,0,,1.0,main_w1_handler1,2448365,10389865,False,,31047038,bam,4670319.roundup,slurm,,132112168.0,corral-repl,,"""af7a8f6061d411e5a1ae005056a51846""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21219734,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25121764.0,1443000419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-23 09:28:26.454860,69067.0,82.0
,,2015-09-09 13:16:24.629642,slurm_normal_16gb,1441804703.0,0,,1.0,main_w1_handler0,2431026,10285682,False,,15000590,bam,4571121.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",21034603,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25040054.0,1441804612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-09 13:18:25.208482,68519.0,91.0
,,2015-09-09 13:46:12.415415,slurm_normal_16gb,1441806472.0,0,,1.0,main_w2_handler0,2423379,10285966,False,,16074462,bam,4571414.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21018070,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25032621.0,1441806387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-09 13:47:57.178312,68595.0,85.0
,,2015-10-26 15:12:51.882435,slurm_normal_16gb,1445872942.0,0,,1.0,main_w1_handler0,2485524,10736728,False,,9314235,bam,4996805.roundup,slurm,,132112168.0,corral-repl,,"""f8eaef767bf311e5a982005056a52a46""","""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21754308,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,25533137.0,1445872849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-26 15:22:27.267327,70569.0,93.0
,,2015-09-22 18:48:54.890212,slurm_normal_16gb,1442947890.0,0,,1.0,main_w1_handler2,2443273,10384510,False,,13467755,bam,4665437.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg38.len""","[{""comment"": """", ""__index__"": 0}]","""hg38""","""SUM_OF_BASE_QUALITIES""",21179283,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25326099.0,1442947769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-22 18:51:36.317263,68940.0,121.0
,,2015-09-10 12:51:56.923330,slurm_normal_16gb,1441889604.0,0,,1.0,main_w2_handler1,2434291,10293683,False,,13466117,bam,4578921.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21068643,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25103411.0,1441889530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-10 12:53:28.004313,68868.0,74.0
,,2015-09-10 12:51:57.549866,slurm_normal_16gb,1441889725.0,0,,1.0,main_w1_handler0,2434291,10293684,False,,10204871,bam,4578923.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21068654,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25103411.0,1441889615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-10 12:55:30.072766,68868.0,110.0
,,2015-09-10 12:51:58.220850,slurm_normal_16gb,1441889781.0,0,,1.0,main_w1_handler1,2434291,10293685,False,,10185821,bam,4578933.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21068659,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",32.0,,25103411.0,1441889738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-10 12:56:25.453407,68868.0,43.0
,,2015-09-04 14:25:20.760787,slurm_normal_16gb,1441377047.0,0,,1.0,main_w1_handler2,2428305,10259710,False,,183476222,bam,4546949.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",21009342,,,"""100""","""[a-zA-Z0-9]+:[0-9]+:[a-zA-Z0-9-]+:[0-9]+:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",32.0,,24422291.0,1441376894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-04 14:30:50.021707,53244.0,153.0
