chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__index__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-19 11:40:31.909136,slurm_normal_64gb,1484826069.0,0.0,,1.0,main_w3_handler0,2958679,14814667,False,,410698363,bedgraph,8975467,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27996557}]",32.0,,33999242,1484826041.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-19 11:41:14.017229,41870.0,28.0
,,2016-12-09 22:55:39.333787,slurm_normal_64gb,1481324240.0,0.0,,1.0,main_w4_handler1,2922361,14535627,False,,962550987,bedgraph,8719067,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27570239}]",32.0,,33257250,1481324142.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-09 22:57:22.049826,88883.0,98.0
,,2016-12-12 19:33:24.201253,slurm_normal_64gb,1481571295.0,0.0,,1.0,main_w3_handler1,2923603,14555637,False,,315425677,bedgraph,8735532,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27549853}]",32.0,,34068041,1481571240.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-12 19:34:57.118414,46626.0,55.0
,,2016-12-12 19:33:24.342615,slurm_normal_64gb,1481571274.0,0.0,,1.0,main_w4_handler1,2923603,14555640,False,,253893782,bedgraph,8735531,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27549836}]",32.0,,34068041,1481571240.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-12 19:34:36.773102,46626.0,34.0
,,2016-12-12 19:33:24.216979,slurm_normal_64gb,1481571235.0,0.0,,1.0,main_w4_handler1,2923603,14555638,False,,265870436,bedgraph,8735522,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27549854}]",32.0,,34068041,1481571207.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-12 19:33:56.653757,46626.0,28.0
,,2016-12-12 19:33:24.227119,slurm_normal_64gb,1481571308.0,0.0,,1.0,main_w3_handler0,2923603,14555639,False,,56820392,bedgraph,8735544,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27549835}]",32.0,,34068041,1481571300.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-12 19:35:10.119737,46626.0,8.0
,,2016-12-12 20:32:02.827052,slurm_normal_64gb,1481574825.0,0.0,,1.0,main_w4_handler0,2718976,14556851,False,,1175423666,bedgraph,8736067,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27604822}]",32.0,,33424735,1481574725.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-12 20:33:47.303533,85143.0,100.0
,,2016-12-12 20:32:09.270517,slurm_normal_64gb,1481574922.0,0.0,,1.0,main_w4_handler1,2718976,14556852,False,,962550987,bedgraph,8736078,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27604821}]",32.0,,33424735,1481574832.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-12 20:35:24.851518,85143.0,90.0
,,2016-12-13 05:24:03.391047,slurm_normal_64gb,1481606897.0,0.0,,1.0,main_w4_handler0,2879702,14561307,False,,3010328761,bedgraph,8740595,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 27190336}]",32.0,,34515035,1481606670.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-13 05:28:17.755767,2621.0,227.0
,,2016-12-13 06:41:35.360857,slurm_normal_64gb,1481611303.0,0.0,,1.0,main_w4_handler0,2880831,14561638,False,,9052348,bedgraph,8740945,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27276134}]",32.0,,34811016,1481611297.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-13 06:41:45.133329,92208.0,6.0
,,2017-01-20 06:52:08.793589,slurm_normal_64gb,1484895197.0,0.0,,1.0,main_w3_handler1,2962282,14826874,False,,808086309,bedgraph,8987630,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28014211}]",32.0,,35493902,1484895131.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-20 06:53:18.613726,65191.0,66.0
,,2017-01-20 05:54:48.329556,slurm_normal_64gb,1484891861.0,0.0,,1.0,main_w3_handler0,2961749,14826703,False,,2154196609,bedgraph,8987492,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28008510}]",32.0,,35387527,1484891694.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-20 05:57:43.204041,65191.0,167.0
,,2017-01-20 05:54:48.981668,slurm_normal_64gb,1484891752.0,0.0,,1.0,main_w4_handler0,2961749,14826704,False,,808086309,bedgraph,8987491,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28008581}]",32.0,,35387527,1484891691.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-20 05:55:53.523012,65191.0,61.0
,,2016-12-15 11:56:47.315861,slurm_normal_64gb,1481803057.0,0.0,,1.0,main_w4_handler0,605821,14582776,False,,266327868,bedgraph,8762054,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 25357306}]",32.0,,34508217,1481803031.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-15 11:57:37.760299,12956.0,26.0
,,2016-12-15 11:56:46.523838,slurm_normal_64gb,1481803055.0,0.0,,1.0,main_w3_handler1,605821,14582775,False,,504099886,bedgraph,8762052,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 25356821}]",32.0,,34508217,1481803010.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-15 11:57:36.672202,12956.0,45.0
,,2014-09-25 20:22:11.773087,roundup_single,1411676558.0,0.0,,1.0,main_w2_handler0,2062163,7862446,False,,3939133,bedgraph,1842863,slurm,,132112264.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17022880,,32.0,,17139597,1411676550.0,ok,1023992.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2014-09-25 20:22:41.278348,53356.0,8.0
,,2016-12-16 17:18:46.075534,slurm_normal_64gb,1481908815.0,0.0,,1.0,main_w4_handler0,2931434,14594854,False,,962550987,bedgraph,8773281,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27663404}]",32.0,,34835046,1481908729.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-16 17:20:18.608563,88883.0,86.0
,,2016-12-16 17:19:13.265310,slurm_normal_64gb,1481908918.0,0.0,,1.0,main_w4_handler1,2931434,14594860,False,,1175423666,bedgraph,8773309,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27663405}]",32.0,,34835046,1481908821.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-16 17:22:00.550475,88883.0,97.0
,,2016-12-19 17:10:36.483765,slurm_normal_64gb,1482167446.0,0.0,,1.0,main_w4_handler0,2885702,14609762,False,,9052348,bedgraph,8786623,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27265561}]",32.0,,34937684,1482167439.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-19 17:10:48.507450,94158.0,7.0
,,2016-12-18 14:48:29.461504,slurm_normal_64gb,1482072575.0,0.0,,1.0,main_w3_handler0,2750030,14602727,False,,157613301,bedgraph,8780310,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 25567201}]",32.0,,34920869,1482072556.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-18 14:49:36.093475,50472.0,19.0
,,2016-12-19 16:52:12.464724,slurm_normal_64gb,1482166340.0,0.0,,1.0,main_w3_handler0,2917373,14609631,False,,0,bedgraph,8786508,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27684335}]",32.0,,34822209,1482166335.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-19 16:52:22.310794,81867.0,5.0
,,2016-12-19 12:11:27.091134,slurm_normal_64gb,1482149494.0,0.0,,1.0,main_w4_handler1,2917373,14607512,False,,461006,bedgraph,8784590,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27682825}]",32.0,,34822209,1482149488.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-19 12:11:35.019028,81867.0,6.0
,,2016-12-19 14:08:12.360465,slurm_normal_64gb,1482156500.0,0.0,,1.0,main_w4_handler0,2885758,14608618,False,,9052348,bedgraph,8785623,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27350122}]",32.0,,34938536,1482156494.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-19 14:08:22.232798,92002.0,6.0
,,2016-12-19 13:52:08.680773,slurm_normal_64gb,1482155542.0,0.0,,1.0,main_w4_handler1,2917373,14608533,False,,4827298,bedgraph,8785554,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27684260}]",32.0,,34822209,1482155532.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-19 13:52:24.772522,81867.0,10.0
,,2017-03-23 18:55:44.767843,slurm_normal_64gb,1490295694.0,0.0,,1.0,main_w3_handler1,3040492,15379151,False,,5510609457,bedgraph,9516785,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28896779}]",32.0,,35868784,1490295346.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-23 19:01:36.169041,91117.0,348.0
,,2017-03-23 18:55:47.555727,slurm_normal_64gb,1490296255.0,0.0,,1.0,main_w3_handler0,3040492,15379155,False,,4720702945,bedgraph,9516830,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28896790}]",32.0,,35868784,1490295974.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-23 19:11:01.805418,91117.0,281.0
,,2017-03-23 18:55:45.739549,slurm_normal_64gb,1490295968.0,0.0,,1.0,main_w3_handler1,3040492,15379152,False,,4436883365,bedgraph,9516814,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28896780}]",32.0,,35868784,1490295700.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-23 19:06:11.021611,91117.0,268.0
,,2017-03-23 18:55:44.044269,slurm_normal_64gb,1490296549.0,0.0,,1.0,main_w4_handler1,3040492,15379150,False,,4433185378,bedgraph,9516877,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28896777}]",32.0,,35868784,1490296265.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-23 19:15:55.509969,91117.0,284.0
,,2017-03-23 18:55:46.434124,slurm_normal_64gb,1490297106.0,0.0,,1.0,main_w4_handler0,3040492,15379153,False,,4126021767,bedgraph,9516955,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28896784}]",32.0,,35868784,1490296842.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-23 19:25:57.643970,91117.0,264.0
,,2017-03-23 18:55:47.020213,slurm_normal_64gb,1490296832.0,0.0,,1.0,main_w3_handler1,3040492,15379154,False,,4427992878,bedgraph,9516912,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28896785}]",32.0,,35868784,1490296581.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-23 19:20:36.151091,91117.0,251.0
,,2016-12-20 19:59:49.360364,slurm_normal_64gb,1482264131.0,0.0,,1.0,main_w3_handler1,1861837,14618121,False,,2173499753,bedgraph,8794831,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 25013396}]",32.0,,34595222,1482263993.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-20 20:02:13.714877,47178.0,138.0
,,2017-02-23 12:15:51.529084,slurm_normal_64gb,1487852204.0,0.0,,1.0,main_w4_handler1,3007089,15117496,False,,862465693,bedgraph,9271804,slurm,,132111800.0,corral-repl,,,,1.0,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28478135}]",32.0,,34544509,1487852154.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-02-23 12:16:47.203185,72450.0,50.0
,,2016-12-23 17:44:51.527744,slurm_normal_64gb,1482515098.0,0.0,,1.0,main_w3_handler1,2885750,14639448,False,,9052348,bedgraph,8814830,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27405787}]",32.0,,34249736,1482515093.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-23 17:45:00.111174,94172.0,5.0
,,2015-01-12 20:54:02.875530,slurm_normal_single_64gb,1421096162.0,0.0,,1.0,main_w1_handler1,2142921,8534593,False,,2183289029,bedgraph,2459126,slurm,,132112072.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18188122,,32.0,,20460784,1421096065.0,ok,1023992.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2015-01-12 20:56:03.582485,57171.0,97.0
,,2016-12-29 09:35:44.446521,slurm_normal_64gb,1483004154.0,0.0,,1.0,main_w3_handler1,2917373,14661723,False,,8608612,bedgraph,8834772,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27766418}]",32.0,,34822209,1483004147.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-29 09:35:56.453649,81867.0,7.0
,,2016-12-29 09:35:19.254058,slurm_normal_64gb,1483004130.0,0.0,,1.0,main_w3_handler0,2917373,14661721,False,,9602506,bedgraph,8834770,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27766416}]",32.0,,34822209,1483004122.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-29 09:35:31.313464,81867.0,8.0
,,2016-12-29 09:32:31.134632,slurm_normal_64gb,1483003961.0,0.0,,1.0,main_w3_handler1,2917373,14661714,False,,4323928,bedgraph,8834762,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27766515}]",32.0,,34822209,1483003954.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-29 09:32:43.548290,81867.0,7.0
,,2016-12-29 09:30:20.313852,slurm_normal_64gb,1483003875.0,0.0,,1.0,main_w4_handler1,2917373,14661711,False,,4864922,bedgraph,8834760,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27766512}]",32.0,,34822209,1483003866.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2016-12-29 09:31:17.250048,81867.0,9.0
,,2017-01-08 19:52:35.243286,slurm_normal_64gb,1483905184.0,0.0,,1.0,main_w4_handler0,2947914,14713709,False,,376791951,bedgraph,8882654,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 27834732}]",32.0,,35262491,1483905160.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-08 19:53:07.778738,41835.0,24.0
,,2017-01-05 13:43:57.765778,slurm_normal_64gb,1483624123.0,0.0,,1.0,main_w4_handler0,2695121,14695788,False,,4484867205,bedgraph,8865552,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 24808248}]",32.0,,35180504,1483623844.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-05 13:48:46.733467,28015.0,279.0
,,2017-01-03 10:19:38.298442,slurm_normal_64gb,1483438787.0,0.0,,1.0,main_w4_handler0,2917373,14679756,False,,22174803,bedgraph,8850029,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27797975}]",32.0,,34822209,1483438780.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 10:19:48.455790,81867.0,7.0
,,2017-01-03 10:24:40.825970,slurm_normal_64gb,1483439090.0,0.0,,1.0,main_w4_handler0,2917373,14679809,False,,29499202,bedgraph,8850079,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798023}]",32.0,,34822209,1483439084.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 10:24:52.715205,81867.0,6.0
,,2017-01-03 10:42:27.515514,slurm_normal_64gb,1483440160.0,0.0,,1.0,main_w3_handler1,2917373,14679903,False,,118847065,bedgraph,8850166,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798135}]",32.0,,34822209,1483440150.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 10:42:41.360041,81867.0,10.0
,,2017-01-03 10:54:52.476785,slurm_normal_64gb,1483440902.0,0.0,,1.0,main_w4_handler1,2917373,14679938,False,,81394928,bedgraph,8850198,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798191}]",32.0,,34822209,1483440894.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 10:55:04.536427,81867.0,8.0
,,2017-01-03 10:45:47.744997,slurm_normal_64gb,1483440357.0,0.0,,1.0,main_w4_handler0,2917373,14679913,False,,52111697,bedgraph,8850175,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798155}]",32.0,,34822209,1483440350.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 10:45:58.819344,81867.0,7.0
,,2017-01-03 10:50:34.115365,slurm_normal_64gb,1483440643.0,0.0,,1.0,main_w3_handler1,2917373,14679925,False,,20128608,bedgraph,8850187,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798170}]",32.0,,34822209,1483440637.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 10:50:45.991277,81867.0,6.0
,,2017-01-03 10:57:48.441498,slurm_normal_64gb,1483441077.0,0.0,,1.0,main_w4_handler0,2917373,14679951,False,,17739631,bedgraph,8850210,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798206}]",32.0,,34822209,1483441071.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 10:57:59.217743,81867.0,6.0
,,2017-01-03 11:04:26.600370,slurm_normal_64gb,1483441479.0,0.0,,1.0,main_w3_handler0,2917373,14679986,False,,93357097,bedgraph,8850241,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798265}]",32.0,,34822209,1483441469.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 11:04:41.325685,81867.0,10.0
,,2017-01-03 11:06:38.673154,slurm_normal_64gb,1483441608.0,0.0,,1.0,main_w3_handler1,2917373,14679999,False,,21709757,bedgraph,8850251,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798300}]",32.0,,34822209,1483441602.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 11:06:50.311533,81867.0,6.0
,,2017-01-03 11:00:51.296452,slurm_normal_64gb,1483441260.0,0.0,,1.0,main_w3_handler0,2917373,14679969,False,,20746150,bedgraph,8850227,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27798237}]",32.0,,34822209,1483441253.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 11:01:01.477324,81867.0,7.0
,,2017-01-03 14:09:01.681313,slurm_normal_64gb,1483452760.0,0.0,,1.0,main_w3_handler1,2935199,14681238,False,,1015147800,bedgraph,8851419,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27798831}]",32.0,,35052767,1483452653.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 14:12:42.839920,92028.0,107.0
,,2017-01-03 14:09:13.953695,slurm_normal_64gb,1483452741.0,0.0,,1.0,main_w3_handler0,2935199,14681241,False,,680655484,bedgraph,8851420,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27798833}]",32.0,,35052767,1483452653.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 14:12:24.732738,92028.0,88.0
,,2017-01-03 14:08:50.661923,slurm_normal_64gb,1483452645.0,0.0,,1.0,main_w3_handler0,2935199,14681223,False,,1036502046,bedgraph,8851410,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27798829}]",32.0,,35052767,1483452536.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-03 14:10:49.292983,92028.0,109.0
,,2017-01-05 16:16:19.258121,slurm_normal_64gb,1483633024.0,0.0,,1.0,main_w3_handler0,2947501,14697279,False,,445355839,bedgraph,8867676,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27821373}]",32.0,,34069974,1483632984.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-05 16:17:10.124412,4519.0,40.0
,,2017-01-05 20:10:07.266488,slurm_normal_64gb,1483647056.0,0.0,,1.0,main_w3_handler1,2946940,14698364,False,,331993494,bedgraph,8868721,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""",,"[{'src': 'hda', 'id': 27824479}]",32.0,,35170344,1483647012.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-05 20:11:00.676553,17286.0,44.0
,,2017-01-06 04:42:22.503503,slurm_normal_64gb,1483677760.0,0.0,,1.0,main_w4_handler0,2917373,14701020,False,,137274324,bedgraph,8871141,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27829305}]",32.0,,34822209,1483677748.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-06 04:42:43.954658,81867.0,12.0
,,2017-01-26 02:12:44.775005,slurm_normal_64gb,1485397363.0,0.0,,1.0,main_w3_handler1,2912155,14874062,False,,1610015920,bedgraph,9033664,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28088751}]",32.0,,34534060,1485397245.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-26 02:22:44.465803,,118.0
,,2017-01-08 09:10:57.366753,slurm_normal_64gb,1483866734.0,0.0,,1.0,main_w4_handler0,2949727,14711654,False,,28372055,bedgraph,8880753,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27845779}]",32.0,,35258424,1483866726.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-01-08 09:12:17.331990,36153.0,8.0
