create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-11 10:47:26.594515,slurm_normal,1512989507.0,0,,1.0,main_w3_handler1,3342828,17771336,False,,888601,vcf,11840079,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855717}]","""S526_PGU2_S56_R1_001.fastq_30Nov2017_13_07_06_192_1512088949009_VCF_4_2.vcf""",32.0,,42299837.0,1512989503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:49.615510,117446.0,4.0
2017-12-11 10:47:29.154838,slurm_normal,1512989520.0,0,,1.0,main_w3_handler1,3342828,17771343,False,,957599,vcf,11840081,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855707}]","""S387_PGU2_S20_R1_001.fastq_30Nov2017_13_07_06_141_1512085660925_VCF_4_2.vcf""",32.0,,42299837.0,1512989515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:52:01.309806,117446.0,5.0
2017-12-11 10:46:48.783114,slurm_normal,1512989224.0,0,,1.0,main_w3_handler0,3342828,17771247,False,,946826,vcf,11839946,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855821}]","""S111_PGU2_S51_R1_001.fastq_30Nov2017_13_07_06_117_1512084321663_VCF_4_2.vcf""",32.0,,42299837.0,1512989219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:07.465354,117446.0,5.0
2017-12-11 10:46:59.204537,slurm_normal,1512989284.0,0,,1.0,main_w3_handler0,3342828,17771272,False,,875363,vcf,11839974,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855794}]","""P436_PGU2_S59_R1_001.fastq_30Nov2017_13_07_05_933_1512073233802_VCF_4_2.vcf""",32.0,,42299837.0,1512989280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:06.839472,117446.0,4.0
2017-12-11 10:47:09.404673,slurm_normal,1512989406.0,0,,1.0,main_w3_handler0,3342828,17771293,False,,931895,vcf,11840026,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855765}]","""P415_PGU2_S9_R1_001.fastq_30Nov2017_13_07_05_760_1512063913930_VCF_4_2.vcf""",32.0,,42299837.0,1512989401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:07.087905,117446.0,5.0
2017-12-11 10:47:01.631361,slurm_normal,1512989306.0,0,,1.0,main_w3_handler0,3342828,17771280,False,,866511,vcf,11839983,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855780}]","""P427_PGU2_S58_R1_001.fastq_30Nov2017_13_07_05_869_1512069406391_VCF_4_2.vcf""",32.0,,42299837.0,1512989302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:28.312669,117446.0,4.0
2017-12-11 10:46:58.306701,slurm_normal,1512989278.0,0,,1.0,main_w3_handler0,3342828,17771270,False,,863042,vcf,11839970,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855796}]","""P438_PGU2_S83_R1_001.fastq_30Nov2017_13_07_05_948_1512074163544_VCF_4_2.vcf""",32.0,,42299837.0,1512989274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:00.881075,117446.0,4.0
2017-12-11 10:47:00.872786,slurm_normal,1512989293.0,0,,1.0,main_w3_handler0,3342828,17771278,False,,951193,vcf,11839978,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855785}]","""P429_PGU2_S82_R1_001.fastq_30Nov2017_13_07_05_885_1512070458964_VCF_4_2.vcf""",32.0,,42299837.0,1512989289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:17.122606,117446.0,4.0
2017-12-11 10:46:48.464084,slurm_normal,1512989223.0,0,,1.0,main_w4_handler0,3342828,17771246,False,,902054,vcf,11839944,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855822}]","""S136_PGU2_S26_R1_001.fastq_30Nov2017_13_07_06_125_1512084768731_VCF_4_2.vcf""",32.0,,42299837.0,1512989218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:05.113340,117446.0,5.0
2017-12-11 10:47:14.076973,slurm_normal,1512989428.0,0,,1.0,main_w4_handler0,3342828,17771308,False,,917485,vcf,11840037,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855749}]","""NS261_PGU2_S15_R1_001.fastq_30Nov2017_13_07_05_627_1512056891634_VCF_4_2.vcf""",32.0,,42299837.0,1512989423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:30.552879,117446.0,5.0
2017-12-11 10:47:22.190303,slurm_normal,1512989448.0,0,,1.0,main_w4_handler0,3342828,17771325,False,,973792,vcf,11840052,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855728}]","""DN25_PGU2_S78_R1_001.fastq_30Nov2017_13_07_05_442_1512049258055_VCF_4_2.vcf""",32.0,,42299837.0,1512989444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:50.095975,117446.0,4.0
2017-12-11 10:47:18.968175,slurm_normal,1512989418.0,0,,1.0,main_w4_handler1,3342828,17771319,False,,933703,vcf,11840034,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855737}]","""NS214_PGU2_S49_R1_001.fastq_30Nov2017_13_07_05_516_1512052137612_VCF_4_2.vcf""",32.0,,42299837.0,1512989413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:20.990248,117446.0,5.0
2017-12-11 10:46:49.596229,slurm_normal,1512989226.0,0,,1.0,main_w4_handler1,3342828,17771251,False,,902595,vcf,11839948,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855818}]","""S102_PGU2_S30_R1_001.fastq_30Nov2017_13_07_06_94_1512082863288_VCF_4_2.vcf""",32.0,,42299837.0,1512989221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:10.620544,117446.0,5.0
2017-12-11 10:47:01.331290,slurm_normal,1512989306.0,0,,1.0,main_w4_handler1,3342828,17771279,False,,937451,vcf,11839984,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855783}]","""P428_PGU2_S70_R1_001.fastq_30Nov2017_13_07_05_877_1512069921917_VCF_4_2.vcf""",32.0,,42299837.0,1512989302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:28.996753,117446.0,4.0
2017-12-11 10:47:25.766371,slurm_normal,1512989287.0,0,,1.0,main_w4_handler0,3342828,17771332,False,,970878,vcf,11839977,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855721}]","""S544_PGU2_S91_R1_001.fastq_30Nov2017_13_07_06_220_1512090811436_VCF_4_2.vcf""",32.0,,42299837.0,1512989283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:09.963410,117446.0,4.0
2017-12-11 10:46:54.568134,slurm_normal,1512989254.0,0,,1.0,main_w4_handler0,3342828,17771259,False,,941994,vcf,11839960,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855809}]","""S016_PGU2_S28_R1_001.fastq_30Nov2017_13_07_06_33_1512079099142_VCF_4_2.vcf""",32.0,,42299837.0,1512989249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:35.584295,117446.0,5.0
2017-12-11 10:47:10.517700,slurm_normal,1512989274.0,0,,1.0,main_w4_handler0,3342828,17771296,False,,866533,vcf,11839968,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855762}]","""NS345_PGU2_S88_R1_001.fastq_30Nov2017_13_07_05_735_1512062472896_VCF_4_2.vcf""",32.0,,42299837.0,1512989270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:56.714729,117446.0,4.0
2017-12-11 10:46:53.861569,slurm_normal,1512989251.0,0,,1.0,main_w3_handler0,3342828,17771258,False,,797345,vcf,11839956,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855810}]","""S024_PGU2_S65_R1_001.fastq_30Nov2017_13_07_06_40_1512079547714_VCF_4_2.vcf""",32.0,,42299837.0,1512989246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:32.865566,117446.0,5.0
2017-12-11 10:46:54.994109,slurm_normal,1512989266.0,0,,1.0,main_w3_handler0,3342828,17771261,False,,887460,vcf,11839963,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855807}]","""P447_PGU2_S96_R1_001.fastq_30Nov2017_13_07_06_17_1512078192501_VCF_4_2.vcf""",32.0,,42299837.0,1512989262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:47.031593,117446.0,4.0
2017-12-11 10:47:02.250360,slurm_normal,1512989330.0,0,,1.0,main_w3_handler0,3342828,17771282,False,,1007936,vcf,11839993,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855777}]","""P425_PGU2_S34_R1_001.fastq_30Nov2017_13_07_05_853_1512068465581_VCF_4_2.vcf""",32.0,,42299837.0,1512989326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:52.541613,117446.0,4.0
2017-12-11 10:47:13.312593,slurm_normal,1512989434.0,0,,1.0,main_w3_handler0,3342828,17771305,False,,963229,vcf,11840042,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855752}]","""NS267_PGU2_S63_R1_001.fastq_30Nov2017_13_07_05_655_1512058316893_VCF_4_2.vcf""",32.0,,42299837.0,1512989430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:35.791707,117446.0,4.0
2017-12-11 10:47:01.855462,slurm_normal,1512989323.0,0,,1.0,main_w3_handler0,3342828,17771281,False,,952341,vcf,11839989,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855778}]","""P426_PGU2_S46_R1_001.fastq_30Nov2017_13_07_05_861_1512068930265_VCF_4_2.vcf""",32.0,,42299837.0,1512989319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:46.305607,117446.0,4.0
2017-12-11 10:47:16.950309,slurm_normal,1512989467.0,0,,1.0,main_w3_handler0,3342828,17771312,False,,1018254,vcf,11840062,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855745}]","""NS254_PGU2_S62_R1_001.fastq_30Nov2017_13_07_05_590_1512055218337_VCF_4_2.vcf""",32.0,,42299837.0,1512989463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:11.322674,117446.0,4.0
2017-12-11 10:47:07.654810,slurm_normal,1512989389.0,0,,1.0,main_w3_handler0,3342828,17771291,False,,1005304,vcf,11840018,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855767}]","""P417_PGU2_S33_R1_001.fastq_30Nov2017_13_07_05_785_1512064705499_VCF_4_2.vcf""",32.0,,42299837.0,1512989385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:51.743912,117446.0,4.0
2017-12-11 10:47:06.778124,slurm_normal,1512989361.0,0,,1.0,main_w3_handler0,3342828,17771290,False,,965907,vcf,11840005,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855768}]","""P418_PGU2_S45_R1_001.fastq_30Nov2017_13_07_05_793_1512065157486_VCF_4_2.vcf""",32.0,,42299837.0,1512989356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:23.384231,117446.0,5.0
2017-12-11 10:46:59.831425,slurm_normal,1512989389.0,0,,1.0,main_w4_handler0,3342828,17771275,False,,896006,vcf,11840017,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855791}]","""P433_PGU2_S23_R1_001.fastq_30Nov2017_13_07_05_910_1512071872368_VCF_4_2.vcf""",32.0,,42299837.0,1512989384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:53.355148,117446.0,5.0
2017-12-11 10:46:59.363078,slurm_normal,1512989385.0,0,,1.0,main_w4_handler0,3342828,17771273,False,,903192,vcf,11840015,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855793}]","""P435_PGU2_S47_R1_001.fastq_30Nov2017_13_07_05_926_1512072767357_VCF_4_2.vcf""",32.0,,42299837.0,1512989380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:48.980787,117446.0,5.0
2017-12-11 10:47:24.934020,slurm_normal,1512989461.0,0,,1.0,main_w4_handler0,3342828,17771328,False,,982668,vcf,11840058,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855725}]","""DN01_PGU2_S68_R1_001.fastq_30Nov2017_13_07_05_416_1512048233840_VCF_4_2.vcf""",32.0,,42299837.0,1512989457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:03.370383,117446.0,4.0
2017-12-11 10:47:29.579244,slurm_normal,1512989492.0,0,,1.0,main_w4_handler0,3342828,17771344,False,,833063,vcf,11840070,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855706}]","""S230_PGU2_S2_R1_001.fastq_30Nov2017_13_07_06_133_1512085182042_VCF_4_2.vcf""",32.0,,42299837.0,1512989487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:34.367744,117446.0,5.0
2017-12-11 10:47:25.608928,slurm_normal,1512989501.0,0,,1.0,main_w3_handler0,3342828,17771331,False,,1001168,vcf,11840075,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855722}]","""S568_PGU2_S8_R1_001.fastq_30Nov2017_13_07_06_227_1512091253570_VCF_4_2.vcf""",32.0,,42299837.0,1512989496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:43.425114,117446.0,5.0
2018-01-24 08:55:48.149708,slurm_normal,1516784163.0,0,,1.0,main_w4_handler0,3403305,18141205,False,,69852,vcf,12221272,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 33475051}]",,32.0,,43369882.0,1516784157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-24 08:56:05.625348,,6.0
2018-01-24 08:51:27.060174,slurm_normal,1516783900.0,0,,1.0,main_w4_handler1,3403305,18141175,False,,69852,vcf,12221230,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33475051}]",,32.0,,43369882.0,1516783896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-24 08:51:41.722425,,4.0
2018-01-24 08:40:24.984370,slurm_normal,1516783238.0,0,,1.0,main_w3_handler0,3403305,18141124,False,,69852,vcf,12221165,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33475051}]",,32.0,,43369882.0,1516783232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-24 08:40:39.671463,,6.0
2018-01-24 15:46:05.642129,slurm_normal,1516808793.0,0,,1.0,main_w3_handler0,3136117,18144960,False,,12776799,vcf,12225384,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33481413}]",,32.0,,43158098.0,1516808775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-24 15:46:35.026248,56285.0,18.0
2018-01-30 10:30:58.497404,slurm_normal,1517308289.0,0,,1.0,main_w4_handler0,3406206,18198812,False,,4424,vcf,12279682,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33568680}]",,32.0,,43543372.0,1517308269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-30 10:31:31.698581,108472.0,20.0
2018-02-06 16:22:15.537659,slurm_normal,1517934148.0,0,7680.0,1.0,main_w3_handler1,3400159,18273231,False,,876238,vcf,12355159,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33698082}]",,32.0,,43525188.0,1517934144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-06 16:22:30.123578,120336.0,4.0
2018-02-16 07:54:38.455573,slurm_normal,1518767704.0,0,7680.0,1.0,main_w4_handler1,3431331,18407031,False,,29809635,vcf,12492785,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/gasAcu1.len""","""gasAcu1""","[{'src': 'hda', 'id': 33891448}]",,32.0,,43953072.0,1518767686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-16 07:55:06.427242,52889.0,18.0
2018-02-19 10:16:15.520497,slurm_normal,1519035510.0,0,7680.0,1.0,main_w3_handler0,3367698,18434440,False,,295225645,vcf,12528926,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33936815}]",,32.0,,42695325.0,1519035420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-19 10:18:33.258822,118737.0,90.0
2018-02-22 16:45:40.334416,slurm_normal,1519317953.0,0,7680.0,1.0,main_w3_handler0,3399974,18486182,False,,317407,vcf,12581354,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34016189}]",,32.0,,43336874.0,1519317949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-22 16:45:55.336112,,4.0
2018-02-28 18:20:13.364105,slurm_normal,1519842027.0,0,7680.0,1.0,main_w4_handler0,3399974,18552327,False,,317407,vcf,12648709,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34122672}]",,32.0,,43336874.0,1519842024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-28 18:20:31.927122,,3.0
2018-02-28 18:22:05.972184,slurm_normal,1519842139.0,0,7680.0,1.0,main_w3_handler1,3399974,18552351,False,,317407,vcf,12648734,slurm,,132112168.0,corral-repl,,,"""break""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34122672}]",,32.0,,43336874.0,1519842135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-28 18:22:21.018637,,4.0
2017-03-20 06:20:24.671639,slurm_normal,1489990941.0,0,,1.0,main_w3_handler0,3003438,15340201,False,,446666276,vcf,9479731.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28831660}]",,32.0,,36716204.0,1489990827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-20 06:22:23.354054,72940.0,114.0
2017-03-09 20:38:03.978391,slurm_normal,1489091894.0,0,,1.0,main_w3_handler1,3025775,15257273,False,,20726,vcf,9403523.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699230}]",,32.0,,36180298.0,1489091888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:38:16.668554,77853.0,6.0
