chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.keep_sscs,parameters.min_reads,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-22 13:33:41.790649,slurm_normal,1474551389.0,0,1.0,main_w4_handler0,2745181,13917002,False,,5983244,tabular,8139368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592a6f388e8c29ed4'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:36:32.168009,86313.0,9.0
,,2016-09-22 13:33:53.561014,slurm_normal,1474551489.0,0,1.0,main_w4_handler0,2745181,13917016,False,,6297894,tabular,8139393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5562dace819557ec0'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:38:12.129956,86313.0,6.0
,,2016-09-22 13:33:36.836067,slurm_normal,1474551417.0,0,1.0,main_w4_handler1,2745181,13916996,False,,5516178,tabular,8139372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1798d6de5fbc66a'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:36:59.392285,86313.0,21.0
,,2016-09-22 13:33:38.089036,slurm_normal,1474551452.0,0,1.0,main_w4_handler1,2745181,13916998,False,,4898658,tabular,8139383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5569bd943971f5335'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:37:35.654258,86313.0,7.0
,,2016-09-22 13:33:51.159886,slurm_normal,1474551446.0,0,1.0,main_w4_handler0,2745181,13917012,False,,5545718,tabular,8139379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53840166432590402'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:37:30.044492,86313.0,18.0
,,2016-09-22 13:33:18.942437,slurm_normal,1474551447.0,0,1.0,main_w3_handler0,2745181,13916975,False,,16061112,tabular,8139378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db6180e23adf0365'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:37:31.793397,86313.0,26.0
,,2016-09-22 13:33:53.017245,slurm_normal,1474551616.0,0,1.0,main_w3_handler0,2745181,13917015,False,,8379422,tabular,8139423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566c006b5b250ba0f'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:40:21.959398,86313.0,7.0
,,2016-09-22 13:33:39.042427,slurm_normal,1474551523.0,0,1.0,main_w3_handler1,2745181,13916999,False,,6622742,tabular,8139400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545d48f4d33de315a'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:38:46.074083,86313.0,7.0
,,2016-09-22 13:33:49.635816,slurm_normal,1474551617.0,0,1.0,main_w3_handler0,2745181,13917010,False,,7171198,tabular,8139419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cf2aa063ed84889'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:40:23.861464,86313.0,40.0
,,2016-09-22 13:33:44.849461,slurm_normal,1474551486.0,0,1.0,main_w4_handler1,2745181,13917006,False,,5615744,tabular,8139391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9e032716ebf1b53'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:38:09.060346,86313.0,19.0
,,2016-09-22 13:33:24.257559,slurm_normal,1474551545.0,0,1.0,main_w3_handler0,2745181,13916981,False,,7924382,tabular,8139407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb8436c54b24ed4d'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:39:10.920224,86313.0,18.0
,,2016-09-22 13:33:57.649243,slurm_normal,1474551508.0,0,1.0,main_w4_handler0,2745181,13917021,False,,4650556,tabular,8139397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57633463138945776'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:38:28.884837,86313.0,9.0
,,2016-09-22 13:33:34.842468,slurm_normal,1474551495.0,0,1.0,main_w3_handler1,2745181,13916994,False,,5940440,tabular,8139394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5950f9af39262f8f9'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:38:18.994753,86313.0,8.0
,,2016-09-22 13:34:00.738859,slurm_normal,1474551501.0,0,1.0,main_w4_handler1,2745181,13917025,False,,5706342,tabular,8139389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8120b80e2435a0a'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:38:23.261353,86313.0,34.0
,,2016-09-22 13:33:43.695288,slurm_normal,1474551522.0,0,1.0,main_w3_handler1,2745181,13917004,False,,6410366,tabular,8139401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55aedf7b0d0c05223'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:38:43.573818,86313.0,6.0
,,2016-09-22 13:33:54.094367,slurm_normal,1474551554.0,0,1.0,main_w3_handler1,2745181,13917017,False,,6152502,tabular,8139410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f1f891d0094e5c0'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:39:17.004621,86313.0,9.0
,,2016-09-22 13:33:35.702334,slurm_normal,1474551555.0,0,1.0,main_w3_handler0,2745181,13916995,False,,7872320,tabular,8139413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597d6fe0e8f62b63c'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:39:19.138821,86313.0,7.0
,,2016-09-22 13:33:56.786214,slurm_normal,1474551724.0,0,1.0,main_w3_handler0,2745181,13917020,False,,5926662,tabular,8139433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee2a35bc2e12310c'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:42:05.369612,86313.0,68.0
,,2016-09-22 13:33:58.550662,slurm_normal,1474551802.0,0,1.0,main_w3_handler0,2745181,13917022,False,,5798132,tabular,8139434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a109510e7a7ded1'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:43:27.101366,86313.0,148.0
,,2016-09-22 13:33:59.877734,slurm_normal,1474551584.0,0,1.0,main_w3_handler1,2745181,13917024,False,,6204086,tabular,8139414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df71c8ab68602b42'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:39:47.003102,86313.0,27.0
,,2016-09-22 13:33:50.463422,slurm_normal,1474551616.0,0,1.0,main_w3_handler0,2745181,13917011,False,,4332168,tabular,8139424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52438db1f58b56f2e'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:40:22.329349,86313.0,8.0
,,2016-09-22 13:33:46.655518,slurm_normal,1474551615.0,0,1.0,main_w3_handler0,2745181,13917008,False,,4641638,tabular,8139420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae3cc3c3f956b18a'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:40:21.838678,86313.0,38.0
,,2016-09-22 13:33:40.965277,slurm_normal,1474551615.0,0,1.0,main_w3_handler0,2745181,13917001,False,,4600664,tabular,8139418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f54ef5db27bbca2d'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:40:21.164973,86313.0,27.0
,,2016-09-22 13:33:59.358340,slurm_normal,1474551705.0,0,1.0,main_w3_handler0,2745181,13917023,False,,6157608,tabular,8139432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2c6d41e226a4229'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474551654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 13:41:51.003121,86313.0,51.0
,,2016-05-31 13:41:14.281958,slurm_normal,1464709625.0,0,1.0,main_w2_handler0,2714759,13029891,False,,333664206,tabular,7210134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517ba106b6dba9087'}]","""false""","""3""","""sanger""","""25""",32.0,,30508058.0,1464709613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-05-31 15:47:14.266635,84902.0,12.0
,,2016-04-23 16:45:48.057206,slurm_normal,1461429998.0,0,1.0,main_w1_handler1,2681985,12582518,False,,424933195,tabular,6784906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a88d6e10b4e7b0d0'}]","""false""","""3""","""sanger""","""25""",32.0,,29035648.0,1461429991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-23 16:46:40.634633,,7.0
,,2016-06-01 05:05:31.897636,slurm_normal,1464757574.0,0,1.0,main_w2_handler1,2723754,13036741,False,,1397,sam,7216739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0a4ecf873d5d1a1'}]","""false""","""3""","""sanger""","""25""",32.0,,30099655.0,1464757570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-01 05:06:18.213855,82541.0,4.0
,,2016-07-19 13:29:42.871400,slurm_normal,1468935269.0,0,1.0,main_w2_handler0,2769813,13442881,False,,4044655318,tabular,7654590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1fe9bc3c6234153'}]","""true""","""3""","""sanger""","""20""",32.0,,30913991.0,1468935024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-19 13:34:33.030027,86223.0,245.0
,,2016-06-06 21:18:58.411140,slurm_normal,1465248058.0,0,1.0,main_w2_handler1,2729449,13089777,False,,355668857,tabular,7273997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533f91f93fc54712e'}]","""false""","""3""","""sanger""","""25""",32.0,,30684374.0,1465248049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-06 21:21:02.415440,25285.0,9.0
,,2016-09-25 03:09:30.851885,slurm_normal,1474773121.0,0,1.0,main_w3_handler0,2806123,13934522,False,,277512,tabular,8157103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b590aee5051bf1d5c0'}]","""false""","""3""","""solexa""","""25""",32.0,,33172662.0,1474773115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-25 03:12:02.237007,89246.0,6.0
,,2016-07-21 10:45:34.077439,slurm_normal,1469098024.0,0,1.0,main_w1_handler0,2735140,13460719,False,,109151735,tabular,7675032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7d86764cf87b85a'}]","""false""","""3""","""sanger""","""25""",32.0,,30775773.0,1469098018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-21 10:47:06.609683,85419.0,6.0
,,2016-06-07 11:14:18.409204,slurm_normal,1465392133.0,0,1.0,main_w2_handler1,2725065,13094252,False,,988451352,tabular,7293695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e7a363fd5f63f91'}]","""false""","""3""","""sanger""","""25""",32.0,,30667962.0,1465392005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-08 13:22:20.165671,57799.0,128.0
,,2016-09-24 02:55:17.644284,slurm_normal,1474685874.0,0,1.0,main_w4_handler1,2830460,13929732,False,,552828604,tabular,8152122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0582441f3247812'}]","""true""","""3""","""sanger""","""20""",32.0,,32893834.0,1474685782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-24 02:57:57.910965,61346.0,92.0
,,2016-09-25 22:38:03.209840,slurm_normal,1474844822.0,0,1.0,main_w3_handler1,2818241,13938555,False,,14083545410,tabular,8160927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b089aa37f74c6c39'}]","""true""","""1""","""sanger""","""25""",32.0,,33193098.0,1474843181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-25 23:07:04.649091,61346.0,1641.0
,,2016-09-23 19:09:29.069782,slurm_normal,1474726130.0,0,1.0,main_w4_handler1,2830832,13927808,False,,624857544,tabular,8154408.roundup,slurm,,132112168.0,corral-repl,,"""3fcd7d5481c111e6978a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7e46a8f596aede1'}]","""true""","""3""","""sanger""","""20""",32.0,,32893834.0,1474725896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-24 14:08:54.545591,61346.0,234.0
,,2016-06-08 17:45:05.201929,slurm_normal,1465408079.0,0,1.0,main_w1_handler1,2732627,13110972,False,,1700049371,tabular,7296426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548cddf7eb26253be'}]","""false""","""3""","""sanger""","""25""",32.0,,30732906.0,1465408049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-08 17:48:14.957536,,30.0
,,2016-06-08 14:22:15.263291,slurm_normal,1465395876.0,0,1.0,main_w2_handler0,2686733,13108869,False,,1700049371,tabular,7294513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdd68157044005ff'}]","""false""","""3""","""sanger""","""25""",32.0,,29868897.0,1465395859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-08 14:24:37.255484,,17.0
,,2016-06-08 19:11:25.235602,slurm_normal,1465413176.0,0,1.0,main_w1_handler1,2732768,13111613,False,,27115,tabular,7297034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de1c7ae7c2aca23a'}]","""false""","""1""","""sanger""","""25""",32.0,,30734484.0,1465413173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-08 19:12:59.760629,,3.0
,,2016-09-25 22:37:44.432009,slurm_normal,1474844515.0,0,1.0,main_w3_handler1,2818241,13938554,False,,14083545410,tabular,8160919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b089aa37f74c6c39'}]","""true""","""3""","""sanger""","""25""",32.0,,33193098.0,1474843125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-25 23:01:58.047428,61346.0,1390.0
,,2016-07-23 18:00:36.950678,slurm_normal,1469296984.0,0,1.0,main_w1_handler0,2772213,13477259,False,,1384768830,tabular,7692879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8d7016e840e33c7'}]","""true""","""3""","""sanger""","""20""",32.0,,31666327.0,1469296850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-23 18:03:06.747692,87638.0,134.0
,,2016-06-11 17:13:08.391220,slurm_normal,1465665215.0,0,1.0,main_w1_handler1,2735757,13139408,False,,1638,tabular,7324292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d924ef91ef86bf6'}]","""false""","""3""","""sanger""","""25""",32.0,,30795513.0,1465665211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-11 17:13:37.972162,85969.0,4.0
,,2016-06-11 15:21:46.289585,slurm_normal,1465658526.0,0,1.0,main_w2_handler0,2733271,13139269,False,,2450640,tabular,7324155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed56471f1c6f9b70'}]","""true""","""3""","""sanger""","""25""",32.0,,30690669.0,1465658520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-11 15:22:08.124542,,6.0
,,2016-06-11 17:09:27.648002,slurm_normal,1465665006.0,0,1.0,main_w2_handler0,2735757,13139404,False,,841,tabular,7324288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544dc0387b41d0cce'}]","""false""","""3""","""sanger""","""25""",32.0,,30795513.0,1465665002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-11 17:10:08.083305,85969.0,4.0
,,2016-07-25 18:22:02.339072,slurm_normal,1469470977.0,0,1.0,main_w2_handler0,2745050,13488098,False,,6700986,tabular,7704185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa4e3e83c4d5a439'}]","""true""","""2""","""sanger""","""35""",32.0,,31009472.0,1469470943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-25 18:22:59.788344,86313.0,34.0
,,2016-07-25 18:21:50.538342,slurm_normal,1469470931.0,0,1.0,main_w1_handler1,2745050,13488085,False,,8538254,tabular,7704169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5827e3362bbe7cc0c'}]","""true""","""2""","""sanger""","""35""",32.0,,31009472.0,1469470922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-25 18:22:17.674765,86313.0,9.0
,,2016-07-25 18:22:00.278488,slurm_normal,1469470964.0,0,1.0,main_w2_handler1,2745050,13488096,False,,7246826,tabular,7704181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8962dc466faf1cb'}]","""true""","""2""","""sanger""","""35""",32.0,,31009472.0,1469470944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-25 18:22:49.924448,86313.0,20.0
,,2016-07-25 19:51:58.355747,slurm_normal,1469476352.0,0,1.0,main_w2_handler1,2773602,13490233,False,,68516,tabular,7705793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5989b59cb89ca383c'}]","""true""","""3""","""sanger""","""25""",32.0,,30329196.0,1469476347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-25 19:52:36.116290,77853.0,5.0
,,2016-07-25 18:21:46.887187,slurm_normal,1469470929.0,0,1.0,main_w2_handler1,2745050,13488081,False,,5303972,tabular,7704165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b56bdf24c6b2d90'}]","""true""","""2""","""sanger""","""35""",32.0,,31009472.0,1469470924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-25 18:22:11.085995,86313.0,5.0
,,2016-07-25 18:21:50.018214,slurm_normal,1469470929.0,0,1.0,main_w2_handler0,2745050,13488084,False,,3727728,tabular,7704168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7d83d6735262dd7'}]","""true""","""2""","""sanger""","""35""",32.0,,31009472.0,1469470924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-25 18:22:10.027458,86313.0,5.0
