chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed12,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.input.values,parameters.input|__identifier__,parameters.mapq,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-28 07:42:13.617261,slurm_normal,1517125345.0,0,,1.0,2472396,bed,main_w4_handler1,2743139,18178240,False,,2472396,bed,12260044,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33535954}]","[{'src': 'hda', 'id': 33535954}]",,"""255""",32.0,,43106236.0,1517125340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-01-28 07:42:27.329269,86300.0,5.0
,,2018-01-28 07:48:24.765225,slurm_normal,1517125734.0,0,,1.0,1402373249,gff,main_w3_handler1,2743139,18178248,False,,4894748,bed,12260051,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 31827813}]","[{'src': 'hda', 'id': 33535950}]",,"""255""",32.0,,43106236.0,1517125713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-01-28 07:48:55.598399,86300.0,21.0
,,2018-01-31 13:47:27.149862,slurm_normal,1517406476.0,0,,1.0,4984,bed,main_w3_handler0,3410884,18211511,False,,1139237,bed,12291977,slurm,,132111800.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33577203}]","[{'src': 'hda', 'id': 33577201}]",,"""255""",32.0,,43577042.0,1517406471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-01-31 13:47:58.649760,64830.0,5.0
,,2018-01-31 13:48:18.597522,slurm_normal,1517406515.0,0,,1.0,4984,bed,main_w4_handler1,3410884,18211512,False,,0,bed,12291983,slurm,,132111800.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33577203}]","[{'src': 'hda', 'id': 33577202}]",,"""255""",32.0,,43577042.0,1517406511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-01-31 13:48:37.592138,64830.0,4.0
,,2018-02-05 03:37:40.663862,slurm_normal,1517802094.0,0,,1.0,744965517,interval,main_w3_handler1,3391639,18254354,False,,867936482,bed,12336195,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33664652}]","[{'src': 'hda', 'id': 33664714}]",,"""255""",32.0,,43186830.0,1517801871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 03:41:35.994305,67184.0,223.0
,,2018-02-05 03:37:41.665053,slurm_normal,1517802697.0,0,,1.0,744965517,interval,main_w4_handler1,3391639,18254356,False,,926997177,bed,12336259,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33664652}]","[{'src': 'hda', 'id': 33665472}]",,"""255""",32.0,,43186830.0,1517802436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 03:51:38.818710,67184.0,261.0
,,2018-02-05 14:53:45.386644,slurm_normal,1517842742.0,0,,1.0,105936128,bed,main_w3_handler0,3411925,18258679,False,,146390068,bed,12340442,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33675450}]","[{'src': 'hda', 'id': 33675405}]",,"""255""",32.0,,43582248.0,1517842708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 14:59:04.326933,,34.0
,,2018-02-05 14:53:45.856135,slurm_normal,1517842564.0,0,,1.0,105936128,bed,main_w4_handler1,3411925,18258680,False,,125749169,bed,12340403,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33675450}]","[{'src': 'hda', 'id': 33675410}]",,"""255""",32.0,,43582248.0,1517842517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 14:56:05.232396,,47.0
,,2018-02-05 14:53:46.671576,slurm_normal,1517842514.0,0,,1.0,105936128,bed,main_w3_handler1,3411925,18258683,False,,151203657,bed,12340390,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33675450}]","[{'src': 'hda', 'id': 33675446}]",,"""255""",32.0,,43582248.0,1517842463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 14:55:15.955311,,51.0
,,2018-02-05 14:53:47.053414,slurm_normal,1517842675.0,0,,1.0,105936128,bed,main_w4_handler1,3411925,18258684,False,,105936128,bed,12340419,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33675450}]","[{'src': 'hda', 'id': 33675450}]",,"""255""",32.0,,43582248.0,1517842570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 14:57:56.508162,,105.0
,,2018-02-05 14:53:46.213135,slurm_normal,1517842859.0,0,,1.0,105936128,bed,main_w3_handler0,3411925,18258681,False,,9531,bed,12340448,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33675450}]","[{'src': 'hda', 'id': 33675411}]",,"""255""",32.0,,43582248.0,1517842768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 15:01:01.417114,,91.0
,,2018-02-05 14:53:44.832233,slurm_normal,1517842457.0,0,,1.0,105936128,bed,main_w3_handler0,3411925,18258678,False,,288449,bed,12340379,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33675450}]","[{'src': 'hda', 'id': 33675397}]",,"""255""",32.0,,43582248.0,1517842433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-05 14:54:19.663651,,24.0
,,2018-02-07 09:43:14.371084,slurm_normal,1517996620.0,0,7680.0,1.0,23385651,bed,main_w4_handler1,3420108,18285051,False,,23385651,bed,12367575,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33711954}]","[{'src': 'hda', 'id': 33711954}]",,"""255""",32.0,,43742968.0,1517996610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-07 09:43:43.506675,118333.0,10.0
,,2018-02-07 09:30:14.507365,slurm_normal,1517995881.0,0,7680.0,1.0,421401884,tabular,main_w3_handler0,3420108,18284500,False,,74368851,bed,12367184,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33713028}]","[{'src': 'hda', 'id': 33713026}]",,"""255""",32.0,,43678874.0,1517995867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-07 09:31:23.487950,118333.0,14.0
,,2018-02-07 09:38:50.023721,slurm_normal,1517996355.0,0,7680.0,1.0,238695801,gtf,main_w4_handler0,3420108,18284883,False,,23385651,bed,12367427,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33711961}]","[{'src': 'hda', 'id': 33711954}]",,"""255""",32.0,,43678874.0,1517996342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-07 09:39:17.168006,118333.0,13.0
,,2018-02-09 17:46:11.795439,slurm_normal,1518198420.0,0,7680.0,1.0,1175571066,gtf,main_w4_handler0,3419921,18331687,False,,94784466,bed,12416079,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33777657}]","[{'src': 'hda', 'id': 33776912}]",,"""255""",32.0,,43807306.0,1518198384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-09 17:47:01.151914,120840.0,36.0
,,2018-02-09 17:46:27.471316,slurm_normal,1518198416.0,0,7680.0,1.0,1175571066,gtf,main_w4_handler1,3419921,18331689,False,,94777398,bed,12416081,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33777657}]","[{'src': 'hda', 'id': 33776920}]",,"""255""",32.0,,43807306.0,1518198392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-09 17:46:58.383183,120840.0,24.0
,,2018-02-10 01:01:19.657649,slurm_normal,1518224493.0,0,7680.0,1.0,1598625,gff,main_w4_handler1,3424191,18334510,False,,1017030,bed,12418942,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33782196}]","[{'src': 'hda', 'id': 33782193}]",,"""255""",32.0,,43814994.0,1518224490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-10 01:01:35.815530,121718.0,3.0
,,2018-02-10 01:29:51.255434,slurm_normal,1518226224.0,0,7680.0,1.0,1175571066,gtf,main_w3_handler0,3419921,18334769,False,,94777398,bed,12419090,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33777657}]","[{'src': 'hda', 'id': 33782430}]",,"""255""",32.0,,43817175.0,1518226200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-10 01:30:25.633833,120840.0,24.0
,,2018-02-10 01:26:26.245902,slurm_normal,1518226021.0,0,7680.0,1.0,1175571066,gtf,main_w4_handler1,3419921,18334665,False,,94784466,bed,12419062,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33777657}]","[{'src': 'hda', 'id': 33776912}]",,"""255""",32.0,,43817175.0,1518225995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-10 01:27:03.555035,120840.0,26.0
,,2018-02-10 01:26:26.806234,slurm_normal,1518226020.0,0,7680.0,1.0,1175571066,gtf,main_w4_handler1,3419921,18334666,False,,94777398,bed,12419063,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33777657}]","[{'src': 'hda', 'id': 33776920}]",,"""255""",32.0,,43817175.0,1518225996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-10 01:27:03.852008,120840.0,24.0
,,2018-02-10 01:29:51.068259,slurm_normal,1518226224.0,0,7680.0,1.0,1175571066,gtf,main_w3_handler0,3419921,18334768,False,,94784466,bed,12419089,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33777657}]","[{'src': 'hda', 'id': 33782428}]",,"""255""",32.0,,43817175.0,1518226200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-10 01:30:26.834432,120840.0,24.0
,,2018-02-11 17:09:27.449767,slurm_normal,1518368977.0,0,7680.0,1.0,491982,bed,main_w4_handler1,3250682,18343036,False,,247077,bed,12427393,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33790024}]","[{'src': 'hda', 'id': 33795368}]",,"""255""",32.0,,43834363.0,1518368973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-11 17:09:38.741505,111361.0,4.0
,,2018-02-11 17:12:13.903892,slurm_normal,1518369143.0,0,7680.0,1.0,491982,bed,main_w4_handler0,3250682,18343059,False,,247002,bed,12427423,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33790024}]","[{'src': 'hda', 'id': 33796136}]",,"""255""",32.0,,43834363.0,1518369140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-11 17:12:24.669903,111361.0,3.0
,,2018-02-11 17:09:41.275568,slurm_normal,1518368990.0,0,7680.0,1.0,217360,bed,main_w4_handler0,3250682,18343038,False,,247077,bed,12427394,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33790307}]","[{'src': 'hda', 'id': 33795368}]",,"""255""",32.0,,43834363.0,1518368987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-11 17:09:52.007933,111361.0,3.0
,,2018-02-11 17:12:28.543011,slurm_normal,1518369158.0,0,7680.0,1.0,217360,bed,main_w3_handler1,3250682,18343060,False,,247002,bed,12427424,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33790307}]","[{'src': 'hda', 'id': 33796136}]",,"""255""",32.0,,43834363.0,1518369155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-11 17:12:41.113634,111361.0,3.0
,,2018-02-11 21:06:00.018713,slurm_normal,1518383187.0,0,7680.0,1.0,152021,tabular,main_w3_handler1,3391708,18344096,False,,86202,bed,12428444,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33799053}]","[{'src': 'hda', 'id': 33799052}]",,"""255""",32.0,,43187570.0,1518383182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-11 21:06:28.837177,117495.0,5.0
,,2018-02-14 06:53:34.633095,slurm_normal,1518591247.0,0,7680.0,1.0,423,gff,main_w4_handler1,3392182,18379788,False,,260,bed,12464609,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33849044}]","[{'src': 'hda', 'id': 33849090}]",,"""255""",32.0,,43195398.0,1518591244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-14 06:54:09.994224,,3.0
,,2018-02-14 19:16:09.595046,slurm_normal,1518635783.0,0,7680.0,1.0,21248,tabular,main_w4_handler1,2696145,18386001,False,,255956,bed,12471093,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 31791569}]","[{'src': 'hda', 'id': 33858986}]",,"""255""",32.0,,43880301.0,1518635779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-14 19:16:26.769439,83024.0,4.0
,,2018-02-14 19:02:55.038541,slurm_normal,1518634984.0,0,7680.0,1.0,255956,bed,main_w3_handler1,2696145,18385799,False,,255956,bed,12470899,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33858849}]","[{'src': 'hda', 'id': 33858849}]",,"""255""",32.0,,43880301.0,1518634981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-14 19:03:07.016317,83024.0,3.0
,,2018-02-14 21:38:33.232429,slurm_normal,1518645196.0,0,7680.0,1.0,158314123,gtf,main_w4_handler0,2314036,18388322,False,,9687818006,bed,12473387,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33863325}]","[{'src': 'hda', 'id': 33862755}]",,"""255""",32.0,,43925544.0,1518644321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-14 21:53:18.716113,63855.0,875.0
,,2018-02-16 06:43:44.484999,slurm_normal,1518764613.0,0,7680.0,1.0,2812,tabular,main_w4_handler1,3427428,18406452,False,,699316215,bed,12492424,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33890814}]",,"""255""",32.0,,43902079.0,1518764524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 07:03:36.671531,75605.0,89.0
,,2018-02-15 16:56:23.483539,slurm_normal,1518713798.0,0,7680.0,1.0,3911523,bed,main_w4_handler0,3421310,18399686,False,,63603,bed,12485427,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","[{'src': 'hda', 'id': 33780678}]","[{'src': 'hda', 'id': 33860860}]",,"""20""",32.0,,43140984.0,1518713792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-15 16:56:40.249524,119747.0,6.0
,,2018-02-15 16:55:13.473609,slurm_normal,1518713729.0,0,7680.0,1.0,3911523,bed,main_w3_handler1,3421310,18399662,False,,195275,bed,12485391,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","[{'src': 'hda', 'id': 33780678}]","[{'src': 'hda', 'id': 33861096}]",,"""20""",32.0,,43140984.0,1518713723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-15 16:55:30.552979,119747.0,6.0
,,2018-02-15 16:56:49.770446,slurm_normal,1518713830.0,0,7680.0,1.0,3911523,bed,main_w4_handler0,3421310,18399698,False,,119800,bed,12485444,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","[{'src': 'hda', 'id': 33780678}]","[{'src': 'hda', 'id': 33860897}]",,"""20""",32.0,,43140984.0,1518713824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-15 16:57:14.563578,119747.0,6.0
,,2018-02-16 05:46:26.395015,slurm_normal,1518760152.0,0,7680.0,1.0,2812,tabular,main_w3_handler1,3427428,18406039,False,,1191713161,bed,12491845,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33890130}]",,"""255""",32.0,,43902079.0,1518759994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 05:49:14.529986,75605.0,158.0
,,2018-02-16 06:43:44.934644,slurm_normal,1518764829.0,0,7680.0,1.0,2812,tabular,main_w3_handler0,3427428,18406453,False,,840151187,bed,12492475,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33890815}]",,"""255""",32.0,,43902079.0,1518764718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 07:07:13.014843,75605.0,111.0
,,2018-02-16 05:27:45.056253,slurm_normal,1518759017.0,0,7680.0,1.0,2812,tabular,main_w4_handler0,3427428,18405948,False,,1191713161,bed,12491735,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33890041}]",,"""255""",32.0,,43902079.0,1518758871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 05:30:20.260717,75605.0,146.0
,,2018-02-16 08:13:24.401469,slurm_normal,1518768958.0,0,7680.0,1.0,782,tabular,main_w4_handler0,3427428,18407074,False,,1191713161,bed,12492859,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33891695}]","[{'src': 'hda', 'id': 33891299}]",,"""255""",32.0,,43902079.0,1518768813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 08:16:00.685195,75605.0,145.0
,,2018-02-16 04:47:57.008268,slurm_normal,1518756576.0,0,7680.0,1.0,2812,tabular,main_w4_handler0,3427428,18405802,False,,699316215,bed,12491483,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33889763}]",,"""255""",32.0,,43902079.0,1518756490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 04:49:37.570226,75605.0,86.0
,,2018-02-16 04:16:57.589646,slurm_normal,1518754878.0,0,7680.0,1.0,2812,tabular,main_w3_handler0,3427428,18405563,False,,1191717750,bed,12491286,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33889453}]",,"""255""",32.0,,43902079.0,1518754735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 04:21:21.216326,75605.0,143.0
,,2018-02-16 04:06:18.689391,slurm_normal,1518754081.0,0,7680.0,1.0,2812,tabular,main_w3_handler0,3427428,18405534,False,,699317477,bed,12491223,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33848009}]",,"""255""",32.0,,43902079.0,1518753985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 04:08:03.843352,75605.0,96.0
,,2018-02-16 04:06:18.241591,slurm_normal,1518754149.0,0,7680.0,1.0,2812,tabular,main_w4_handler0,3427428,18405533,False,,1375200567,bed,12491225,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33848008}]",,"""255""",32.0,,43902079.0,1518753988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 04:09:11.587454,75605.0,161.0
,,2018-02-16 06:43:44.082592,slurm_normal,1518765772.0,0,7680.0,1.0,2812,tabular,main_w3_handler0,3427428,18406451,False,Job output deleted by user before job completed.,1375198766,bed,12492564,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33890813}]",,"""255""",32.0,,43902079.0,1518765611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 07:22:56.266915,75605.0,161.0
,,2018-02-16 04:06:19.100100,slurm_normal,1518754100.0,0,7680.0,1.0,2812,tabular,main_w3_handler0,3427428,18405535,False,,840170496,bed,12491226,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33827077}]","[{'src': 'hda', 'id': 33848010}]",,"""255""",32.0,,43902079.0,1518753991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-16 04:08:22.431222,75605.0,109.0
