create_time,destination_id,end_epoch,exit_code,fasta_collection1,fasta_collection10,fasta_collection10_filetype,fasta_collection11,fasta_collection11_filetype,fasta_collection12,fasta_collection12_filetype,fasta_collection13,fasta_collection13_filetype,fasta_collection14,fasta_collection14_filetype,fasta_collection15,fasta_collection15_filetype,fasta_collection16,fasta_collection16_filetype,fasta_collection17,fasta_collection17_filetype,fasta_collection18,fasta_collection18_filetype,fasta_collection19,fasta_collection19_filetype,fasta_collection1_filetype,fasta_collection2,fasta_collection20,fasta_collection20_filetype,fasta_collection21,fasta_collection21_filetype,fasta_collection22,fasta_collection22_filetype,fasta_collection2_filetype,fasta_collection3,fasta_collection3_filetype,fasta_collection4,fasta_collection4_filetype,fasta_collection5,fasta_collection5_filetype,fasta_collection6,fasta_collection6_filetype,fasta_collection7,fasta_collection7_filetype,fasta_collection8,fasta_collection8_filetype,fasta_collection9,fasta_collection9_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,method|inputs_0|fasta,method|inputs_0|fasta_filetype,method|inputs_10|fasta,method|inputs_10|fasta_filetype,method|inputs_11|fasta,method|inputs_11|fasta_filetype,method|inputs_12|fasta,method|inputs_12|fasta_filetype,method|inputs_13|fasta,method|inputs_13|fasta_filetype,method|inputs_14|fasta,method|inputs_14|fasta_filetype,method|inputs_15|fasta,method|inputs_15|fasta_filetype,method|inputs_16|fasta,method|inputs_16|fasta_filetype,method|inputs_17|fasta,method|inputs_17|fasta_filetype,method|inputs_18|fasta,method|inputs_18|fasta_filetype,method|inputs_19|fasta,method|inputs_19|fasta_filetype,method|inputs_1|fasta,method|inputs_1|fasta_filetype,method|inputs_20|fasta,method|inputs_20|fasta_filetype,method|inputs_21|fasta,method|inputs_21|fasta_filetype,method|inputs_22|fasta,method|inputs_22|fasta_filetype,method|inputs_23|fasta,method|inputs_23|fasta_filetype,method|inputs_24|fasta,method|inputs_24|fasta_filetype,method|inputs_25|fasta,method|inputs_25|fasta_filetype,method|inputs_26|fasta,method|inputs_26|fasta_filetype,method|inputs_27|fasta,method|inputs_27|fasta_filetype,method|inputs_2|fasta,method|inputs_2|fasta_filetype,method|inputs_3|fasta,method|inputs_3|fasta_filetype,method|inputs_4|fasta,method|inputs_4|fasta_filetype,method|inputs_5|fasta,method|inputs_5|fasta_filetype,method|inputs_6|fasta,method|inputs_6|fasta_filetype,method|inputs_7|fasta,method|inputs_7|fasta_filetype,method|inputs_8|fasta,method|inputs_8|fasta_filetype,method|inputs_9|fasta,method|inputs_9|fasta_filetype,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.method.__current_case__,parameters.method.fasta_collection.values,parameters.method.how,parameters.method.inputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-11 08:33:46.736056,slurm_normal,1512981256.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w3_handler1,3358460,17769790,False,,11838476,slurm,,132112168.0,1386870.0,fasta,,,,,,,,,,,,,,,,,,,,,63411265.0,fasta,,,,,,,,,,,,,,,,,14740000.0,fasta,12532162.0,fasta,80946124.0,fasta,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 32813682}]}, 'group': '26'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 32813683}]}, 'group': '27'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 32813684}]}, 'group': '28'}, {'__index__': 3, 'fasta': {'values': [{'src': 'hda', 'id': 32813687}]}, 'group': '29'}, {'__index__': 4, 'fasta': {'values': [{'src': 'hda', 'id': 32813691}]}, 'group': '30'}]",32.0,,42574914,1512981241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2017-12-11 08:34:19.067356,72172.0,15.0
2017-12-11 08:40:24.686442,slurm_normal,1512981657.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w4_handler0,3358460,17769827,False,,11838519,slurm,,132112168.0,24876.0,fasta,,,,,,,,,,,,,,,,,,,,,77838681.0,fasta,,,,,,,,,,,,,,,,,67456590.0,fasta,82631171.0,fasta,71727113.0,fasta,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 32813692}]}, 'group': '31'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 32813698}]}, 'group': '32'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 32813699}]}, 'group': '33'}, {'__index__': 3, 'fasta': {'values': [{'src': 'hda', 'id': 32813702}]}, 'group': '34'}, {'__index__': 4, 'fasta': {'values': [{'src': 'hda', 'id': 32813703}]}, 'group': '35'}]",32.0,,42574914,1512981636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2017-12-11 08:40:58.758349,72172.0,21.0
2017-12-11 08:45:33.581872,slurm_normal,1512981970.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w4_handler1,3358460,17769857,False,,11838552,slurm,,132112168.0,67994011.0,fasta,,,,,,,,,,,,,,,,,,,,,69081348.0,fasta,,,,,,,,,,,,,,,,,69669784.0,fasta,63314436.0,fasta,67289946.0,fasta,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 32813748}]}, 'group': '46'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 32813749}]}, 'group': '47'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 32813751}]}, 'group': '48'}, {'__index__': 3, 'fasta': {'values': [{'src': 'hda', 'id': 32813754}]}, 'group': '49'}, {'__index__': 4, 'fasta': {'values': [{'src': 'hda', 'id': 32813755}]}, 'group': '50'}]",32.0,,42574914,1512981945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2017-12-11 08:46:12.602392,72172.0,25.0
2017-12-11 08:46:58.454083,slurm_normal,1512982044.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w4_handler1,3358460,17769861,False,,11838555,slurm,,132112168.0,60578190.0,fasta,,,,,,,,,,,,,,,,,,,,,58479514.0,fasta,,,,,,,,,,,,,,,,,80328000.0,fasta,192920.0,fasta,56340570.0,fasta,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 32813756}]}, 'group': '51'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 32813757}]}, 'group': '52'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 32813758}]}, 'group': '53'}, {'__index__': 3, 'fasta': {'values': [{'src': 'hda', 'id': 32813759}]}, 'group': '54'}, {'__index__': 4, 'fasta': {'values': [{'src': 'hda', 'id': 32813760}]}, 'group': '55'}]",32.0,,42574914,1512982025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2017-12-11 08:47:26.533080,72172.0,19.0
2017-12-11 08:48:26.429129,slurm_normal,1512982129.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w3_handler0,3358460,17769866,False,,11838560,slurm,,132112168.0,55138401.0,fasta,,,,,,,,,,,,,,,,,,,,,54123263.0,fasta,,,,,,,,,,,,,,,,,61200191.0,fasta,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 32813761}]}, 'group': '56'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 32813762}]}, 'group': '57'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 32813763}]}, 'group': '58'}]",32.0,,42574914,1512982114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2017-12-11 08:48:51.412255,72172.0,15.0
2017-12-11 08:49:52.588849,slurm_normal,1512982216.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w4_handler1,3358460,17769869,False,,11838563,slurm,,132112168.0,13242084.0,fasta,,,,,,,,,,,,,,,,,,,,,67157861.0,fasta,,,,,,,,,,,,,,,,,116017663.0,fasta,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 32853455}]}, 'group': 'BD67K26'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 32853456}]}, 'group': 'BD67K28'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 32853457}]}, 'group': 'BD67K29'}]",32.0,,42574914,1512982199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2017-12-11 08:50:17.659968,72172.0,17.0
2017-12-13 06:55:41.146354,slurm_normal,1513148166.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w4_handler1,3363860,17794237,False,,11863467,slurm,,132112168.0,73484878.0,fasta,,,,,,,,,,,,,,,,,,,,,52729335.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 32894662}]}, 'group': 'Z110'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 32894670}]}, 'group': 'P110'}]",32.0,,42628911,1513148152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2017-12-13 06:56:08.016476,72172.0,14.0
2018-03-08 02:38:30.622402,slurm_normal,1520476731.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w3_handler1,3456070,18650453,False,,12746092,slurm,,132112168.0,38661680.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34282640}]}, 'group': ''}]",32.0,,44453517,1520476720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-03-08 02:38:54.599968,83708.0,11.0
2018-03-08 08:31:54.591129,slurm_normal,1520497928.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w4_handler1,3456428,18653448,False,,12749298,slurm,,132112168.0,2700851.0,fasta,,,,,,,,,,,,,,,,,,,,,2749848.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34288012}]}, 'group': 'pampa'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 34288013}]}, 'group': 'anguil'}]",32.0,,44402750,1520497923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-03-08 08:32:10.235535,123524.0,5.0
2018-02-02 13:37:23.377721,slurm_normal,1517579147.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w4_handler0,3411674,18234991,False,,12315602,slurm,,132112168.0,665426348.0,fasta,,,,,,,,,,,,,,,,,,,,,665426348.0,fasta,,,,,,,,,,,,,,,,,665426348.0,fasta,665426348.0,fasta,665426348.0,fasta,665426348.0,fasta,665426348.0,fasta,665426348.0,fasta,665426348.0,fasta,665426348.0,fasta,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone1'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone3'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone5'}, {'__index__': 3, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone6'}, {'__index__': 4, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone7'}, {'__index__': 5, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone8'}, {'__index__': 6, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone9'}, {'__index__': 7, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone10'}, {'__index__': 8, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone11'}, {'__index__': 9, 'fasta': {'values': [{'src': 'hda', 'id': 33631593}]}, 'group': 'Salmone12'}]",32.0,,43575339,1517578649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-02 13:45:50.340432,72354.0,498.0
2018-02-02 15:07:22.870212,slurm_normal,1517584060.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w3_handler1,3306412,18236080,False,,12316712,slurm,,132112168.0,5450699.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 33635452}]}, 'group': ''}]",32.0,,43637261,1517584054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-02 15:07:42.797535,114838.0,6.0
2018-02-02 15:08:18.018593,slurm_normal,1517584164.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,main_w4_handler0,3306412,18236110,False,,12316735,slurm,,132112168.0,2700851.0,fasta,,,,,,,,,,,,,,,,,,,,,2749848.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 33635394}]}, 'group': 'pampa'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 33635397}]}, 'group': 'anguil'}]",32.0,,43637261,1517584110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-02 15:09:26.650396,114838.0,54.0
2018-03-08 20:23:44.733814,slurm_normal,1520540676.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w3_handler1,3445179,18662900,False,,12759016,slurm,,132111800.0,2700851.0,fasta,,,,,,,,,,,,,,,,,,,,,2749848.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34304938}]}, 'group': 'Forest'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 34304941}]}, 'group': 'Desert'}]",32.0,,44065582,1520540669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-03-08 20:24:44.503648,116181.0,7.0
2018-03-09 09:17:36.941673,slurm_normal,1520587081.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w3_handler1,3458099,18669697,False,,12766100,slurm,,132112168.0,118496367.0,fasta,,,,,,,,,,,,,,,,,,,,,68808203.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34319721}]}, 'group': '01'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 34319722}]}, 'group': '50'}]",32.0,,44499764,1520587065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-03-09 09:18:03.599590,72172.0,16.0
2018-03-09 12:07:49.148264,slurm_normal,1520597335.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w3_handler0,3458155,18671213,False,,12767728,slurm,,132112168.0,65962093.0,fasta,57486096.0,fasta,80523988.0,fasta,61937363.0,fasta,,,,,,,,,,,,,,,97707.0,fasta,,,,,,,,,,,,,,,,,60395378.0,fasta,72625267.0,fasta,4780318.0,fasta,62141393.0,fasta,68146315.0,fasta,70017315.0,fasta,73372630.0,fasta,68301561.0,fasta,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34322410}]}, 'group': '02'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 34322411}]}, 'group': '03'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 34322412}]}, 'group': '04'}, {'__index__': 3, 'fasta': {'values': [{'src': 'hda', 'id': 34322415}]}, 'group': '05'}, {'__index__': 4, 'fasta': {'values': [{'src': 'hda', 'id': 34322417}]}, 'group': '06'}, {'__index__': 5, 'fasta': {'values': [{'src': 'hda', 'id': 34322418}]}, 'group': '07'}, {'__index__': 6, 'fasta': {'values': [{'src': 'hda', 'id': 34322419}]}, 'group': '08'}, {'__index__': 7, 'fasta': {'values': [{'src': 'hda', 'id': 34322420}]}, 'group': '09'}, {'__index__': 8, 'fasta': {'values': [{'src': 'hda', 'id': 34322421}]}, 'group': '10'}, {'__index__': 9, 'fasta': {'values': [{'src': 'hda', 'id': 34322423}]}, 'group': '11'}, {'__index__': 10, 'fasta': {'values': [{'src': 'hda', 'id': 34322424}]}, 'group': '12'}, {'__index__': 11, 'fasta': {'values': [{'src': 'hda', 'id': 34322425}]}, 'group': '13'}, {'__index__': 12, 'fasta': {'values': [{'src': 'hda', 'id': 34322426}]}, 'group': '51'}]",32.0,,44499764,1520597281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-03-09 12:08:56.922179,72172.0,54.0
2018-02-12 12:00:07.704070,slurm_normal,1518436886.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w3_handler0,3426168,18348724,False,,12433274,slurm,,132112168.0,158943373.0,fasta,,,,,,,,,,,,,,,,,,,,,148759666.0,fasta,,,,,,,,,,,,,,,,,96908259.0,fasta,94850787.0,fasta,179503730.0,fasta,121158211.0,fasta,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 33805943}]}, 'group': 'BiCoNi_1_PCR4oE'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 33805953}]}, 'group': 'BiCoNi_1'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 33805963}]}, 'group': 'BiCoNi_1_PCR9'}, {'__index__': 3, 'fasta': {'values': [{'src': 'hda', 'id': 33805964}]}, 'group': 'BiCoNi_4oE'}, {'__index__': 4, 'fasta': {'values': [{'src': 'hda', 'id': 33805968}]}, 'group': 'BiCoNi_PCR1'}, {'__index__': 5, 'fasta': {'values': [{'src': 'hda', 'id': 33805981}]}, 'group': 'BiCoNi_PCR4'}]",32.0,,43855650,1518436819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-12 12:01:27.849315,113456.0,67.0
2018-02-13 11:42:47.877711,slurm_normal,1518522220.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w4_handler0,3427433,18364144,False,,12449033,slurm,,132112168.0,94850787.0,fasta,,,,,,,,,,,,,,,,,,,,,121158211.0,fasta,,,,,,,,,,,,,,,,,158943373.0,fasta,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 33827218}]}, 'group': 'BiCoNi_4oE'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 33827219}]}, 'group': 'BiCoNi_4_PCR'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 33827220}]}, 'group': 'BiCoNi_4oE_PCR'}]",32.0,,43883962,1518522186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-13 11:43:42.854268,113456.0,34.0
2018-02-26 02:21:08.489813,slurm_normal,1519611681.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w4_handler1,3441943,18517583,False,,12613958,slurm,,132112168.0,2749848.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34058960}]}, 'group': 'anguil'}]",32.0,,44154185,1519611676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-26 02:21:22.690577,122741.0,5.0
2018-02-26 02:19:24.647626,slurm_normal,1519611580.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w3_handler0,3441943,18517575,False,,12613945,slurm,,132112168.0,2700851.0,fasta,,,,,,,,,,,,,,,,,,,,,2749848.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34058962}]}, 'group': 'pampa'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 34058960}]}, 'group': 'anguil'}]",32.0,,44154185,1519611575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-26 02:19:42.071728,122741.0,5.0
2018-02-27 20:07:20.503884,slurm_normal,1519762067.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w4_handler0,3445179,18539670,False,,12636076,slurm,,132112168.0,73534443.0,fasta,,,,,,,,,,,,,,,,,,,,,73534443.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34102632}]}, 'group': 'pampa'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 34102632}]}, 'group': 'anguil'}]",32.0,,44065582,1519762048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-27 20:07:49.466238,116181.0,19.0
2018-02-27 20:13:46.684442,slurm_normal,1519762468.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7680.0,1.0,main_w4_handler0,3445179,18539763,False,,12636179,slurm,,132112168.0,73534443.0,fasta,,,,,,,,,,,,,,,,,,,,,64468530.0,fasta,,,,,,,,,,,,,,,,,64468530.0,fasta,,,,,,,,,,,,,,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,manually,"[{'__index__': 0, 'fasta': {'values': [{'src': 'hda', 'id': 34102632}]}, 'group': 'pampa'}, {'__index__': 1, 'fasta': {'values': [{'src': 'hda', 'id': 34102347}]}, 'group': 'pampa'}, {'__index__': 2, 'fasta': {'values': [{'src': 'hda', 'id': 34102347}]}, 'group': 'anguil'}]",32.0,,44065582,1519762442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_group/mothur_make_group/1.36.1.0,1.36.1.0,,2018-02-27 20:14:29.806910,116181.0,26.0
