create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allele_col,parameters.allele_col.__class__,parameters.allele_col.value,parameters.base,parameters.chromInfo,parameters.chrom_col,parameters.chrom_col.__class__,parameters.chrom_col.value,parameters.comment_source.__current_case__,parameters.comment_source.comment_choice,parameters.comment_source.comment_col,parameters.comment_source.comment_col.__class__,parameters.comment_source.comment_col.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.output_opts,parameters.pos_col,parameters.pos_col.__class__,parameters.pos_col.value,parameters.strand_source.__current_case__,parameters.strand_source.choice,parameters.strand_source.strand_choice,parameters.strand_source.strand_col,parameters.strand_source.strand_col.__class__,parameters.strand_source.strand_col.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-11-26 15:46:35.468600,slurm_normal,1448553053.0,0.0,,1.0,main_w1_handler0,2520294,11016322,False,,1996,tabular,5274718.roundup,slurm,,132112168.0,corral-repl,,"""d9fc56d0945411e5a9ba005056a51846""",,UnvalidatedValue,4,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""",,UnvalidatedValue,1,0.0,no,-,,,"""hg18""",22176982,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]",,UnvalidatedValue,2,0.0,,data_column,,UnvalidatedValue,3,32.0,,26453649,1448553038.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 15:50:54.928723,74133.0,15.0
2015-11-26 16:22:25.888432,slurm_normal,1448555226.0,0.0,,1.0,main_w1_handler1,2518487,11016567,False,,97320,interval,5274961.roundup,slurm,,132112168.0,corral-repl,,"""de7e15cc945911e5b1b9005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""",,UnvalidatedValue,7,0.0,no,-,,,"""hg18""",22178008,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]",,UnvalidatedValue,8,1.0,,all_pos,+,,,32.0,,26430425,1448555212.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 16:27:09.334366,74152.0,14.0
2015-11-26 15:54:49.557747,slurm_normal,1448553672.0,1.0,,1.0,main_w2_handler1,2520309,11016372,False,,176414,interval,5274782.roundup,slurm,,132112168.0,corral-repl,,"""fbb16242945511e589d5005056a51846""",,UnvalidatedValue,26,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""",,UnvalidatedValue,1,0.0,no,-,,,"""hg18""",22177057,,"[""B"", ""C""]",,UnvalidatedValue,14,0.0,,data_column,,UnvalidatedValue,12,32.0,,26430455,1448553662.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 16:01:15.199377,72585.0,10.0
2015-11-26 15:59:54.943434,slurm_normal,1448553876.0,0.0,,1.0,main_w1_handler1,2520320,11016398,False,,14161,interval,5274801.roundup,slurm,,132112168.0,corral-repl,,"""b784aa42945611e5b811005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""",,UnvalidatedValue,7,0.0,no,-,,,"""hg18""",22177810,,"[""B"", ""C""]",,UnvalidatedValue,8,0.0,,data_column,,UnvalidatedValue,12,32.0,,26430371,1448553867.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 16:04:39.289895,73546.0,9.0
2015-11-26 16:21:04.994454,slurm_normal,1448555253.0,0.0,,1.0,main_w2_handler0,2520336,11016546,False,,131061,interval,5274964.roundup,slurm,,132112168.0,corral-repl,,"""ab193298945911e5b8f6005056a51846""","""26""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22177973,,"[""A"", ""B"", ""C""]","""14""",,,0.0,,data_column,12,,,32.0,,26430455,1448555247.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 16:27:37.368783,72585.0,6.0
2015-11-26 16:37:08.782033,slurm_normal,1448556124.0,1.0,,1.0,main_w1_handler1,2520357,11016620,False,,176414,interval,5275027.roundup,slurm,,132112168.0,corral-repl,,"""ea3653be945b11e5bc20005056a52a46""","""26""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22178133,,"[""A"", ""B"", ""C""]","""14""",,,0.0,,data_column,12,,,32.0,,26430455,1448556120.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 16:42:06.981424,72585.0,4.0
2015-11-26 16:45:02.152458,slurm_normal,1448556590.0,0.0,,1.0,main_w1_handler0,2520362,11016649,False,,131061,interval,5275053.roundup,slurm,,132112168.0,corral-repl,,"""04da627c945d11e5904a005056a52a46""","""26""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22178177,,"[""A"", ""B"", ""C""]","""14""",,,0.0,,data_column,12,,,32.0,,26430455,1448556580.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 16:49:52.950479,72585.0,10.0
2015-11-26 16:22:17.966978,slurm_normal,1448555177.0,0.0,,1.0,main_w1_handler2,2520340,11016562,False,,81529,interval,5274958.roundup,slurm,,132112168.0,corral-repl,,"""d5055820945911e5aed2005056a51846""",,UnvalidatedValue,4,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""",,UnvalidatedValue,1,0.0,no,-,,,"""hg18""",22178002,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26452007,1448555163.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 16:26:20.668445,74132.0,14.0
2015-11-25 17:39:52.119102,slurm_normal,1448473245.0,0.0,,1.0,main_w1_handler1,2519021,11008735,False,,2556,tabular,5266909.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22163519,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,26435353,1448473231.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-25 17:40:47.851521,74133.0,14.0
2015-12-16 22:46:52.838152,slurm_normal,1450308026.0,0.0,,1.0,main_w2_handler0,2539124,11202599,False,,956681,tabular,5473762.roundup,slurm,,132112168.0,corral-repl,,"""e1c79288a44611e5ae6a005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22490911,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26850916,1450306463.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-16 23:20:29.353447,73738.0,1563.0
2015-11-25 20:52:53.036998,slurm_normal,1448484827.0,1.0,,1.0,main_w2_handler0,2513059,11009977,False,,45761,vcf,5268849.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",22165279,,"[""A"", ""B"", ""C"", ""D"", ""J"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26437637,1448484819.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-25 20:53:51.605877,73590.0,8.0
2015-11-26 11:40:17.959934,slurm_normal,1448538049.0,0.0,,1.0,main_w1_handler2,2519013,11013954,False,,19329,interval,5272475.roundup,slurm,,132112168.0,corral-repl,,,"""26""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172913,,"[""A"", ""B"", ""C"", ""K"", ""L""]","""14""",,,0.0,,data_column,12,,,32.0,,26430455,1448538034.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:40:55.730291,72585.0,15.0
2015-11-26 11:14:43.932233,slurm_normal,1448536523.0,0.0,,1.0,main_w1_handler1,2517248,11013760,False,,2556,tabular,5272299.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172718,,,"""2""",,,0.0,,data_column,3,,,32.0,,26430435,1448536506.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:15:25.018522,74073.0,17.0
2015-11-26 11:13:05.711896,slurm_normal,1448536422.0,0.0,,1.0,main_w1_handler2,2518487,11013734,False,,21221,interval,5272279.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""7""",,,0.0,no,-,,,"""hg18""",22172687,,,"""8""",,,1.0,,all_pos,+,,,32.0,,26430425,1448536407.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:13:44.454692,74152.0,15.0
2015-11-26 11:16:48.868880,slurm_normal,1448536639.0,0.0,,1.0,main_w1_handler0,2518487,11013769,False,,21221,interval,5272316.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""7""",,,0.0,no,-,,,"""hg18""",22172687,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""8""",,,1.0,,all_pos,+,,,32.0,,26430425,1448536625.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:17:22.117841,74152.0,14.0
2015-11-26 11:34:04.194764,slurm_normal,1448537683.0,0.0,,1.0,main_w1_handler2,2519043,11013904,False,,2556,tabular,5272435.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172930,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,26430431,1448537665.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:34:47.407423,67733.0,18.0
2015-11-26 11:34:34.916855,slurm_normal,1448537703.0,1.0,,1.0,main_w1_handler2,2508190,11013906,False,,4691,interval,5272439.roundup,slurm,,132112168.0,corral-repl,,,"""1""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""7""",,,0.0,no,-,,,"""hg18""",22172838,,"[""B"", ""C""]","""8""",,,0.0,,data_column,12,,,32.0,,26430371,1448537698.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:35:07.735258,73546.0,5.0
2015-11-26 11:42:52.858141,slurm_normal,1448538231.0,0.0,,1.0,main_w1_handler1,2519013,11013975,False,,19329,interval,5272500.roundup,slurm,,132112168.0,corral-repl,,,"""26""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172913,,"[""B"", ""C""]","""14""",,,0.0,,data_column,12,,,32.0,,26430455,1448538193.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:43:54.276660,72585.0,38.0
2015-11-26 11:47:38.589011,slurm_normal,1448538484.0,0.0,,1.0,main_w1_handler2,2508190,11014018,False,,3632,interval,5272539.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""7""",,,0.0,no,-,,,"""hg18""",22172797,,"[""B"", ""C""]","""8""",,,0.0,,data_column,12,,,32.0,,26430371,1448538477.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:48:08.671189,73546.0,7.0
2015-11-26 11:10:55.532758,slurm_normal,1448536289.0,0.0,,1.0,main_w1_handler0,2519825,11013710,False,,2201,tabular,5272256.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172673,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,26448933,1448536277.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:11:32.936125,74133.0,12.0
2015-11-26 11:47:12.014174,slurm_normal,1448538462.0,1.0,,1.0,main_w1_handler1,2518980,11014009,False,,86471,interval,5272531.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""7""",,,0.0,no,-,,,"""hg18""",22162190,,"[""B"", ""I""]","""8""",,,0.0,,data_column,6,,,32.0,,26449799,1448538456.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:47:44.760922,74086.0,6.0
2015-11-26 11:21:45.392483,slurm_normal,1448536948.0,0.0,,1.0,main_w1_handler1,2519006,11013805,False,,8382,interval,5272354.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172445,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26435377,1448536933.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:22:32.370288,74132.0,15.0
2015-11-26 11:36:02.118590,slurm_normal,1448537794.0,0.0,,1.0,main_w1_handler1,2519013,11013914,False,,19329,interval,5272446.roundup,slurm,,132112168.0,corral-repl,,,"""26""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172913,,"[""B""]","""2""",,,0.0,,data_column,12,,,32.0,,26430455,1448537784.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:36:35.040892,72585.0,10.0
2015-11-26 11:19:11.877148,slurm_normal,1448536777.0,1.0,,1.0,main_w1_handler2,2519006,11013788,False,,8382,interval,5272337.roundup,slurm,,132112168.0,corral-repl,,,"""8""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172445,,"[""B"", ""C""]","""2""",,,1.0,,all_pos,+,,,32.0,,26435377,1448536772.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:19:39.855193,74132.0,5.0
2015-11-26 11:36:47.120951,slurm_normal,1448537834.0,0.0,,1.0,main_w2_handler1,2508190,11013921,False,,4691,interval,5272451.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""7""",,,0.0,no,-,,,"""hg18""",22172838,,"[""B"", ""C""]","""8""",,,0.0,,data_column,12,,,32.0,,26430371,1448537826.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:37:19.028118,73546.0,8.0
2015-11-26 11:26:59.463211,slurm_normal,1448537261.0,0.0,,1.0,main_w1_handler2,2519005,11013839,False,,2556,tabular,5272385.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22172855,,,"""2""",,,0.0,,data_column,3,,,32.0,,26433284,1448537240.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 11:27:43.211779,74151.0,21.0
2015-11-26 12:00:06.770472,slurm_normal,1448539237.0,1.0,,1.0,main_w2_handler1,2518980,11014133,False,,12521,tabular,5272656.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22173188,,"[""B"", ""I""]","""2""",,,0.0,,data_column,3,,,32.0,,26449799,1448539233.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 12:00:42.439101,74086.0,4.0
2015-11-26 14:06:46.249598,slurm_normal,1448546944.0,0.0,,1.0,main_w2_handler0,2518980,11015110,False,,2682,tabular,5273538.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",22174889,,"[""B"", ""I""]","""2""",,,0.0,,data_column,3,,,32.0,,26449799,1448546902.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-26 14:09:10.081199,74086.0,42.0
2015-11-28 17:20:32.450516,slurm_normal,1448731434.0,0.0,,1.0,main_w1_handler2,2520340,11032016,False,,81529,interval,5288218.roundup,slurm,,132112168.0,corral-repl,,"""5147fbf495f411e59053005056a51846""",,UnvalidatedValue,4,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""",,UnvalidatedValue,1,0.0,no,-,,,"""hg18""",22201799,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26422333,1448731425.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-28 17:23:55.781873,74132.0,9.0
2015-11-30 15:37:11.988581,slurm_normal,1448897879.0,1.0,,1.0,main_w1_handler1,2476079,11044373,False,,127303,tabular,5299662.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21961628,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1448897875.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-30 15:38:03.829598,69518.0,4.0
2015-11-30 15:34:11.207970,slurm_normal,1448897681.0,1.0,,1.0,main_w1_handler1,2476079,11044349,False,,127303,tabular,5299630.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21961628,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1448897677.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-30 15:34:45.349511,69518.0,4.0
2015-11-30 15:59:49.843408,slurm_normal,1448899229.0,1.0,,1.0,main_w1_handler0,2476079,11044527,False,,136824,tabular,5299818.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""18""",,,0.0,no,-,,,"""hg19""",22221956,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1448899225.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-30 16:00:32.241047,69518.0,4.0
2015-11-30 16:26:00.683113,slurm_normal,1448900897.0,0.0,,1.0,main_w1_handler0,2476079,11044769,False,,142394,tabular,5300034.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""18""",,,0.0,no,-,,,"""hg19""",22222320,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1448900783.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-30 16:28:19.829771,69518.0,114.0
2015-11-30 16:12:30.607926,slurm_normal,1448899978.0,1.0,,1.0,main_w1_handler0,2476079,11044666,False,,142593,tabular,5299932.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""18""",,,0.0,no,-,,,"""hg19""",22222053,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1448899973.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-30 16:13:00.706523,69518.0,5.0
2015-11-30 16:20:00.804737,slurm_normal,1448900435.0,1.0,,1.0,main_w2_handler1,2476079,11044716,False,,142593,tabular,5299987.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""18""",,,1.0,yes,1,,,"""hg19""",22222053,,,"""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1448900430.0,ok,1023996.0,hgv_sift,1.0.0,,2015-11-30 16:20:37.919060,69518.0,5.0
2015-12-17 18:13:17.087589,slurm_normal,1450377559.0,0.0,,1.0,main_w1_handler0,2541902,11211156,False,,956631,tabular,5485031.roundup,slurm,,132112168.0,corral-repl,,"""d415f3e8a4e911e5bd61005056a51846""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22502655,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26868514,1450376832.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-17 18:39:28.262810,70230.0,727.0
2015-12-18 03:08:18.786726,slurm_normal,1450408151.0,0.0,,1.0,main_w2_handler0,1767489,11218664,False,,2150,tabular,5493772.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",22515531,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26886891,1450408123.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-18 03:09:15.175203,43933.0,28.0
2015-12-02 09:20:49.470544,slurm_normal,1449081986.0,0.0,,1.0,main_w1_handler0,2525003,11061753,False,,103683308,interval,5315609.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,4,,,"""hg19""",22257517,,"[""B"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26532159,1449048073.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-02 18:46:32.985727,222.0,33913.0
2015-12-03 20:50:14.734508,slurm_normal,1449175845.0,1.0,,1.0,main_w1_handler2,2527845,11081290,False,,23582961,vcf,5334777.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",22289141,,"[""B"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,26573343,1449175841.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-03 20:50:49.306302,,4.0
2015-12-04 22:31:36.080841,slurm_normal,1449268463.0,0.0,,1.0,main_w2_handler0,2494416,11091786,False,,142394,tabular,5346263.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""18""",,,0.0,no,-,,,"""hg19""",22312239,,"[""C"", ""F"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1449268321.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-04 22:34:26.502854,69518.0,142.0
2015-12-05 14:31:07.979698,slurm_normal,1449325967.0,0.0,,1.0,main_w1_handler0,2529544,11095789,False,,142394,tabular,5353357.roundup,slurm,,132112168.0,corral-repl,,,"""20""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""18""",,,0.0,no,-,,,"""hg19""",22317449,,"[""C"", ""F"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,26044985,1449325894.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-05 14:32:50.894456,69518.0,73.0
2015-12-18 23:11:30.728829,slurm_normal,1450480389.0,0.0,,1.0,main_w1_handler2,2542417,11234771,False,,108215,tabular,5511064.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",22537367,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26879688,1450480311.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-18 23:15:14.409765,69129.0,78.0
2015-12-19 23:51:05.093346,slurm_normal,1450569109.0,1.0,,1.0,main_w1_handler0,2541087,11253123,False,,73968153,vcf,5530937.roundup,slurm,,132112168.0,corral-repl,,,"""10""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",22490929,,"[""A"", ""B"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,26775235,1450569084.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-19 23:51:54.477894,65786.0,25.0
2015-12-21 13:11:33.337477,slurm_normal,1450704329.0,0.0,,1.0,main_w1_handler1,2540342,11281630,False,,956678,tabular,5560220.roundup,slurm,,132112168.0,corral-repl,,"""542f4af0a7e411e5876f005056a51846""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22593092,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26932910,1450703960.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-21 13:25:32.569250,73803.0,369.0
2016-04-27 09:19:50.796816,slurm_normal,1461748823.0,1.0,,1.0,main_w1_handler1,2684895,12640755,False,,117,interval,6844781.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0cee0b2b043d73c'}]","[""A"", ""B"", ""C""]","""7""",,,1.0,,all_pos,+,,,32.0,,29835463,1461748820.0,ok,1023996.0,hgv_sift,1.0.0,,2016-04-27 09:20:26.102228,83337.0,3.0
2015-12-20 23:00:07.746968,slurm_normal,1450653908.0,0.0,,1.0,main_w1_handler2,2539210,11270459,False,,956663,tabular,5550095.roundup,slurm,,132112168.0,corral-repl,,"""64931c0ea76d11e58ef3005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22579473,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26305793,1450652869.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-20 23:25:11.726911,73577.0,1039.0
2016-04-27 10:09:33.443368,slurm_normal,1461751793.0,1.0,,1.0,main_w2_handler0,2684891,12641313,False,,3330,interval,6845963.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""1""",,,0.0,no,-,,,"""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527570c1e9bb8d6d6'}]",,"""7""",,,0.0,,data_column,6,,,32.0,,29835454,1461751790.0,ok,1023996.0,hgv_sift,1.0.0,,2016-04-27 10:10:00.866955,83336.0,3.0
