chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-10 20:01:08.496977,slurm_normal_16gb,,main_w1_handler0,2437632,10869285,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",539300831,bam,5122817.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21948689,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,26118783,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-10 20:10:08.064945,56978.0,539.5679680000001
,,2016-02-08 21:17:51.061546,reserved_16gb,,main_w1_handler0,2593064,11753290,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1963619039,bam,6009382.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""","[{""comment"": """", ""__index__"": 0}]","""hg38""","""SUM_OF_BASE_QUALITIES""",23244809,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,28049795,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-08 21:36:18.180281,5254.0,1107.118735
,,2015-09-24 20:26:13.754544,slurm_normal_16gb,,main_w1_handler2,2408726,10414141,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2144085450,bam,4691861.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21252221,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,24855927,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-24 20:33:58.625149,64737.0,464.870605
,,2015-06-17 08:00:56.142389,slurm_normal_16gb,,main_w1_handler0,2344727,9671338,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",760056778,bam,3981099.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20036165,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23663904,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-06-17 08:08:13.326627,64958.0,437.18423800000005
,,2016-02-07 20:22:14.547146,slurm_normal_16gb,,main_w1_handler2,2510113,11739358,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12581851883,bam,5995930.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg18.len""",[],"""hg18""","""SUM_OF_BASE_QUALITIES""",23205225,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28187019,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-07 20:27:22.569793,73652.0,308.022647
,,2015-06-09 18:11:20.295920,slurm_normal_16gb,,main_w1_handler1,2241221,9621611,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3081505606,bam,3932895.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",19953676,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21870305,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-06-09 18:19:48.237529,61044.0,507.941609
,,2016-01-29 14:56:05.198023,slurm_normal_16gb,,main_w2_handler1,2577008,11631489,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1105357236,bam,5895419.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",23081250,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27859516,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-29 15:09:32.281996,77380.0,807.083973
22.0,len,2015-11-05 17:42:09.238530,reserved_16gb,,main_w2_handler1,2497007,10829176,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",509770004,bam,5084463.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/main/files/013/081/dataset_13081190.dat""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21892556,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25998360,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-05 17:53:16.534343,5254.0,667.2958130000001
,,2015-10-08 20:28:20.829637,slurm_normal_16gb,,main_w1_handler0,2465191,10531162,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",736805994,bam,4805232.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21446961,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25190917,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-08 20:35:30.621133,69259.0,429.79149600000005
,,2015-10-08 07:08:33.787073,slurm_normal_16gb,,main_w2_handler1,2461476,10526123,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9749738928,bam,4800586.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21408712,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25522815,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-08 07:16:50.058525,29344.0,496.271452
,,2015-11-16 16:22:37.217553,slurm_normal_16gb,,main_w2_handler0,2508481,10916027,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",441764765,bam,5169287.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",22022209,,,"""5""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""STRICT""",,26301668,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-16 16:41:27.441976,64703.0,1130.2244230000001
,,2015-12-13 10:33:18.265516,slurm_normal_16gb,,main_w2_handler1,2532105,11165993,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",652008795,bam,5435566.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427645,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-13 10:41:48.936248,74984.0,510.67073200000004
,,2016-04-03 16:55:19.976925,slurm_normal_16gb,,main_w2_handler0,2482250,12326337,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8564093962,bam,6532996.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""TOTAL_MAPPED_REFERENCE_LENGTH""",24099393,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""STRICT""",,29061832,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-04-03 17:02:07.355485,30082.0,407.37856000000005
,,2015-04-22 03:47:38.083024,slurm_normal_16gb,,main_w1_handler1,2277608,9295792,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3017304034,bam,3611021.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""","[{""comment"": """", ""__index__"": 0}]","""?""","""SUM_OF_BASE_QUALITIES""",19408709,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,22250641,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-22 04:23:11.022222,56959.0,2132.939198
,,2015-04-29 11:41:02.241550,slurm_normal_16gb,,main_w2_handler1,2285804,9359076,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1600248339,bam,3695763.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",19492195,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,20747631,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-29 11:45:53.425804,47982.0,291.184254
,,2016-01-19 15:00:53.740145,slurm_normal_16gb,,main_w1_handler2,2570317,11549748,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",15533458999,bam,5813373.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/canFam3.len""",[],"""canFam3""","""TOTAL_MAPPED_REFERENCE_LENGTH""",22954633,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27433187,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-19 15:15:47.268299,71467.0,893.5281540000001
,,2016-02-04 12:14:02.204885,slurm_normal_16gb,,main_w1_handler2,2584956,11709649,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2458034163,bam,5967618.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",23169801,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,28096615,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-04 12:21:12.476001,77417.0,430.271116
,,2015-12-13 06:25:40.899117,slurm_normal_16gb,,main_w1_handler1,2532105,11165659,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",645364940,bam,5435242.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427643,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-13 06:30:49.456180,74984.0,308.557063
,,2015-04-11 16:41:42.348337,slurm_normal_16gb,,main_w1_handler1,2156545,9201905,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4264593164,bam,3484480.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",18050984,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21473342,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-11 17:03:00.731855,15202.0,1278.383518
,,2015-12-13 10:55:19.799415,slurm_normal_16gb,,main_w2_handler0,2532105,11166022,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",645364940,bam,5435612.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427643,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-13 11:04:40.694231,74984.0,560.894816
,,2015-10-09 06:49:01.261065,slurm_normal_16gb,,main_w1_handler0,2461476,10532794,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9749738928,bam,4807074.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21408712,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25522815,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-09 06:54:18.311553,29344.0,317.05048800000003
,,2016-04-04 10:29:51.911200,slurm_normal_16gb,,main_w2_handler1,2656141,12331961,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",924689977,bam,6538324.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""","[{""comment"": ""SNP Output 1.2"", ""__index__"": 0}]","""hg38""","""SUM_OF_BASE_QUALITIES""",24126724,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,28299853,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-04-04 10:35:11.557326,78369.0,319.64612600000004
,,2015-05-19 06:16:28.058215,slurm_normal_16gb,,main_w1_handler1,2307210,9493403,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",502307790,bam,3815602.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",19749971,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,23099770,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-05-19 06:19:40.763782,63548.0,192.705567
,,2015-11-16 18:50:45.448502,slurm_normal_16gb,,main_w1_handler0,2508657,10917007,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",570662919,bam,5170160.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",22023717,,,"""5""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""STRICT""",,26303800,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-16 18:52:55.236994,,129.78849200000002
,,2015-10-17 08:28:45.045692,slurm_normal_16gb,,main_w1_handler2,2474777,10611610,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1407712531,bam,4878660.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",21575324,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25673007,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-17 08:44:02.865047,71160.0,917.8193550000001
,,2015-12-12 13:27:41.087143,slurm_normal_16gb,,main_w1_handler1,2532105,11163744,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",549240300,bam,5433507.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427639,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-12 14:02:04.074271,74984.0,2062.987128
,,2015-07-05 14:23:35.673774,slurm_normal_16gb,,main_w2_handler0,2365085,9792622,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1224403144,bam,4094654.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",20231871,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23972472,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-05 14:27:14.734982,65590.0,219.06120800000002
,,2015-08-10 08:52:32.411097,slurm_normal_16gb,,main_w1_handler2,2403193,10090615,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",939320869,bam,4366318.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20720703,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,24610594,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-10 08:57:49.485056,67510.0,317.073959
,,2016-02-04 18:37:56.968928,slurm_normal_16gb,,main_w1_handler1,2581388,11712401,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1774844561,bam,5970197.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",23117430,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,27833642,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-04 18:43:29.876567,28108.0,332.907639
,,2016-01-26 14:54:25.475673,slurm_normal_16gb,,main_w1_handler2,2562024,11607717,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1873715789,bam,5872520.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23047375,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27768257,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-26 15:00:55.480961,49657.0,390.005288
,,2016-02-05 18:23:48.201130,slurm_normal_16gb,,main_w1_handler2,2510113,11724778,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12581851883,bam,5980944.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg18.len""",[],"""hg18""","""SUM_OF_BASE_QUALITIES""",23205225,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,26356347,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-05 18:39:32.047744,73652.0,943.846614
,,2015-11-29 01:21:33.037906,slurm_normal_16gb,,main_w1_handler0,2520033,11034989,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",419841492,bam,5290130.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",22195703,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,26450821,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-29 01:31:45.162513,74232.0,612.1246070000001
,,2015-12-25 04:46:40.339781,slurm_normal_16gb,,main_w1_handler1,2547899,11324533,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",667830313,bam,5602045.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",22648902,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25644535,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-25 04:54:33.276068,71025.0,472.93628700000005
,,2015-11-28 05:03:11.525906,slurm_normal_16gb,,main_w1_handler0,2520033,11027835,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",459665278,bam,5285036.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",22195789,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,26450821,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-28 05:18:06.070570,74232.0,894.544664
,,2016-02-04 22:13:00.603004,slurm_normal_16gb,,main_w2_handler1,901866,11713860,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1292059978,bam,5971723.roundup,slurm,,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/ce10.len""",[],"""ce10""","""SUM_OF_BASE_QUALITIES""",23190705,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,28109598,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-04 22:39:04.310953,20637.0,1563.707949
,,2015-10-09 16:32:26.880871,reserved_16gb,,main_w1_handler0,2465339,10536914,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1011634930,bam,4811023.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",21458184,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25535775,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-09 16:40:13.610773,5254.0,466.72990200000004
,,2015-09-02 23:07:13.791481,slurm_normal_16gb,,main_w1_handler1,2426697,10247798,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1997392090,bam,4533750.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",20990954,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,23553737,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-02 23:13:50.807425,19796.0,397.01594400000005
,,2015-06-08 05:09:56.325548,slurm_normal_16gb,,main_w1_handler0,2241221,9612444,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3108455514,bam,3923127.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",19936699,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21870305,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-06-08 05:20:31.616027,61044.0,635.290479
,,2015-09-18 20:48:27.750301,slurm_normal_16gb,,main_w1_handler2,2408726,10357385,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1441336031,bam,4639902.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21166772,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,24855927,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-18 21:15:52.992569,64737.0,1645.2422680000002
,,2015-05-14 12:52:09.887172,slurm_normal_16gb,,main_w2_handler0,2287576,9471115,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",898112442,bam,3795317.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",19684344,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23050123,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-05-14 13:04:42.210008,47430.0,752.322836
