create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fill,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.min,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-02 17:05:13.740335,slurm_normal_16gb,,main_w3_handler1,3055738,15462671,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,9592999.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29024984}]",,"[{'src': 'hda', 'id': 29024988}]","""1""",,37047712.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-02 17:18:48.344590,99831.0,814.6042550000001
2018-02-14 09:46:26.945943,slurm_normal_16gb,,main_w3_handler0,3403386,18380883,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4726840,bed,2445395337,interval,12465733,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""both""",,"[{'src': 'hda', 'id': 33850500}]",,"[{'src': 'hda', 'id': 33850491}]","""1""",,43743830.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-02-14 10:02:26.213911,120484.0,959.2679680000001
2014-11-20 10:42:36.563662,slurm_normal_single_16gb,,main_w2_handler0,2124139,8209696,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",797714,bed,534088927,bed,2064991.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17616461,,17616593,,"""1""",,19617355.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-20 12:29:31.945688,56149.0,6415.382026
2016-02-24 11:56:18.871937,slurm_normal_16gb,,main_w2_handler0,2610926,11927636,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1412966,bed,539161063,bed,6156787.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23495258,,23494787,,"""1""",,28535122.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-24 12:13:32.741626,79089.0,1033.869689
2017-11-18 20:14:51.294273,slurm_normal_16gb,,main_w4_handler0,3330305,17503895,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",53910079,bed,594578484,bed,11564320,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32390169}]",,"[{'src': 'hda', 'id': 32390170}]","""1""",,42069770.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-18 20:28:57.807564,70631.0,846.5132910000001
2015-03-26 08:38:54.692512,slurm_normal_single_16gb,,main_w1_handler0,2249517,9043249,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12058080,bed,561164065,bed,3328924.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",19003995,,19004013,,"""1""",,22031418.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-03-26 08:52:24.757072,,810.06456
2014-12-03 18:44:07.264193,slurm_normal_single_16gb,,main_w2_handler1,2137237,8312751,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41546987,bed,572452122,bed,2189909.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",17773995,,17774096,,"""1""",,19882434.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-03 21:34:38.853331,43443.0,10231.589138000001
2016-03-18 10:15:10.073779,slurm_normal_16gb,,main_w1_handler0,2633073,12176529,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10438,bed,589971292,bed,6393275.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23902245,,23902295,,"""1""",,29057302.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-18 10:31:10.218418,24777.0,960.1446390000001
2014-12-06 16:37:00.214681,slurm_normal_single_16gb,,main_w2_handler1,2125855,8360276,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",92425678,interval,339818234,interval,482228.rodeo,slurm,,corral-repl,,"""11d4d4807d6611e49551005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""none""",17841824,,17847781,,"""1""",,16963023.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-06 17:21:28.557269,52862.0,2668.342588
2017-02-15 08:28:56.656281,slurm_normal_16gb,,main_w4_handler1,2996216,15043256,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",819351,bed,597827704,bed,9198854.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 28359036}]",,"[{'src': 'hda', 'id': 28358254}]","""1""",,36048542.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-02-15 08:46:19.453521,100191.0,1042.79724
2015-11-03 15:13:22.601457,slurm_normal_16gb,,main_w2_handler0,2319532,10807360,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",367250,bed,19543522657,interval,5062917.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""none""",21859836,,21852383,,"""1""",,26071651.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-11-03 15:28:51.559329,64114.0,928.9578720000001
2016-02-29 11:41:16.735320,slurm_normal_16gb,,main_w1_handler1,2615388,11966366,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2204778,interval,631621917,interval,6199280.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""right""",23543582,,23543599,,"""1""",,28675968.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-29 12:09:16.358580,34317.0,1679.62326
2016-01-27 22:32:46.642125,slurm_normal_16gb,,main_w1_handler1,1961635,11617851,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23083616,bed,539161063,bed,5882426.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23061826,,23061848,,"""1""",,27841585.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-27 22:48:17.744050,13976.0,931.101925
2015-11-02 14:47:44.148581,slurm_normal_16gb,,main_w1_handler2,2476883,10796120,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,596981973,bed,5051667.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21841261,,21843389,,"""1""",,26044974.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-11-02 15:02:02.709524,72397.0,858.5609430000001
2014-12-02 14:12:56.083497,slurm_normal_single_16gb,,main_w1_handler1,2130721,8298014,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",760908,interval,367662998,interval,2169282.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17747901,,17750294,,"""1""",,18145936.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-02 14:26:58.053156,21253.0,841.9696590000001
2017-11-05 03:48:23.577722,slurm_normal_16gb,,main_w4_handler1,3307226,17332755,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",30117432,bed,2189506841,bed,11394871,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 32066112}]",,"[{'src': 'hda', 'id': 32055289}]","""1""",,41695634.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-05 04:02:20.156207,114890.0,836.578485
2017-03-31 07:04:52.217400,slurm_normal_16gb,,main_w4_handler0,3023218,15442554,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",20359324,bed,576760839,bed,9573946.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 28797677}]",,"[{'src': 'hda', 'id': 28997309}]","""1""",,36995266.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-03-31 07:20:13.924214,93396.0,921.706814
2015-10-16 15:01:04.518178,slurm_normal_16gb,,main_w1_handler0,2474270,10600825,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,596981973,bed,4867517.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21561975,,21562014,,"""1""",,25726258.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-10-16 15:17:50.645239,71471.0,1006.127061
2015-10-07 14:08:23.807722,slurm_normal_16gb,,main_w2_handler0,2463445,10519577,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",954386,bed,596981973,bed,4794492.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21429452,,21429360,,"""1""",,25549191.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-10-07 14:22:47.317884,,863.510162
2017-11-27 20:05:55.539742,slurm_normal_16gb,,main_w3_handler1,3328659,17609249,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,594578484,bed,11669255,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32569690}]",,"[{'src': 'hda', 'id': 32569792}]","""1""",,42289013.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-27 20:20:05.869995,116503.0,850.3302530000001
2016-05-24 03:45:52.388565,slurm_normal_16gb,,main_w2_handler1,2715684,12969614,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23083616,bed,594517591,bed,7157216.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b775846b91f4195'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540c515cf7a0b5b39'}]","""1""",,30394317.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-24 04:00:21.268199,,868.879634
2015-03-27 05:23:12.297386,slurm_normal_single_16gb,,main_w1_handler1,2244785,9056036,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",287458,bed,922818294,interval,3341074.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",19021452,,19021047,,"""1""",,21895249.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-03-27 05:37:31.519932,32945.0,859.2225460000001
2015-02-17 17:11:28.427009,slurm_normal_single_16gb,,main_w1_handler1,2209530,8745432,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",797806,bed,534089025,bed,2794792.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18540894,,18541000,,"""1""",,21298096.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-02-17 17:25:28.651208,59690.0,840.224199
2015-11-01 18:29:48.348544,slurm_normal_16gb,,main_w1_handler0,2491977,10788516,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,596981973,bed,5044197.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21834090,,21834316,,"""1""",,26023150.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-11-01 18:43:17.389859,,809.041315
2016-04-26 04:55:57.763636,slurm_normal_16gb,,main_w2_handler1,2684465,12619165,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23083616,bed,594517591,bed,6821449.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb4491235dce1783'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53be3c22099a51323'}]","""1""",,29825240.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-04-26 05:09:57.828228,,840.0645920000001
2017-05-22 11:57:50.284366,slurm_normal_16gb,,main_w4_handler1,3121582,15905545,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,10003873.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29715233}]",,"[{'src': 'hda', 'id': 29715254}]","""1""",,38130170.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-05-22 12:14:32.191845,99250.0,1001.9074790000001
2015-03-20 09:25:54.897262,slurm_normal_single_16gb,,main_w2_handler1,2243328,8995083,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",797714,bed,561164065,bed,3253888.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18930980,,18930985,,"""1""",,21919111.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-03-20 09:39:39.764980,,824.8677180000001
2017-11-28 11:32:28.452474,slurm_normal_16gb,,main_w4_handler1,3342892,17617406,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,11678315,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32581193}]",,"[{'src': 'hda', 'id': 32581563}]","""1""",,42300937.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-28 11:46:51.639104,,863.18663
2016-05-02 03:46:38.256910,slurm_normal_16gb,,main_w1_handler1,2688731,12719216,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2858633328,interval,6024210121,interval,6925665.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540635f7290a990c8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511b7b4568eb2c8d1'}]","""0""",,28870412.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-02 04:02:36.171055,3556.0,957.9141450000001
2016-03-07 17:26:16.368407,slurm_normal_16gb,,main_w2_handler0,2616963,12058668,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",30316702,bed,589971292,bed,6281403.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23722852,,23722899,,"""1""",,28713106.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-07 17:42:17.065066,79560.0,960.6966590000001
2017-01-23 08:58:51.680996,slurm_normal_16gb,,main_w3_handler1,2964821,14844428,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,9004612.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 28044061}]",,"[{'src': 'hda', 'id': 28044099}]","""1""",,35529868.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-23 09:12:10.949188,,799.268192
