chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.biasSpeedSamp,parameters.adv.consistentHits,parameters.adv.coverage,parameters.adv.dumpEq,parameters.adv.extraSensitive,parameters.adv.fldMax,parameters.adv.fldMean,parameters.adv.fldSD,parameters.adv.forgettingFactor,parameters.adv.gcSizeSamp,parameters.adv.incompatPrior,parameters.adv.initUniform,parameters.adv.maxOcc,parameters.adv.maxReadOcc,parameters.adv.minLen,parameters.adv.noBiasLengthThreshold,parameters.adv.noEffectiveLengthCorrection,parameters.adv.noFragLengthDist,parameters.adv.numAuxModelSamples,parameters.adv.numBiasSamples,parameters.adv.numBootstraps,parameters.adv.numGibbsSamples,parameters.adv.numPreAuxModelSamples,parameters.adv.perTranscriptPrior,parameters.adv.sensitive,parameters.adv.splitSpanningSeeds,parameters.adv.splitWidth,parameters.adv.strictIntersect,parameters.adv.useVBOpt,parameters.adv.vbPrior,parameters.adv.writeMappings,parameters.adv.writeUnmappedNames,parameters.chromInfo,parameters.dbkey,parameters.gcBias,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.input_singles|__identifier__,parameters.perfectHash,parameters.quasi_orphans.__current_case__,parameters.quasi_orphans.allowOrphans,parameters.quasi_orphans.type,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerLen,parameters.refTranscriptSource.ownFile.values,parameters.sasamp,parameters.seqBias,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-07 04:17:47.657007,slurm_normal,,109525328.0,gtf,main_w4_handler0,3454353,18634109,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3637583018.0,fastqsanger,3637583018.0,fastqsanger,,,12731026,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""forward""","""forward""",,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34253890}]","[{'src': 'hda', 'id': 34253890}]",,I,paired,U,,44384456.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 05:50:31.339970,123472,5563.682963
,,2018-03-08 17:52:24.432636,slurm_normal,,892356348.0,gtf,main_w3_handler1,3454780,18661107,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,2530161171.0,fastqsanger,12757137,slurm,,corral-repl,2770963387,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34258457}]",,,,"""false""",0,,quasi,history,1,21,"[{'src': 'hda', 'id': 34258456}]","""1""","""true""",0,,,"[{'src': 'hda', 'id': 34260250}]",,single,U,,44395840.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-08 18:07:43.299875,123522,918.867239
,,2017-12-02 22:00:36.581594,slurm_normal,,278394506.0,gff3,main_w3_handler0,3350323,17678020,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,11750298246.0,fastqsanger,11740613,slurm,,corral-repl,2656273717,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hetGla2.len""","""hetGla2""","""false""","[{'src': 'hda', 'id': 32696043}]",,,,"""false""",1,false,fmd,history,1,31,"[{'src': 'hda', 'id': 32696010}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 32695650}]",,single,U,,42416662.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-12-02 23:23:30.874691,99033,4974.293097000001
,,2017-12-08 05:49:01.717809,slurm_normal,,,,main_w4_handler1,3349973,17743835,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,5984690904.0,fastqsanger,11810292,slurm,,corral-repl,1151947379,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 32709277}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 32809783}]",,single,U,,42429847.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-12-08 05:52:11.873960,117901,190.15615100000002
,,2018-02-06 16:19:53.953368,slurm_normal,,,,main_w4_handler1,3407201,18273187,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,4128250634.0,fastqsanger.gz,12355218,slurm,,corral-repl,901423644,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33582638}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 33529839}]",,single,U,,43567483.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-06 16:34:29.971154,117347,876.017786
,,2018-03-08 19:25:30.313457,slurm_normal,,892356348.0,gtf,main_w3_handler1,3454780,18662206,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,6876265167.0,fastqsanger,12758390,slurm,,corral-repl,2770963387,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34258457}]",,,,"""false""",0,,quasi,history,1,21,"[{'src': 'hda', 'id': 34258456}]","""1""","""true""",0,,,"[{'src': 'hda', 'id': 34260246}]",,single,SF,,44395840.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-08 19:37:30.830555,123522,720.517098
,,2018-01-04 11:24:22.170720,slurm_normal,,,,main_w3_handler1,3381691,17943181,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,3495536.0,fasta,12019301,slurm,,corral-repl,240795021,gtf,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33169527}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 33168736}]",,single,U,,42961482.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-01-04 11:30:57.227593,119145,395.05687300000005
,,2017-10-26 14:57:06.450073,slurm_normal,,,,main_w4_handler0,3296510,17227868,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1855144698.0,fastq.gz,2019204077.0,fastq.gz,,,11289679,slurm,,corral-repl,868532988,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 31900546}]","""1""","""false""",1,"[{'src': 'hda', 'id': 31820761}]","[{'src': 'hda', 'id': 31820762}]",,I,paired,U,,41508809.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-10-26 15:30:08.969216,100246,1982.5191430000002
,,2017-11-22 14:05:57.278975,slurm_normal,,,,main_w3_handler1,3325976,17549906,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,135753743.0,fastqsanger,11610191,slurm,,corral-repl,3282540172,fasta,,"""409ba6aecf8e11e78af3005056ba2773""",1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,"""hcc1395_tumor_rep3_r1.fastq""","""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 32472471}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 32417296}]",,single,U,,,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-11-22 14:18:59.236839,116310,781.9578640000001
,,2018-02-06 02:37:54.052370,slurm_normal,,,,main_w4_handler1,3407201,18264918,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,5986373796.0,fastqsanger.gz,12346858,slurm,,corral-repl,901423644,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33582638}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 33529847}]",,single,U,,43567483.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-06 03:14:22.135135,117347,2188.082765
,,2018-01-15 14:27:10.269321,slurm_normal,,,,main_w4_handler0,3390807,18039334,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11036610727.0,fastqsanger,11036610727.0,fastqsanger,,,12116471,slurm,,corral-repl,603652986,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""",,,,,"""true""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33318839}]","""1""","""true""",1,"[{'src': 'hda', 'id': 33318787}]","[{'src': 'hda', 'id': 33318788}]",,I,paired,U,,43205040.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-01-15 15:44:01.683487,119834,4611.4141660000005
,,2018-03-07 04:42:14.516796,slurm_normal,,109525328.0,gtf,main_w4_handler0,3449994,18634228,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,4994029527.0,fastqsanger,12730710,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34227718}]",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34257010}]","""1""","""true""",0,,,"[{'src': 'hda', 'id': 34248889}]",,single,U,,44395072.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 04:56:55.175580,123134,880.6587840000001
,,2017-06-29 17:15:39.235470,slurm_normal,,2732482788.0,tabular,main_w3_handler1,3166712,16224866,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,8221740207.0,fastqsanger,10300915.roundup,slurm,,corral-repl,2766514384,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 30237178}]",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 30236469}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 30236476}]",,single,U,,39001752.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-06-29 17:32:16.655140,107694,997.4196700000001
,,2018-02-28 05:41:41.975582,slurm_normal,,,,main_w4_handler0,3425081,18544208,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",818425410.0,fastqsanger,873870021.0,fastqsanger,,,12640911,slurm,,corral-repl,2776390504,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,true,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34104125}]","""1""","""false""",1,"[{'src': 'hda', 'id': 33794953}]","[{'src': 'hda', 'id': 33794896}]",,I,paired,U,,43770739.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-28 06:14:56.403782,121559,1994.4282
,,2017-06-01 13:17:13.742420,slurm_normal,,,,main_w4_handler0,3134891,15988850,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,0.0,fastq.gz,10083673.roundup,slurm,,corral-repl,2842837202,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29839137}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29838697}]",,single,U,,38347446.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-06-01 13:37:31.009967,106951,1217.2675470000001
,,2018-02-06 02:37:50.257707,slurm_normal,,,,main_w3_handler1,3407201,18264902,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,4295770191.0,fastqsanger.gz,12346609,slurm,,corral-repl,901423644,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33582638}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 33529832}]",,single,U,,43567483.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-06 02:44:45.578201,117347,415.32049400000005
,,2018-02-06 02:37:52.582246,slurm_normal,,,,main_w4_handler1,3407201,18264912,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,4415311480.0,fastqsanger.gz,12346804,slurm,,corral-repl,901423644,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33582638}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 33529841}]",,single,U,,43567483.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-06 03:07:30.490380,117347,1777.908134
,,2017-06-29 17:15:38.639060,slurm_normal,,2732482788.0,tabular,main_w4_handler0,3166712,16224865,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,6298732195.0,fastqsanger,10300962.roundup,slurm,,corral-repl,2766514384,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 30237178}]",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 30236469}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 30236475}]",,single,U,,39001752.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-06-29 17:38:06.065030,107694,1347.42597
,,2018-03-07 04:44:29.635465,slurm_normal,,109525328.0,gtf,main_w3_handler0,3454353,18634266,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3756409996.0,fastqsanger,3756409996.0,fastqsanger,,,12738089,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""reverse""","""reverse""",,"""true""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34253423}]","[{'src': 'hda', 'id': 34253423}]",,I,paired,U,,44395574.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 16:53:46.108059,123472,43756.472594000006
,,2017-11-22 14:21:25.992534,slurm_normal,,,,main_w3_handler1,3325976,17550029,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,115371180.0,fastqsanger,11610234,slurm,,corral-repl,3282540172,fasta,,"""6a213d7acf9011e79bef005056ba2773""",1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,"""hcc1395_normal_rep1_r1.fastq""","""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 32472471}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 32417310}]",,single,U,,,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-11-22 14:26:16.462763,116310,290.470229
,,2018-03-08 17:52:28.807234,slurm_normal,,892356348.0,gtf,main_w4_handler0,3454780,18661112,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,4791917125.0,fastqsanger,12757109,slurm,,corral-repl,2770963387,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34258457}]",,,,"""false""",0,,quasi,history,1,21,"[{'src': 'hda', 'id': 34258456}]","""1""","""true""",0,,,"[{'src': 'hda', 'id': 34260260}]",,single,U,,44395840.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-08 18:03:23.067178,123522,654.259944
,,2017-10-24 05:16:17.289585,slurm_normal,,5626339600.0,tabular,main_w3_handler0,3224234,17186495,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,7027878236.0,fastqsanger,11247437,slurm,,corral-repl,5720111885,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 31835376}]",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 31834565}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 31766461}]",,single,SF,,41480287.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-10-24 05:21:09.092197,70582,291.802612
,,2017-12-21 17:19:32.510954,slurm_normal,,,,main_w3_handler1,3372586,17872497,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10244785391.0,fastqsanger.gz,10244785391.0,fastqsanger.gz,,,11945036,slurm,,corral-repl,493144650,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33040166}]","""1""","""false""",1,"[{'src': 'hda', 'id': 33036586}]","[{'src': 'hda', 'id': 33036586}]",,I,paired,U,,42801426.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-12-21 17:26:32.389195,118899,419.878241
,,2018-03-07 04:17:36.274449,slurm_normal,,109525328.0,gtf,main_w3_handler1,3454353,18634096,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4464041358.0,fastqsanger,4464041358.0,fastqsanger,,,12730763,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""reverse""","""reverse""",,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34253255}]","[{'src': 'hda', 'id': 34253255}]",,I,paired,U,,44384456.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 05:01:21.408595,123472,2625.1341460000003
