create_time,destination_id,exit_code,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName3_filetype,scoreFileName4,scoreFileName4_filetype,scoreFileName5,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-07-11 11:51:58.603926,slurm_multi,,main_w2_handler2,2762856,13373993,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7587749,slurm,,corral-repl,,0,no,"""de74bff6475d11e6bf7f005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ef64573f06cf4aa5""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b556df8369aefaa9ea'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5adf035127405b70a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55d3aabeba46b05ac'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57861abc956fe6a1f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52daa8988465358fc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d80c382297f77434'}, {'src': 'hda', 'id': 'bbd44e69cb8906b564cd44ec94368c9d'}]",45606665,bed,,,,,,,,,,354779190,354779190,,,,,,,,,,,,,,,,,,,,,bigwig,205261937.0,,,,,,,,,,,bigwig,356663430.0,bigwig,216646460.0,bigwig,264803097.0,bigwig,337967578.0,bigwig,236155985.0,bigwig,,,,,bigwig,31311709,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-12 01:05:53.045171,29338,47634.441245
2016-09-10 06:13:12.698372,slurm_multi,,main_w4_handler2,1346211,13819930,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8041598,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,1000,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5564f85fc0bf67ab6""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55b7f922efa160350'}]",652001216,bed,,,,,,,,,,15225042,15225042,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,32458818,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-10 06:18:38.880618,14248,326.182246
2016-07-23 14:30:12.674144,slurm_multi,,main_w2_handler2,2773996,13476757,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7709386,slurm,,corral-repl,,0,no,"""f6ef88bc50e111e6812c005056a52a46""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ff872b752dd94292""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5db002e89069aa3dd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5faf36f4e00f7bb3e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b578cce4e126c544c2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b516144d352a3a4c50'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5704dedf5cd3487c3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b097b968dd557dd8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b516ceea23b3e5e998'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50e67de847a65d6a9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56891800c7cd2ef40'}]",9616450,bed,,,,,,,,,,337967578,337967578,,,,,,,,,,,,,,,,,,,,,bigwig,345058772.0,,,,,,,,,,,bigwig,223043920.0,bigwig,176817712.0,bigwig,375468628.0,bigwig,260883782.0,bigwig,328813020.0,bigwig,274046920.0,bigwig,285154823.0,bigwig,bigwig,31533916,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-26 06:24:58.260000,29338,230085.58585600002
2016-06-20 13:00:03.952391,slurm_multi,,main_w1_handler2,1104862,13210167,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7394733,slurm,,corral-repl,,0,no,,1,mean,50,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cbfdd6f03bf946de""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5530be702651346'}]",87087513,bed,,,,,,,,,,273368327,273368327,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,30757500,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-06-20 13:01:49.843203,25699,105.89081200000001
2016-07-07 02:43:36.823441,slurm_multi,,main_w1_handler2,2759639,13349705,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7562645,slurm,,corral-repl,,0,no,"""9a1fddb443ec11e696c0005056a52a46""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5086f55ca9bae569b""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5507afb6f72dee8e2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d22edf101bbba3de'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c19e8686760387c9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a81c5b8a4caee895'}, {'src': 'hda', 'id': 'bbd44e69cb8906b555b69dc21ab679c2'}]",28966577,bed,,,,,,,,,,262358246,262358246,,,,,,,,,,,,,,,,,,,,,bigwig,303891627.0,,,,,,,,,,,bigwig,450866742.0,bigwig,237966770.0,bigwig,334145562.0,bigwig,,,,,,,,,bigwig,31311709,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-07 16:20:35.856522,29338,49019.033081
2016-07-06 08:33:55.403645,slurm_multi,,main_w2_handler2,2758798,13341951,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7561075,slurm,,corral-repl,,0,no,"""6015772a435411e6baa8005056a52a46""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,5000,5000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b55c974a022117eb89""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b557424eb60e2520cf'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a6019482d4951dac'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f2aad723e7e40d0f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50aa9ded027d42f13'}]",2777527755,bed,,,,,,,,,,494286,494286,,,,,,,,,,,,,,,,,,,,,bigwig,126297.0,,,,,,,,,,,bigwig,10407948.0,bigwig,19249.0,bigwig,,,,,,,,,,,bigwig,31200238,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-07 09:46:57.889998,29338,90782.486353
2016-05-21 19:08:36.372523,slurm_multi,,main_w2_handler2,2448228,12954869,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7148013,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e193d15489a6240a""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e376fa58f0001ee0'}]",232710605,bed,,,,,,,,,,60699236,60699236,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,29763558,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-05-21 19:16:42.190579,28645,485.818056
2016-07-15 21:48:58.448001,slurm_multi,,main_w2_handler2,2738336,13422020,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7635825,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57aa763057720b09d""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57a47a81c7c518b91'}]",1342373695,bed,,,,,,,,,,166412404,166412404,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,30647447,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-17 15:43:04.577253,85504,150846.129252
2016-07-05 08:18:02.764192,slurm_multi,,main_w1_handler2,2757749,13332448,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7540859,slurm,,corral-repl,,0,no,"""fddfdcc4428811e685f7005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f353dcacd4ad1097""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54915f21cbc4585c8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d33177ea77d2ca74'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54e2e9b0aa4141ef5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b587d478edaaeebe61'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ba05fbe1d1c9f34c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57997d6d32091175f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b539cbed1afc90f65f'}]",925969,bed,,,,,,,,,,219603705,219603705,,,,,,,,,,,,,,,,,,,,,bigwig,218432761.0,,,,,,,,,,,bigwig,237171613.0,bigwig,202764193.0,bigwig,230782346.0,bigwig,223043920.0,bigwig,235848270.0,bigwig,,,,,bigwig,31200238,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-05 11:58:40.262427,29338,13237.498235000001
2016-09-24 17:37:41.898344,slurm_multi,,main_w4_handler2,2809811,13932691,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8155261,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5e1a8243552a5bb69""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d983020cc217f532'}, {'src': 'hda', 'id': 'bbd44e69cb8906b520d8d5e025781281'}]",86010854,bed,,,,,,,,,,441451,441451,,,,,,,,,,,,,,,,,,,,,bigwig,443859.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,32850708,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-24 17:41:40.736911,88912,238.838567
2016-09-19 15:56:40.472023,slurm_multi,,main_w4_handler2,2825119,13884806,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8108443,slurm,,corral-repl,,0,no,"""a6fba62e7e8111e6a225005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b521c73e9ca15d1306""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b556df8369aefaa9ea'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5adf035127405b70a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55d3aabeba46b05ac'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57861abc956fe6a1f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52daa8988465358fc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d80c382297f77434'}, {'src': 'hda', 'id': 'bbd44e69cb8906b564cd44ec94368c9d'}]",68033569,bed,,,,,,,,,,354779190,354779190,,,,,,,,,,,,,,,,,,,,,bigwig,205261937.0,,,,,,,,,,,bigwig,356663430.0,bigwig,216646460.0,bigwig,264803097.0,bigwig,337967578.0,bigwig,236155985.0,bigwig,,,,,bigwig,33030890,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-19 16:00:18.802211,29338,218.33018800000002
2016-07-03 10:25:45.979920,slurm_multi,,main_w1_handler2,2756148,13317694,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7522509,slurm,,corral-repl,,0,no,"""7b3fe24a410811e685f7005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a6a9ea95707abcfd""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55c6c89252132323c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5aa8e414268806aab'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56a4b3233b7f2e4a8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58447c08cb57adb4d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a190e28cb53d2fa1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57e53b597833a2914'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5edec60ca35b659bd'}]",28966577,bed,,,,,,,,,,246647222,246647222,,,,,,,,,,,,,,,,,,,,,bigwig,308003783.0,,,,,,,,,,,bigwig,136155995.0,bigwig,304488321.0,bigwig,247018452.0,bigwig,283358300.0,bigwig,345058772.0,bigwig,,,,,bigwig,31200238,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-03 12:08:32.110649,29338,6166.130729
2016-07-01 14:02:00.749803,slurm_multi,,main_w2_handler2,2755197,13305942,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7508268,slurm,,corral-repl,,0,no,"""6125bd003f9411e696d9005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b510b7346b3bce6ade""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b529b6e2c4f63a395c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c4462797a70688d5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51d73ab78c0a90fc5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d94fed4177a3d265'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56191d84a3532952c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b536d27fd1facfcfbd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51e1ea778f7f74612'}]",193492882,bed,,,,,,,,,,304127729,304127729,,,,,,,,,,,,,,,,,,,,,bigwig,173322814.0,,,,,,,,,,,bigwig,281426779.0,bigwig,213886951.0,bigwig,228754038.0,bigwig,292625021.0,bigwig,208835920.0,bigwig,,,,,bigwig,31200238,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-01 14:53:35.267144,29338,3094.517341
2016-07-04 20:54:56.776798,slurm_multi,,main_w2_handler2,2113047,13329180,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7536362,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,1000,1500,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5cc7d093fc0c8b081""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57a7dc41c748bb9eb'}]",72572826,bed,,,,,,,,,,49025909,49025909,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,30757015,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-04 21:00:35.856851,55663,339.080053
2016-07-17 15:00:41.903439,slurm_multi,,main_w2_handler2,2768124,13425375,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7652599,slurm,,corral-repl,,0,no,"""3a98d6e84c2f11e6805c005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ac22f62ca7ab704d""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5db002e89069aa3dd'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5faf36f4e00f7bb3e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b578cce4e126c544c2'}, {'src': 'hda', 'id': 'bbd44e69cb8906b516144d352a3a4c50'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5704dedf5cd3487c3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b097b968dd557dd8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b516ceea23b3e5e998'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50e67de847a65d6a9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56891800c7cd2ef40'}]",42577109,bed,,,,,,,,,,337967578,337967578,,,,,,,,,,,,,,,,,,,,,bigwig,345058772.0,,,,,,,,,,,bigwig,223043920.0,bigwig,176817712.0,bigwig,375468628.0,bigwig,260883782.0,bigwig,328813020.0,bigwig,274046920.0,bigwig,285154823.0,bigwig,bigwig,31311709,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-19 12:36:38.608158,29338,164156.704719
2016-07-07 02:31:46.705229,slurm_multi,,main_w1_handler2,2759625,13349637,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7559336,slurm,,corral-repl,,0,no,"""f2f021f843ea11e6805c005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5dddad156430d0e29""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b556df8369aefaa9ea'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5adf035127405b70a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55d3aabeba46b05ac'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57861abc956fe6a1f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52daa8988465358fc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d80c382297f77434'}, {'src': 'hda', 'id': 'bbd44e69cb8906b564cd44ec94368c9d'}]",28966577,bed,,,,,,,,,,354779190,354779190,,,,,,,,,,,,,,,,,,,,,bigwig,205261937.0,,,,,,,,,,,bigwig,356663430.0,bigwig,216646460.0,bigwig,264803097.0,bigwig,337967578.0,bigwig,236155985.0,bigwig,,,,,bigwig,31311709,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-07 06:01:51.600761,29338,12604.895532
2017-10-14 03:50:08.986308,slurm_multi,,main_w4_handler2,3106340,17099751,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11156829.roundup,slurm,,corral-repl,,0,no,,1,mean,100,,,false,,yes,true,descend,mean,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",1,5000,5000,reference-point,false,TSS,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 31686420}]}}]","[{'src': 'hda', 'id': 31686421}, {'src': 'hda', 'id': 31686422}, {'src': 'hda', 'id': 31686423}, {'src': 'hda', 'id': 31686424}, {'src': 'hda', 'id': 31686425}, {'src': 'hda', 'id': 31686426}]",73341128,bed,,,,,,,,,,114651782,114651782,,,,,,,,,,,,,,,,,,,,,bigwig,61921747.0,,,,,,,,,,,bigwig,153450118.0,bigwig,145094840.0,bigwig,142748013.0,bigwig,80277363.0,bigwig,,,,,,,bigwig,41278517,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2017-10-14 04:10:52.160239,86275,1243.173931
2016-07-03 10:37:24.962117,slurm_multi,,main_w2_handler2,2756157,13317763,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7523745,slurm,,corral-repl,,0,no,"""2144de06410a11e6807f005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b564f0d47a64a92c1e""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55c6c89252132323c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5aa8e414268806aab'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56a4b3233b7f2e4a8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58447c08cb57adb4d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a190e28cb53d2fa1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57e53b597833a2914'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5edec60ca35b659bd'}]",87087513,bed,,,,,,,,,,246647222,246647222,,,,,,,,,,,,,,,,,,,,,bigwig,308003783.0,,,,,,,,,,,bigwig,136155995.0,bigwig,304488321.0,bigwig,247018452.0,bigwig,283358300.0,bigwig,345058772.0,bigwig,,,,,bigwig,31200238,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-03 16:11:26.976579,29338,20042.014462000003
