create_time,destination_id,exit_code,handler,history_id,id,imported,info,input_control_file,input_control_file1,input_control_file10,input_control_file10_filetype,input_control_file11,input_control_file11_filetype,input_control_file12,input_control_file12_filetype,input_control_file13,input_control_file13_filetype,input_control_file14,input_control_file14_filetype,input_control_file15,input_control_file15_filetype,input_control_file16,input_control_file16_filetype,input_control_file17,input_control_file17_filetype,input_control_file18,input_control_file18_filetype,input_control_file19,input_control_file19_filetype,input_control_file1_filetype,input_control_file2,input_control_file20,input_control_file20_filetype,input_control_file21,input_control_file21_filetype,input_control_file22,input_control_file22_filetype,input_control_file23,input_control_file23_filetype,input_control_file24,input_control_file24_filetype,input_control_file25,input_control_file25_filetype,input_control_file26,input_control_file26_filetype,input_control_file27,input_control_file27_filetype,input_control_file2_filetype,input_control_file3,input_control_file3_filetype,input_control_file4,input_control_file4_filetype,input_control_file5,input_control_file5_filetype,input_control_file6,input_control_file6_filetype,input_control_file7,input_control_file7_filetype,input_control_file8,input_control_file8_filetype,input_control_file9,input_control_file9_filetype,input_control_file_filetype,input_treatment_file,input_treatment_file1,input_treatment_file1_filetype,input_treatment_file2,input_treatment_file2_filetype,input_treatment_file3,input_treatment_file3_filetype,input_treatment_file4,input_treatment_file4_filetype,input_treatment_file5,input_treatment_file5_filetype,input_treatment_file6,input_treatment_file6_filetype,input_treatment_file7,input_treatment_file7_filetype,input_treatment_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.advanced_options.__current_case__,parameters.advanced_options.advanced_options_selector,parameters.advanced_options.broad_options.__current_case__,parameters.advanced_options.broad_options.broad_cutoff,parameters.advanced_options.broad_options.broad_options_selector,parameters.advanced_options.broad_options.call_summits,parameters.advanced_options.keep_dup_options.__current_case__,parameters.advanced_options.keep_dup_options.keep_dup_options_selector,parameters.advanced_options.llocal,parameters.advanced_options.nolambda,parameters.advanced_options.ratio,parameters.advanced_options.slocal,parameters.advanced_options.to_large,parameters.bampe,parameters.band_width,parameters.chromInfo,parameters.cutoff_options.__current_case__,parameters.cutoff_options.cutoff_options_selector,parameters.cutoff_options.pvalue,parameters.cutoff_options.qvalue,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.input_control_file.values,parameters.input_treatment_file.values,parameters.mfold.lower,parameters.mfold.upper,parameters.nomodel_type.__current_case__,parameters.nomodel_type.extsize,parameters.nomodel_type.nomodel_type_selector,parameters.nomodel_type.shift,parameters.outputs,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-31 20:20:00.881126,slurm_normal,,main_w4_handler1,3305106,17280670,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254724888,254724888,bam,,,,,,,,,,,,,bam,11341564,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,,"[{'src': 'hda', 'id': 31993094}]",5,50,0,,create_model,,"[""html"", ""pdf""]",,41648689,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-31 20:20:34.703088,114830,33.821962
2017-10-19 18:09:31.072136,slurm_normal,,main_w3_handler0,3285162,17148136,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",609005688.0,609005688.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1236959322,1236959322,bam,,,,,,,,,,,,,bam,11205911,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",4,12400000,,"[{'src': 'hda', 'id': 31667631}]","[{'src': 'hda', 'id': 31763173}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41398016,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-19 18:10:16.604745,113542,45.532609
2017-05-23 12:12:22.311294,slurm_normal,,main_w3_handler0,3123122,15916586,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935328681,935328681,bam,,,,,,,,,,,,,bam,10014353.roundup,slurm,,corral-repl,,0,on,1.0,,nobroad,true,1.0,1,10000,false,1.0,1000,false,"""false""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",5,user_defined,1046932000,,"[{'src': 'hda', 'id': 29728252}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,38056265,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-23 12:14:54.981474,50971,152.67018000000002
2017-10-26 17:55:13.819979,slurm_normal,,main_w3_handler1,3292864,17231575,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1834974366.0,1834974366.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1309892804,1309892804,bam,,,,,,,,,,,,,bam,11293234,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,"[{'src': 'hda', 'id': 31907857}]","[{'src': 'hda', 'id': 31907924}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41494590,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-26 19:10:33.136183,114008,4519.316204000001
2017-06-19 05:50:39.856933,slurm_normal,,main_w3_handler1,3146311,16129171,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",102723618.0,102723618.0,,,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sam,47318388,47318388,sam,,,,,,,,,,,,,sam,10209566.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",5,user_defined,2900000000,"[{'src': 'hda', 'id': 29965535}]","[{'src': 'hda', 'id': 29967462}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg"", ""html"", ""pdf""]",,38767249,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 05:51:12.330213,106902,32.47328
2017-05-16 16:42:47.917202,slurm_normal,,main_w3_handler0,2936206,15856152,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389163406,1389163406,bam,,,,,,,,,,,,,bam,9956349.roundup,slurm,,corral-repl,,0,on,1.0,,nobroad,false,3.0,auto,10000,false,1.0,1000,false,"""false""","""300""","""/galaxy-repl/localdata/chrom/papHam.len""",1,qvalue,,0.05,"""papHam""",1,2150570000,,,"[{'src': 'hda', 'id': 29626546}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,37852244,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-16 16:43:30.259566,93619,42.342364
2017-10-22 23:40:37.174498,slurm_normal,,main_w4_handler0,3292868,17170086,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1834972104.0,1834972104.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1132758390,1132758390,bam,,,,,,,,,,,,,bam,11230072,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,"[{'src': 'hda', 'id': 31803029}]","[{'src': 'hda', 'id': 31803026}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41449146,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-22 23:41:19.342545,113550,42.168047
2017-10-26 13:02:09.131072,slurm_normal,,main_w3_handler0,3285170,17226853,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1834967356.0,1834967356.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1302091614,1302091614,bam,,,,,,,,,,,,,bam,11288255,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,"[{'src': 'hda', 'id': 31858113}]","[{'src': 'hda', 'id': 31857737}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41249213,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-26 13:03:04.417578,113547,55.286506
2017-10-17 17:18:01.477904,slurm_normal,,main_w4_handler0,3275939,17118654,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",986810962.0,986810962.0,9597105658.0,bam,8952588940.0,bam,7728774273.0,bam,6014113626.0,bam,6731227276.0,bam,8209445773.0,bam,8746895453.0,bam,1363388831.0,bam,1292642716.0,bam,1208262294.0,bam,bam,1566259972.0,1285974192.0,bam,3564705965.0,bam,3782838435.0,bam,2400969636.0,bam,2568977847.0,bam,13284693481.0,bam,8047840047.0,bam,1230813355.0,bam,bam,1911409917.0,bam,1446597568.0,bam,1997287034.0,bam,1380527368.0,bam,1578176699.0,bam,1230813355.0,bam,7038441301.0,bam,bam,4641962916,4641962916,bam,4609464625.0,bam,4083778709.0,bam,4820650766.0,bam,3503783186.0,bam,4055203185.0,bam,,,bam,11177270,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""158""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,qvalue,,0.05,"""?""",0,2451960000,,"[{'src': 'hda', 'id': 31589809}, {'src': 'hda', 'id': 31589844}, {'src': 'hda', 'id': 31633640}, {'src': 'hda', 'id': 31633702}, {'src': 'hda', 'id': 31633785}, {'src': 'hda', 'id': 31633844}, {'src': 'hda', 'id': 31633860}, {'src': 'hda', 'id': 31633900}, {'src': 'hda', 'id': 31636950}, {'src': 'hda', 'id': 31668491}, {'src': 'hda', 'id': 31668492}, {'src': 'hda', 'id': 31668493}, {'src': 'hda', 'id': 31668494}, {'src': 'hda', 'id': 31670223}, {'src': 'hda', 'id': 31670224}, {'src': 'hda', 'id': 31670225}, {'src': 'hda', 'id': 31684206}, {'src': 'hda', 'id': 31684311}, {'src': 'hda', 'id': 31684337}, {'src': 'hda', 'id': 31684347}, {'src': 'hda', 'id': 31684960}, {'src': 'hda', 'id': 31684961}, {'src': 'hda', 'id': 31685020}, {'src': 'hda', 'id': 31685022}, {'src': 'hda', 'id': 31685109}, {'src': 'hda', 'id': 31685437}, {'src': 'hda', 'id': 31694725}]","[{'src': 'hda', 'id': 31670157}, {'src': 'hda', 'id': 31670158}, {'src': 'hda', 'id': 31670159}, {'src': 'hda', 'id': 31670160}, {'src': 'hda', 'id': 31670161}, {'src': 'hda', 'id': 31670883}]",5,200,0,,create_model,,"[""peaks_tabular"", ""summits""]",,41302037,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-17 21:52:32.439514,105071,16470.961610000002
2017-04-19 07:55:08.391294,slurm_normal,,main_w4_handler0,1987500,15621976,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",769228096.0,769228096.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1126781923,1126781923,bam,,,,,,,,,,,,,bam,9740955.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29270887}]","[{'src': 'hda', 'id': 29271309}]",5,50,1,200,nomodel,0,"[""peaks_tabular"", ""summits"", ""bdg""]",,37406726,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-19 07:57:56.029258,42527,167.637964
2018-01-29 22:42:16.638231,slurm_normal,,main_w4_handler1,2416507,18194496,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",396206664.0,396206664.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,221892120,221892120,bam,,,,,,,,,,,,,bam,12275245,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""500""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,qvalue,,0.05,"""?""",5,user_defined,2178870000,"[{'src': 'hda', 'id': 33532520}]","[{'src': 'hda', 'id': 33532736}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg"", ""pdf""]",,43483425,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-29 22:43:35.416895,68106,78.778664
2018-02-06 16:31:50.842743,slurm_normal,,main_w3_handler0,3224107,18273332,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12819548073.0,12819548073.0,,,,,,,,,,,,,,,,,,,,,sam,12270063800.0,,,,,,,,,,,,,,,,,sam,12819460900.0,sam,12269604806.0,sam,,,,,,,,,,,sam,2624635818,2624635818,bam,2632882868.0,bam,3967534587.0,bam,3951797893.0,bam,,,,,,,bam,12355279,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,qvalue,,0.05,"""?""",5,user_defined,170000,"[{'src': 'hda', 'id': 33698005}, {'src': 'hda', 'id': 33698006}, {'src': 'hda', 'id': 33698007}, {'src': 'hda', 'id': 33698009}]","[{'src': 'hda', 'id': 33689635}, {'src': 'hda', 'id': 33689640}, {'src': 'hda', 'id': 33689647}, {'src': 'hda', 'id': 33689651}]",5,50,1,200,nomodel,100,"[""peaks_tabular"", ""summits"", ""bdg""]",,43556227,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-06 16:54:34.822783,110281,1363.9800400000001
