chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-06 02:28:56.522618,slurm_normal_16gb,,main_w2_handler0,2695977,12799759,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",887258507,bam,6999045.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1c3cb03c49ebcd1'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,29936456.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-06 02:55:30.359437,49657.0,1593.836819
,,2016-03-30 19:53:36.402438,slurm_normal_16gb,,main_w1_handler0,2649005,12289894,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1591584803,bam,6495276.roundup,slurm,,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",24045688,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29262464.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-30 23:15:13.151625,81519.0,12096.749187000001
,,2016-04-09 01:02:03.101895,slurm_normal_16gb,,main_w1_handler1,2632333,12397201,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",563850519,bam,6595257.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",24219473,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,28992008.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-09 01:08:29.147374,80547.0,386.045479
,,2016-07-05 16:00:14.112702,slurm_normal_16gb,,main_w1_handler0,2672828,13335914,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",813800320,bam,7543926.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d18a4cb554ccb517'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30454591.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-05 16:08:36.843872,82642.0,502.73117
,,2016-07-05 17:45:24.654579,slurm_normal_16gb,,main_w1_handler0,2672828,13336730,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1563058975,bam,7544900.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0f33a94d434ee73'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,31273757.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-05 18:05:15.973815,82642.0,1191.319236
,,2016-03-11 18:56:59.009105,slurm_normal_16gb,,main_w2_handler1,2629490,12109623,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49981368,bam,6333213.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23800266,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28950052.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-11 19:02:17.827446,75154.0,318.81834100000003
,,2016-06-16 11:43:28.574374,slurm_normal_16gb,,main_w2_handler0,2739622,13182479,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",839823676,bam,7366945.roundup,slurm,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58858bee816e5b4a7'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30852334.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-16 11:46:41.338535,37946.0,192.764161
,,2016-04-08 13:56:11.941601,slurm_normal_16gb,,main_w1_handler1,2658330,12388157,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1592270232,bam,6586564.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",24182040,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29440680.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-08 14:00:50.774122,81998.0,278.83252100000004
,,2016-03-13 14:52:22.751470,slurm_normal_16gb,,main_w1_handler1,2631495,12120102,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",47012851,bam,6342419.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23817359,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28923296.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-13 14:59:57.990749,75154.0,455.239279
,,2016-06-21 12:54:55.318662,slurm_normal_16gb,,main_w2_handler0,2743888,13224540,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1110806304,bam,7409328.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3ea7737e37fbbe8'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30902501.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-21 13:05:29.786620,67237.0,634.4679580000001
,,2016-06-13 11:33:34.431532,slurm_normal_16gb,,main_w1_handler1,2734832,13146725,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7655876717,bam,7336824.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c8a3b86409ab95f'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30825989.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-13 21:23:55.708088,85904.0,35421.276556000004
,,2016-05-24 20:51:32.478386,slurm_normal_16gb,,main_w1_handler1,2716637,12977944,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",19153348,bam,7165552.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543e2424a90ab6804'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30388402.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-24 20:55:02.983567,84943.0,210.50518100000002
,,2017-04-20 00:44:06.551920,slurm_normal,,main_w4_handler1,3071164,15630247,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",14295575585,bam,9748733.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 29253412}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,37301268.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2017-04-20 02:42:19.778553,90427.0,7093.226633
,,2016-06-15 20:27:11.503202,slurm_normal_16gb,,main_w1_handler0,2739622,13173328,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",701754842,bam,7357326.roundup,slurm,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50395423ee5aa4246'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30852334.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-15 20:30:45.212983,37946.0,213.70978100000002
,,2016-05-20 15:05:00.903484,slurm_normal_16gb,,main_w1_handler1,2709877,12949614,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1189284814,bam,7143364.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3eed4549dd0b391'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,28973078.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-20 15:10:29.759275,49259.0,328.855791
,,2017-03-13 14:52:24.724287,slurm_normal,,main_w3_handler0,2996621,15282586,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4934742864,bam,9426653.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 28735680}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,35300133.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2017-03-13 14:57:33.542151,93750.0,308.81786400000004
,,2016-07-27 02:16:16.493064,slurm_normal_16gb,,main_w1_handler1,2316812,13504713,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7560595,bam,7720106.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e089ded3b1933d3e'}]",,"""100""","""FM5[.]2D_S28[.][a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,31676879.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-27 02:18:17.814293,63215.0,121.321229
,,2016-09-23 14:26:34.618658,slurm_normal_16gb,,main_w3_handler1,2824917,13925843,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1687203032,bam,8148228.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56aa24afca8605ef0'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,33125447.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-23 14:32:26.756880,84687.0,352.13822200000004
,,2016-05-30 22:59:37.018311,slurm_normal_16gb,,main_w1_handler1,1303492,13025717,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1100111402,bam,7206614.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5231d3e0e82abdd64'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30503065.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-30 23:04:38.855655,31020.0,301.83734400000003
,,2016-02-18 15:13:26.319422,slurm_normal_16gb,,main_w2_handler0,2601107,11868674,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1500244491,bam,6109467.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",23405372,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28443192.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-18 15:20:59.020546,77194.0,452.70112400000005
,,2016-05-10 11:51:31.491271,slurm_normal_16gb,,main_w2_handler1,2698250,12843965,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1297849695,bam,7044200.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e42386192b6d87a'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30090989.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-10 11:57:24.515938,84009.0,353.024667
,,2016-04-23 00:07:29.543429,slurm_normal_16gb,,main_w1_handler1,2679973,12579071,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2403061960,bam,6771809.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5284fd386794c89f4'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,29731450.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-23 00:14:50.621183,59652.0,441.077754
,,2016-09-02 16:10:21.594141,slurm_normal_16gb,,main_w3_handler1,2794433,13770956,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",600154775,bam,7992186.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4b5dcfe7af926bc'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,31121530.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-02 16:29:51.376149,41835.0,1169.7820080000001
,,2016-06-15 00:44:38.992347,slurm_normal_16gb,,main_w1_handler1,2738078,13164522,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",717698704,bam,7348494.roundup,slurm,,corral-repl,,"""56db407c329211e6adf8005056a52a46""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53edb4bc2bdc5e86a'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30852334.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-15 00:48:27.616287,37946.0,228.62394
,,2016-03-11 18:57:07.029758,slurm_normal_16gb,,main_w1_handler1,2629490,12109637,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",37928538,bam,6333339.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23800281,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28950052.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-11 19:14:07.583582,75154.0,1020.5538240000001
,,2016-06-08 16:54:06.587553,slurm_normal_16gb,,main_w2_handler1,2723438,13110596,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1301599188,bam,7296057.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e1fdd8f6139a3b8'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""SILENT""",,30681174.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-08 16:58:40.692463,56416.0,274.10491
,,2016-09-30 16:25:01.080312,slurm_normal_16gb,,main_w3_handler0,2837396,13983632,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4524227528,bam,8205304.roundup,slurm,,corral-repl,,"""6c40604a872a11e69579005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5676fed4b9a7dfef3'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,33121136.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-30 23:34:22.207263,16545.0,25761.126951000002
,,2016-03-17 06:22:08.037581,slurm_normal_16gb,,main_w2_handler0,2612028,12162809,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1365660376,bam,6380081.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",23641845,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",,29037404.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-17 06:33:27.231528,50962.0,679.1939470000001
,,2016-09-26 18:34:05.195048,slurm_normal_16gb,,main_w3_handler0,2760450,13947053,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2795201617,bam,8168136.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8d1ee8e92186ec4'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,33139913.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-26 18:51:20.502163,25063.0,1035.307115
,,2016-06-01 23:37:37.242026,slurm_normal_16gb,,main_w2_handler1,2708163,13044816,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2163701797,bam,7235343.roundup,slurm,,corral-repl,,"""d0cb09ee285111e6995e005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9b0a43f631a7707'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30383588.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-02 13:03:42.938609,80466.0,48365.696583000004
,,2016-03-15 08:49:12.282546,slurm_normal_16gb,,main_w2_handler0,2617720,12138660,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2914118801,bam,6356057.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23843129,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28739061.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-15 08:56:09.418384,79595.0,417.13583800000004
,,2016-07-05 17:32:48.525141,slurm_normal_16gb,,main_w1_handler0,2738684,13336617,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4321856736,bam,7544652.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58af14eaba1b1ee64'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,31290906.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-05 17:43:38.497048,86103.0,649.971907
,,2016-03-30 19:53:40.274041,slurm_normal_16gb,,main_w1_handler1,2649005,12289901,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4572768579,bam,6495600.roundup,slurm,,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",24045699,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29262464.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-30 23:56:33.246082,81519.0,14572.972041
,,2016-10-04 21:26:44.698256,slurm_normal_16gb,,main_w4_handler1,2633775,14007770,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",707063192,bam,8226241.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55265a96947e627ce'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,33461164.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-10-04 21:34:11.585551,46988.0,446.88729500000005
,,2016-10-13 21:24:21.418247,slurm_normal_16gb,,main_w4_handler1,2829485,14077099,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",730951326,bam,8293857.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",[],"""Arabidopsis_thaliana_TAIR10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561152ca3d67d80ce'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,33448486.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-10-13 21:36:46.827535,66482.0,745.4092880000001
,,2016-06-30 22:29:10.871521,slurm_normal_16gb,,main_w1_handler0,2754322,13300537,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",691246340,bam,7502334.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577290e55126eb275'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,31203153.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-30 22:34:18.120867,74621.0,307.249346
,,2016-04-09 19:56:15.070551,slurm_normal_16gb,,main_w1_handler2,2169204,12403284,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",879545456,bam,6603163.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",19067240,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,29523708.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-09 20:00:00.638001,46988.0,225.56745
