create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fill,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.min,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-12-10 10:36:36.070691,slurm_normal_16gb,,main_w3_handler0,2915843,14537592,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1352236,bed,164246706,bed,8720891.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477552}]",,"[{'src': 'hda', 'id': 27477564}]","""1""",,34637828.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-11 10:36:42.977974,96194.0,86406.90728300001
2016-12-11 16:56:59.924993,slurm_normal_16gb,,main_w3_handler0,2915836,14543153,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",994578,bed,147622419,bed,8725695.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477383}]",,"[{'src': 'hda', 'id': 27477422}]","""1""",,34790223.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-12 16:57:25.102044,96193.0,86425.177051
2016-12-10 21:54:32.969776,slurm_normal_16gb,,main_w4_handler1,2915843,14540394,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",463161,bed,54641931,bed,8723312.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27579109}]",,"[{'src': 'hda', 'id': 27579134}]","""1""",,34637828.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-11 21:54:49.433839,96194.0,86416.464063
2016-12-12 09:21:21.030095,slurm_normal_16gb,,main_w4_handler1,2915843,14546827,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",463161,bed,54641931,bed,8728996.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27579109}]",,"[{'src': 'hda', 'id': 27579134}]","""1""",,34799505.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-13 09:21:29.972689,96194.0,86408.94259400001
2016-12-12 11:25:43.762927,slurm_normal_16gb,,main_w4_handler1,2926876,14548475,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12524982,bed,7605854,bed,8730563.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27590193}]",,"[{'src': 'hda', 'id': 27590124}]","""1""",,34800248.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-13 11:26:00.083987,,86416.32106
2016-12-11 22:13:02.112199,slurm_normal_16gb,,main_w4_handler0,2915830,14544261,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",799862,bed,75822723,bed,8726570.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477395}]",,"[{'src': 'hda', 'id': 27477409}]","""1""",,34792990.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-12 22:13:26.980592,96190.0,86424.86839300001
2016-12-12 09:49:09.711922,slurm_normal_16gb,,main_w4_handler0,2921678,14547156,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",799862,bed,75822723,bed,8729273.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27589542}]",,"[{'src': 'hda', 'id': 27589592}]","""1""",,34799760.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-13 09:49:29.692162,96478.0,86419.98024
2015-03-09 11:52:12.216306,slurm_normal_single_16gb,,main_w1_handler0,2231544,8895432,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058080,bed,193492882,bed,3068389.roundup,slurm,,corral-repl,,"""b8cd4eccc65211e492f2005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18786190,,18786223,,"""1""",,21659360.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-03-10 11:52:51.031044,60681.0,86438.814738
2017-01-24 09:38:24.112857,slurm_normal_16gb,,main_w4_handler0,1376380,14855289,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1774702,bed,1507303,bed,9015355.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""right""",,"[{'src': 'hda', 'id': 28060207}]",,"[{'src': 'hda', 'id': 28060212}]","""1""",,35557449.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-25 09:38:53.702468,8767.0,86429.589611
2017-01-24 09:38:04.474379,slurm_normal_16gb,,main_w4_handler0,1376380,14855288,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1774702,bed,1743214,bed,9015353.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""right""",,"[{'src': 'hda', 'id': 28060207}]",,"[{'src': 'hda', 'id': 28060210}]","""1""",,35557449.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-25 09:38:23.901265,8767.0,86419.426886
2017-01-24 09:38:41.484230,slurm_normal_16gb,,main_w4_handler0,1376380,14855292,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1774702,bed,1745373,bed,9023782.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""right""",,"[{'src': 'hda', 'id': 28060207}]",,"[{'src': 'hda', 'id': 28060211}]","""1""",,35557449.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-26 09:38:44.682699,8767.0,172803.19846900002
2017-05-31 11:20:01.319243,slurm_normal_16gb,,main_w3_handler1,3134365,15977318,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",223334,bed,2458926,bed,10073142.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""none""",,"[{'src': 'hda', 'id': 29830500}]",,"[{'src': 'hda', 'id': 29830499}]","""1""",,38336648.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-06-01 11:20:28.517510,,86427.198267
2017-02-03 18:14:40.575738,slurm_normal_16gb,,main_w3_handler0,483746,14945732,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",413517,bed,18051160,interval,9103105.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 28201752}]",,"[{'src': 'hda', 'id': 28189536}]","""10""",,35723600.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-02-04 18:14:59.358369,5624.0,86418.78263100001
2017-05-31 12:29:10.813736,slurm_normal_16gb,,main_w4_handler1,3134424,15977862,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",223334,bed,1712439,bed,10073644.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""right""",,"[{'src': 'hda', 'id': 29831185}]",,"[{'src': 'hda', 'id': 29831186}]","""1""",,38337794.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-06-01 12:30:28.835218,,86478.02148200001
2017-05-31 13:56:09.159764,slurm_normal_16gb,,main_w3_handler1,2605557,15978894,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5623076,bed,34776618,bedgraph,10074596.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",,"[{'src': 'hda', 'id': 29780648}]",,"[{'src': 'hda', 'id': 29830305}]","""1""",,36897973.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-06-01 14:09:04.029109,78577.0,87174.869345
2017-03-31 07:42:51.503549,slurm_normal_16gb,,main_w3_handler1,3023218,15442692,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",49113473,bed,42449619,bed,9574107.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 28997525}]",,"[{'src': 'hda', 'id': 28997530}]","""1""",,36995266.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-01 07:48:51.195687,93396.0,86759.692138
2017-03-31 05:59:29.396825,slurm_normal_16gb,,main_w3_handler0,3036636,15442301,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23385651,bed,27257596,bed,9573729.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 28996846}]",,"[{'src': 'hda', 'id': 28996835}]","""1""",,36999900.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-01 05:59:50.318722,99829.0,86420.92189700001
2014-11-22 06:39:30.188520,slurm_normal_single_16gb,,main_w2_handler1,1964679,8227364,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",39812,interval,64838919,interval,294649.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",17646097,,17601099,,"""1""",,19558030.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-23 06:39:46.326439,47624.0,86416.137919
2014-04-22 19:33:35.936612,slurm_single,,main_w1_handler1,1877510,6858113,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",546452397,bed,546452397,bed,879878,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",15300632,,15300632,,"""1""",,14378768.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-04-24 19:43:50.376341,47717.0,173414.439729
2014-04-30 00:37:06.931031,slurm_single,,main_w1_handler0,1880876,6898167,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058080,bed,193492882,bed,917532,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",15325078,,15325099,,"""1""",,14587198.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-05-02 00:47:39.214726,47960.0,173432.28369500002
2014-05-08 11:20:48.278814,slurm_single,,main_w2_handler0,1895449,6940094,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058080,bed,193492882,bed,958284,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",15443320,,15443352,,"""1""",,14681604.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-05-10 11:31:39.408837,48544.0,173451.130023
2014-06-09 15:52:01.133500,slurm_single,,main_w2_handler1,1935301,7102267,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1320244,bed,7151974,bed,1114950,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",15774505,,15774501,,"""1""",,15159608.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-06-11 16:02:31.016698,49891.0,173429.88319800003
2014-07-27 23:42:56.427406,slurm_single,,main_w2_handler1,1940786,7353912,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4232093329,interval,2786423786,interval,1359016,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",16193724,,16193721,,"""1""",,15236852.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-07-29 23:53:31.777188,40656.0,173435.349782
2014-07-28 16:26:38.106052,slurm_single,,main_w2_handler0,1995984,7357868,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2225,bed,4161610,bed,1362261,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",16205957,,16205691,,"""1""",,15963798.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-07-30 16:37:03.650852,51616.0,173425.5448
2014-07-27 23:45:04.102526,slurm_single,,main_w2_handler1,1940786,7353915,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4232093329,interval,2786423786,interval,1359019,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""left""",16193724,,16193721,,"""1""",,15236852.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-07-29 23:55:36.873009,40656.0,173432.770483
2014-08-04 13:57:35.749590,slurm_single,,main_w2_handler1,2005383,7390267,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",546457738,bed,546457738,bed,1393766,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",16265554,,16265554,,"""1""",,16055927.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-08-06 14:08:34.788095,51825.0,173459.038505
2014-08-18 14:47:29.250660,slurm_single,,main_w1_handler1,2019201,7453748,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058172,bed,546457738,bed,1456181,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",16365035,,16365174,,"""1""",,16294017.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-08-20 17:42:28.722471,,183299.47181100002
2014-08-20 21:05:13.723215,slurm_single,,main_w1_handler1,2022424,7467594,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058080,bed,193492882,bed,1469087,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",16391184,,16391199,,"""1""",,16337611.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-08-22 21:15:46.168476,52243.0,173432.44526100002
2014-08-20 21:05:12.916720,slurm_single,,main_w2_handler0,2022424,7467593,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058080,bed,193492882,bed,1469086,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",16391184,,16391199,,"""1""",,16337611.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-08-22 21:15:44.872695,52243.0,173431.95597500002
2014-09-20 21:22:53.680371,roundup_single,,main_w2_handler0,2059918,7821003,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058080,bed,546457738,bed,1805781,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",16961928,,16961940,,"""1""",,17099720.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-09-22 21:23:53.078830,53293.0,172859.39845900002
2014-09-23 19:25:41.127762,roundup_single,,main_w2_handler0,2058857,7844428,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1236401,interval,1183984462,bed,1827492,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""","""none""",16997098,,16953076,,"""1""",,16787488.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-09-25 19:26:19.940806,52753.0,172838.813044
2014-09-23 20:38:20.693511,roundup_single,,main_w1_handler0,2058857,7844645,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1236401,interval,1179456597,bed,1828104,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""","""none""",16997098,,16953207,,"""1""",,16787488.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-09-25 20:38:54.623482,52753.0,172833.929971
2014-09-23 20:38:00.384064,roundup_single,,main_w1_handler1,2058857,7844643,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1236401,interval,1186173359,bed,1828102,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""","""none""",16997098,,16953204,,"""1""",,16787488.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-09-25 20:38:18.437995,52753.0,172818.053931
2015-01-07 16:31:02.783046,slurm_normal_single_16gb,,main_w2_handler1,2166789,8510586,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",13628,interval,352802486,bed,2429571.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18149765,,18149655,,"""1""",,20256919.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-01-08 16:31:46.494551,2847.0,86443.711505
2014-09-26 12:05:10.746043,roundup_single,,main_w2_handler0,2066743,7867085,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14141356,bed,578790720,bed,1848209,slurm,,corral-repl,,"""5cfe9e24457511e4a47b005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""none""",17033658,,17033934,,"""1""",,17232952.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-09-28 12:05:37.093759,53557.0,172826.34771600002
2017-06-01 18:57:48.603795,slurm_normal_16gb,,main_w4_handler1,2605557,15991476,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5623076,bed,34776618,bedgraph,10086342.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",,"[{'src': 'hda', 'id': 29780648}]",,"[{'src': 'hda', 'id': 29830305}]","""1""",,36897973.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-06-02 18:58:10.641993,78577.0,86422.03819800001
2014-10-07 10:40:57.909210,roundup_single,,main_w1_handler1,1320360,7940529,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4657,bed,38505899,bed,1918580,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""none""",17150312,,17150741,,"""1""",,17417214.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-10-09 10:41:30.836042,31509.0,172832.926832
2015-02-07 17:27:40.405487,slurm_normal_single_16gb,,main_w1_handler0,2197349,8680981,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",670298,bed,164268866,bed,2675806.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18441694,,18441696,,"""1""",,20101900.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-02-08 17:28:01.205666,53447.0,86420.80017900001
2015-01-17 08:06:18.513282,slurm_normal_single_16gb,,main_w2_handler0,2173118,8560864,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",565,bed,54950893,bed,2491156.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""left""",18230753,,18230731,,"""1""",,20280033.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-01-18 08:07:37.045042,57799.0,86478.53176000001
2014-12-11 19:31:20.534352,slurm_normal_single_16gb,,main_w1_handler1,2146116,8400170,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",497544,bed,147597956,bed,549582.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17913001,,17913012,,"""1""",,20016486.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-13 21:23:00.863672,,179500.32932000002
2014-12-11 22:54:22.571113,slurm_normal_single_16gb,,main_w1_handler1,2146268,8401832,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",497544,bed,147597956,bed,2307157.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17914394,,17914415,,"""1""",,20017729.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-13 21:39:07.923590,,168285.352477
2014-12-11 20:57:24.362858,slurm_normal_single_16gb,,main_w1_handler1,2146116,8400711,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",497544,bed,147597956,bed,554188.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17913001,,17913012,,"""1""",,20016486.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-15 05:57:33.697423,,291609.334565
2014-11-19 17:08:42.699320,slurm_normal_single_16gb,,main_w2_handler1,1964679,8204070,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",40943,interval,64838919,interval,2057291.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",17607111,,17601099,,"""1""",,19558030.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-20 17:09:15.262712,47624.0,86432.56339200001
2014-11-20 02:08:05.156883,slurm_normal_single_16gb,,main_w1_handler0,2123907,8207403,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7515071,bed,338020695,bed,2061880.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg16.len""","""hg16""","""none""",17614092,,17614093,,"""1""",,19613693.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-21 02:10:46.766100,,86561.609217
2014-11-20 06:07:45.420600,slurm_normal_single_16gb,,main_w2_handler0,2116634,8208350,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19181837,bed,313938781,bed,2063044.roundup,slurm,,corral-repl,,"""8b3bbdd6707b11e483ad005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",17602750,,17527380,,"""1""",,19612342.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-21 06:08:16.951567,55812.0,86431.530967
2014-11-20 12:04:58.196023,slurm_normal_single_16gb,,main_w2_handler1,1964679,8210143,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",40943,interval,64838919,interval,2067928.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",17607111,,17601099,,"""1""",,17639250.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-21 17:09:47.569290,47624.0,104689.373267
2014-12-11 19:42:40.820897,slurm_normal_single_16gb,,main_w2_handler1,2146116,8400228,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",497544,bed,147597956,bed,2298815.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17913001,,17913012,,"""1""",,20016486.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-12 21:22:35.209196,,92394.38829900001
2015-02-04 19:36:35.062038,slurm_normal_single_16gb,,main_w1_handler0,2185171,8664881,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",53634,interval,7337488,interval,2646136.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",18414328,,18305567,,"""1""",,21015205.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-02-05 19:48:25.672992,18490.0,87110.610954
2014-12-11 20:24:13.403231,slurm_normal_single_16gb,,main_w2_handler0,2146116,8400592,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",497544,bed,147597956,bed,549585.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17913001,,17913012,,"""1""",,20016486.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-13 21:22:59.961249,,176326.558018
2014-12-11 21:37:55.979925,slurm_normal_single_16gb,,main_w1_handler1,2146268,8400884,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",497544,bed,147597956,bed,2299133.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17914394,,17914415,,"""1""",,20017729.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-12 21:38:33.339418,,86437.35949300001
2014-12-11 20:38:58.381812,slurm_normal_single_16gb,,main_w1_handler1,2146116,8400654,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",497544,bed,147597956,bed,560206.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17913001,,17913012,,"""1""",,20016486.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-16 05:58:06.210798,,379147.82898600004
