chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.dnarna,parameters.input,parameters.input.values,parameters.out_order,parameters.outcontrol.__current_case__,parameters.outcontrol.out_seqnos,parameters.outcontrol.outform,parameters.outname,parameters.range.__current_case__,parameters.range.mode,parameters.range.seq_range_end,parameters.range.seq_range_start,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-14 02:57:33.165014,slurm_normal,,main_w4_handler0,3028218,15287499,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15444995,fasta,9431347.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28723160}]","""ALIGNED""",1,,phylip,"""Clustal_347g23""",0,complete,,,,36576553.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-15 14:58:15.512276,,129642.34726200001
,,2017-03-12 09:57:43.045700,slurm_normal,,main_w3_handler1,3028218,15273285,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15444995,fasta,9418528.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28723160}]","""ALIGNED""",1,,phylip,"""ClustalW_347g23""",0,complete,,,,36576553.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-13 21:57:50.826013,,129607.78031300001
,,2017-04-10 04:37:28.524490,slurm_normal,,main_w4_handler1,3066888,15537918,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12337128,fasta,9663381.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29145731}]","""ALIGNED""",2,OFF,clustal,"""ps""",0,complete,,,,37227306.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-11 16:37:40.388833,66827.0,129611.86434300001
,,2017-04-10 04:37:58.313042,slurm_normal,,main_w3_handler0,3066888,15537919,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12337128,fasta,9663389.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29145731}]","""ALIGNED""",0,,fasta,"""ps_for_logo""",0,complete,,,,37227306.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-11 16:38:15.897525,66827.0,129617.58448300001
,,2017-04-10 04:38:11.741990,slurm_normal,,main_w3_handler0,3066888,15537920,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12337128,fasta,9663394.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29145731}]","""ALIGNED""",1,,phylip,"""ps_phylip""",0,complete,,,,37227306.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-11 16:38:49.164435,66827.0,129637.422445
,,2017-04-14 13:14:39.926853,slurm_normal,,main_w4_handler0,3043134,15586996,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9379945,fasta,9709015.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29219009}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,36125502.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-16 01:15:24.614257,100418.0,129644.68740400001
,,2017-04-20 20:48:45.444558,slurm_normal,,main_w4_handler1,3078520,15639471,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1500466,fasta,9757352.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29283426}]","""ALIGNED""",2,OFF,clustal,"""Clustal_Test""",0,complete,,,,37421010.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-22 08:49:20.126727,88558.0,129634.682169
,,2017-04-24 05:25:06.762256,slurm_normal,,main_w4_handler1,3082434,15658411,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6010419,fasta,9774752.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29313296}]","""ALIGNED""",0,,fasta,"""Clustal_Test""",0,complete,,,,37421010.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-25 17:25:38.623004,88558.0,129631.860748
,,2017-04-24 08:39:44.620344,slurm_normal,,main_w4_handler1,3043843,15659197,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",94187323,fasta,9775451.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29332067}]","""ALIGNED""",2,OFF,clustal,"""Salma's align""",0,complete,,,,37521796.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-25 20:40:08.433871,102704.0,129623.813527
,,2017-04-24 20:31:47.764453,slurm_normal,,main_w3_handler0,3084860,15666254,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12395371,fasta,9782171.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29340689}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_WP001 ClustalW""",0,complete,,,,37530918.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-04-26 08:32:12.303910,84438.0,129624.539457
38.0,len,2017-06-06 14:53:33.526674,slurm_normal,,main_w4_handler1,526742,16027810,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12653199,fasta,10118989.roundup,slurm,,corral-repl,,,"""/galaxy-repl/main/files/019/227/dataset_19227135.dat""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29911919}]","""INPUT""",0,,fasta,"""VC_sequence_clustal""",0,complete,,,,38477047.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-06-08 02:54:13.582942,10597.0,129640.05626800001
,,2017-05-01 22:55:04.434565,slurm_normal,,main_w3_handler0,3008081,15719909,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11186523,fasta,9830944.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29424771}]","""INPUT""",0,,fasta,"""adent""",0,complete,,,,37696461.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-03 10:55:34.260896,90830.0,129629.826331
,,2017-05-01 22:56:51.787097,slurm_normal,,main_w4_handler1,3008081,15719917,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",42956333,fasta,9831850.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29424774}]","""INPUT""",0,,fasta,"""ncbi_fncuc""",0,complete,,,,37696461.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-03 14:47:37.354104,90830.0,143445.567007
,,2017-05-08 22:36:55.660754,slurm_normal,,main_w3_handler1,3103158,15785031,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2532694,fasta,9891299.roundup,slurm,,corral-repl,,"""d4153012343e11e79536005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29525399}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-10 10:37:32.631796,105500.0,129636.971042
,,2017-06-13 01:30:50.328868,slurm_normal,,main_w3_handler1,3134004,16087018,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2940708,fasta,10173286.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30004364}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38621154.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-06-14 13:41:52.085998,106913.0,130261.75713000001
,,2017-05-09 02:22:50.946829,slurm_normal,,main_w3_handler0,1683849,15785981,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",68340248,fasta,9892147.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29516262}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,37518165.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-10 14:23:03.574066,15109.0,129612.62723700001
,,2017-05-16 16:21:38.215618,slurm_normal,,main_w3_handler0,3113788,15855957,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8118318,fasta,9956080.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29628375}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38005090.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-18 04:21:58.608674,106025.0,129620.393056
,,2017-05-21 18:11:17.718861,slurm_normal,,main_w3_handler0,3115349,15900976,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9780985,fasta,9999975.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""PROTEIN""",,"[{'src': 'hda', 'id': 29705044}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38109080.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-23 06:11:38.876256,106121.0,129621.157395
,,2017-05-21 18:09:30.614106,slurm_normal,,main_w3_handler1,3115349,15900972,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9780985,fasta,9999972.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""PROTEIN""",,"[{'src': 'hda', 'id': 29705044}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38109080.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-23 06:10:08.729134,106121.0,129638.11502800001
,,2017-05-21 18:09:30.879742,slurm_normal,,main_w4_handler1,3115349,15900973,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9461770,fasta,9999971.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""PROTEIN""",,"[{'src': 'hda', 'id': 29705185}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38109080.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-23 06:10:08.136295,106121.0,129637.25655300001
,,2017-05-21 21:24:32.623534,slurm_normal,,main_w3_handler0,3031280,15901429,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12691407,fasta,10000355.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29708155}]","""ALIGNED""",0,,fasta,"""treponemy_aligned""",0,complete,,,,36625628.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-05-23 09:25:11.378559,102033.0,129638.755025
,,2017-06-22 20:15:52.803905,slurm_normal,,main_w4_handler0,3144055,16168403,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",153273561,fasta,10245444.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30131586}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38511021.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-06-25 08:30:01.544593,107283.0,216848.74068800002
,,2017-06-26 15:36:23.458559,slurm_normal,,main_w4_handler1,3144055,16189953,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",153273561,fasta,10266218.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30131586}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38511021.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-06-28 04:05:31.493741,107283.0,131348.03518200002
,,2017-07-03 15:09:19.259313,slurm_normal,,main_w4_handler0,3180367,16250109,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",13723277,fasta,10324178.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30277624}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,39072314.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-07-05 03:10:04.706121,,129645.44680800001
,,2017-07-22 01:32:39.487212,slurm_normal,,main_w3_handler0,3199294,16393100,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",24839500,fasta,10457259.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30570932}]","""INPUT""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,39052859.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-07-23 13:32:59.552435,69582.0,129620.06522300001
,,2017-07-25 07:25:33.745625,slurm_normal,,main_w3_handler0,3201776,16410543,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15640641,fasta,10475471.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30599129}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,39490602.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-07-26 19:26:10.801117,109350.0,129637.05549200001
,,2017-09-27 12:52:35.104354,slurm_normal,,main_w4_handler1,3268341,16946374,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12310392,fasta,11044845.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31441742}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40907651.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-10-02 00:49:24.793461,,388609.689107
,,2017-10-06 11:34:32.516476,slurm_normal,,main_w4_handler1,3274133,17038718,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",165593004,fasta,11095840.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31582331}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,41018168.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-10-07 23:35:09.033497,,129636.517021
,,2018-01-23 09:46:36.155586,slurm_normal,,main_w3_handler0,3389951,18130211,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3442637,fasta,12209912,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/28247.len""","""28247""","""DNA""",,"[{'src': 'hda', 'id': 33298633}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all genomes""",0,complete,,,,43151935.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2018-01-24 21:46:56.607566,119787.0,129620.45198000001
,,2017-08-18 13:14:58.985754,slurm_normal,,main_w4_handler1,2826409,16608097,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",37641692,fasta,10679853.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30913485}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,39949193.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-08-20 01:15:34.952220,87185.0,129635.96646600001
,,2017-08-25 02:31:48.072525,slurm_normal,,main_w4_handler1,3070899,16654223,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",47728865,fasta,10726791.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30984975}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40063872.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-08-26 14:32:22.005447,103984.0,129633.932922
,,2017-08-23 19:00:56.658253,slurm_normal,,main_w4_handler1,3231142,16643326,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23600202,fasta,10715940.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30968470}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40031666.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-08-25 07:01:20.296911,110089.0,129623.63865800001
,,2017-08-26 14:35:17.594069,slurm_normal,,main_w3_handler1,3070899,16664521,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",47728865,fasta,10736854.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 30984975}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40063872.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-08-28 02:35:53.946485,103984.0,129636.35241600001
,,2017-10-03 11:59:01.407502,slurm_normal,,main_w4_handler1,3226131,17007629,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5141618,fasta,11063936.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31533705}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,39951261.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-10-04 23:59:49.817117,110306.0,129648.40961500001
,,2017-08-30 07:51:35.987464,slurm_normal,,main_w4_handler1,3237372,16690494,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3580170,fasta,10762515.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31040436}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40152280.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-08-31 19:51:52.446426,,129616.458962
,,2017-09-01 17:16:15.289117,slurm_normal,,main_w3_handler0,3239227,16712729,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",16411508,fasta,10784973.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31065799}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40189785.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-03 05:16:24.107736,110825.0,129608.81861900001
,,2017-09-03 07:11:38.811374,slurm_normal,,main_w4_handler0,3217221,16721171,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",17268961,fasta,10792280.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31087303}]","""ALIGNED""",0,,fasta,"""PED""",0,complete,,,,40229313.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-04 19:12:16.633491,109970.0,129637.822117
,,2017-09-08 13:43:38.138272,slurm_normal,,main_w3_handler0,3232964,16771682,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6300688,fasta,10839144.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31159469}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40072795.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-10 01:47:40.946925,,129842.80865300001
,,2017-09-09 23:04:38.629604,slurm_normal,,main_w3_handler1,3231830,16780163,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10855393,fasta,10848457.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31005283}]","""ALIGNED""",2,ON,clustal,"""Clustal_run TCss""",0,complete,,,,40375687.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-11 11:05:14.837837,110331.0,129636.20823300001
,,2017-09-12 17:46:22.406671,slurm_normal,,main_w3_handler1,3250539,16797342,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",349765897,fasta,10866253.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31199846}]","""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,39266221.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-14 05:47:26.940367,,129664.53369600001
,,2017-09-13 00:56:29.549003,slurm_normal,,main_w4_handler0,3231830,16800580,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10855393,fasta,10869098.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31005283}]","""ALIGNED""",2,ON,clustal,"""Clustal_run TCss""",0,complete,,,,40290023.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-14 12:57:01.985009,110331.0,129632.436006
,,2017-09-13 05:04:57.014355,slurm_normal,,main_w3_handler0,3219329,16802333,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9358473,fasta,10871249.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31208467}]","""INPUT""",0,,fasta,"""Clustal_run""",0,complete,,,,39821034.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-14 17:05:38.320757,110040.0,129641.306402
,,2017-09-14 16:56:37.291886,slurm_normal,,main_w4_handler1,3238908,16822287,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15629078,fasta,10890655.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31223985}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40448556.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-16 04:56:50.343481,110807.0,129613.05159500001
,,2017-09-13 20:45:49.064805,slurm_normal,,main_w3_handler1,3250809,16811980,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",17645802,fasta,10879461.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""","""DNA""",,"[{'src': 'hda', 'id': 31223615}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,40484582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-15 08:46:21.531554,111369.0,129632.46674900001
,,2017-09-14 21:50:58.995803,slurm_normal,,main_w4_handler0,3231830,16825539,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10855393,fasta,10894063.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31005283}]","""ALIGNED""",2,ON,clustal,"""Clustal_run TCss""",0,complete,,,,40290023.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-16 09:51:26.304562,110331.0,129627.308759
,,2017-09-15 08:41:07.167637,slurm_normal,,main_w3_handler0,3253989,16829158,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",288152360,fasta,10898705.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 31249800}]","""ALIGNED""",1,,phylip,"""Clustal_run""",0,complete,,,,40536196.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-09-16 20:41:40.459976,,129633.292339
