chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,gene_annotation_model,gene_annotation_model_filetype,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1|__identifier__,parameters.params.__current_case__,parameters.params.anchor_length,parameters.params.bowtie2_settings.__current_case__,parameters.params.bowtie2_settings.b2_settings,parameters.params.bowtie2_settings.preset.__current_case__,parameters.params.bowtie2_settings.preset.b2_preset,parameters.params.bowtie2_settings.preset.b2_preset_select,parameters.params.bowtie_n,parameters.params.coverage_search.__current_case__,parameters.params.coverage_search.max_coverage_intron,parameters.params.coverage_search.min_coverage_intron,parameters.params.coverage_search.use_search,parameters.params.fusion_search.__current_case__,parameters.params.fusion_search.anchor_len,parameters.params.fusion_search.do_search,parameters.params.fusion_search.ignore_chromosomes,parameters.params.fusion_search.min_dist,parameters.params.fusion_search.multipairs,parameters.params.fusion_search.multireads,parameters.params.fusion_search.read_mismatches,parameters.params.indel_search.__current_case__,parameters.params.indel_search.allow_indel_search,parameters.params.indel_search.max_deletion_length,parameters.params.indel_search.max_insertion_length,parameters.params.library_type,parameters.params.max_intron_length,parameters.params.max_multihits,parameters.params.max_segment_intron,parameters.params.microexon_search,parameters.params.min_intron_length,parameters.params.min_segment_intron,parameters.params.output_unmapped,parameters.params.own_junctions.__current_case__,parameters.params.own_junctions.gene_model_ann.__current_case__,parameters.params.own_junctions.gene_model_ann.gene_annotation_model,parameters.params.own_junctions.gene_model_ann.gene_annotation_model.values,parameters.params.own_junctions.gene_model_ann.use_annotations,parameters.params.own_junctions.no_novel_juncs,parameters.params.own_junctions.raw_juncs.__current_case__,parameters.params.own_junctions.raw_juncs.raw_juncs,parameters.params.own_junctions.raw_juncs.use_juncs,parameters.params.own_junctions.use_junctions,parameters.params.read_edit_dist,parameters.params.read_mismatches,parameters.params.read_realign_edit_dist,parameters.params.seg_length,parameters.params.seg_mismatches,parameters.params.settingsType,parameters.params.splice_mismatches,parameters.readGroup.__current_case__,parameters.readGroup.specReadGroup,parameters.refGenomeSource.__current_case__,parameters.refGenomeSource.genomeSource,parameters.refGenomeSource.index,parameters.refGenomeSource.ownFile,parameters.refGenomeSource.ownFile.values,parameters.singlePaired.__current_case__,parameters.singlePaired.input,parameters.singlePaired.input1,parameters.singlePaired.input1.values,parameters.singlePaired.input2,parameters.singlePaired.input2.values,parameters.singlePaired.mate_inner_distance,parameters.singlePaired.mate_std_dev,parameters.singlePaired.report_discordant_pairs,parameters.singlePaired.sPaired,params|own_junctions|gene_annotation_model,params|own_junctions|gene_annotation_model_filetype,raw_juncs,raw_juncs_filetype,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-25 23:58:53.734378,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568622,11601622,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35273027690,fastqsanger,35273027690.0,fastqsanger,,,,,5866552,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,23027420.0,,23027421.0,,300,20,Yes,paired,,,,,,27515225,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-27 11:59:40.804879,58988,129647.07050100001
,,2016-01-27 16:25:30.686377,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2572475,11615705,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",52592087244,fastqsanger,52592087244.0,fastqsanger,,,,,5880281,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg19,,,1,,23011725.0,,23011727.0,,300,20,Yes,paired,,,,,,27239761,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-29 04:26:21.887400,75529,129651.201023
,,2016-02-09 03:54:05.893657,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11754840,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,6010992,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-10 15:55:11.187628,69780,129665.293971
,,2016-02-09 04:37:12.716248,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2592804,11754974,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12134641690,fastqsanger,11888353498.0,fastqsanger,,,,,6042062,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23242759.0,,23242760.0,,250,50,Yes,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-13 00:06:39.463469,51666,329366.747221
,,2016-02-11 17:16:36.278308,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2593063,11793454,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9997511022,fastqsanger,9848287434.0,fastqsanger,,,,,6046240,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23281073.0,,23281074.0,,250,50,No,paired,,,,,,27929532,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-13 05:33:41.163321,51666,130624.885013
,,2016-02-14 15:04:37.654636,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11820980,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,6070307,slurm,,corral-repl,977760905.0,fasta,,1,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-16 03:05:26.547247,69780,129648.892611
,,2016-02-12 17:39:32.748112,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11812585,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,6059631,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-14 05:40:11.981531,69780,129639.23341900001
,,2016-02-12 23:55:28.291249,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11814796,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,6064042,slurm,,corral-repl,977760905.0,fasta,,1,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,28356263,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-14 11:56:15.229891,69780,129646.93864200001
,,2016-02-13 03:39:49.278130,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2592804,11815354,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",16899258690,fastqsanger,16899258690.0,fastqsanger,,,,,6065007,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23242752.0,,23242753.0,,300,20,No,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-14 15:40:46.197605,51666,129656.919475
,,2016-02-14 04:38:27.596341,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2595808,11819106,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10109378562,fastqsanger,10109378562.0,fastqsanger,,,,,6068542,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23305079.0,,23320920.0,,300,50,No,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-15 16:39:23.979775,51666,129656.383434
,,2016-03-12 02:45:10.617523,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2569464,12112369,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14305599208,fastqsanger,,,,,,,6335803,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,23773734.0,,,,,,,single,,,,,,27532013,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-13 14:46:22.048330,76993,129671.43080700001
,,2016-02-16 04:27:31.020976,slurm_multi_development,,,,main_w2_handler2,2595808,11840861,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10592522972,fastqsanger,10592522972.0,fastqsanger,,,,,6086274.roundup,slurm,,corral-repl,,,,1,yes,slurm_multi_development,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23328202.0,,23333415.0,,300,20,No,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-16 04:58:30.951740,51666,1859.9307640000002
,,2016-02-16 05:00:00.242853,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2595808,11840926,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10592522972,fastqsanger,10592522972.0,fastqsanger,,,,,6086643,slurm,,corral-repl,,,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23328202.0,,23333415.0,,300,20,No,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-17 17:00:51.096150,51666,129650.85329700001
,,2016-02-17 17:02:24.661956,slurm_multi_dynamic_walltime,,1111970946.0,gtf,main_w2_handler2,2541247,11858968,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",24470929083,fastqsanger,24470929083.0,fastqsanger,,,,,6100360,slurm,,corral-repl,,,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,1.0,Yes,0.0,Yes,sensitive,No,1.0,,,No,1.0,20,Yes,,10000000,2,2,2,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,23356675.0,,Yes,No,0.0,,No,Yes,2,2,0,25,2,full,0,1,no,0,indexed,hg19,,,1,,22492576.0,,22492577.0,,50,20,Yes,paired,,,,,,28401100,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-19 05:03:24.829430,64170,129660.167474
,,2016-02-17 17:34:15.915973,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2595808,11859171,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10109378562,fastqsanger,10109378562.0,fastqsanger,,,,,6100536,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23305079.0,,23320920.0,,300,20,Yes,paired,,,,,,28419129,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-19 05:35:27.157617,51666,129671.24164400001
,,2016-02-19 01:53:56.867761,slurm_multi_development,,,,main_w2_handler2,2597495,11874029,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",26197301579,fastqsanger,26197301579.0,fastqsanger,,,,,6114488.roundup,slurm,,corral-repl,,,,1,yes,slurm_multi_development,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,1.0,Yes,0.0,Yes,sensitive,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-firststrand,500000,20,500000,No,70,50,True,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg19,,,1,,23315325.0,,23333431.0,,100,20,Yes,paired,,,,,,28182421,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-19 02:25:26.956671,78108,1890.0889100000002
,,2016-02-22 16:39:24.007538,slurm_multi_dynamic_walltime,,116963244.0,gtf,main_w2_handler2,2541247,11901349,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",24470929083,fastqsanger,24470929083.0,fastqsanger,,,,,6140117,slurm,,corral-repl,,,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,1,8,1.0,Yes,0.0,Yes,sensitive,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22497843.0,,Yes,No,0.0,,No,Yes,2,2,0,25,2,full,0,1,no,0,indexed,hg19,,,1,,22492576.0,,22492577.0,,50,20,Yes,paired,,,,,,28401100,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-24 04:40:31.766523,64170,129667.75898500001
,,2016-02-20 04:27:50.559926,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2595808,11883012,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10592522972,fastqsanger,10592522972.0,fastqsanger,,,,,6122931,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23328202.0,,23333415.0,,300,20,Yes,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-21 16:28:42.494169,51666,129651.93424300001
,,2016-02-26 07:37:07.021900,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2379459,11948520,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4960434661,fastqsanger,,,,,,,6180801,slurm,,corral-repl,,,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,calJac3full,,,0,,23511858.0,,,,,,,single,,,,,,28606278,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-27 19:38:22.251494,66352,129675.229594
,,2016-03-14 21:45:01.661421,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2630815,12132078,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",25834570840,fastqsanger,,,,,,,6351165,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,23802752.0,,,,,,,single,,,,,,28861146,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-16 09:46:44.777097,41000,129703.115676
,,2016-03-16 20:25:25.835607,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2618606,12159865,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8552987124,fastqsanger,,,,,,,6376063,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,23783528.0,,,,,,,single,,,,,,28903252,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-18 08:28:28.208162,80234,129782.37255500001
,,2016-03-03 13:14:21.858652,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2619642,12007263,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11088973135,fastqsanger,,,,,,,6247369,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,1,8,0.0,No,,,,No,1.0,,,No,1.0,20,Yes,,10000000,2,2,2,0.0,No,,,fr-unstranded,500000,20,500000,Yes,30,30,True,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg38,,,0,,23643796.0,,,,,,,single,,,,,,28700184,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-05 21:27:00.710181,35825,202358.851529
,,2016-05-09 14:31:21.832206,reserved_multi,,,,main_w2_handler2,2670104,12832618,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",38591488957,fastqsanger,38591488957.0,fastqsanger,,,,,7033762.roundup,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,0.0,20000,50,Yes,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,false,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,mm10,,,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56991fa692c1e55d8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577c12761655ca38a'}]",250,20,No,paired,,,,,,29276741,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-05-11 02:46:56.949034,5254,130535.11682800001
,,2016-03-18 14:07:45.062008,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2618606,12179783,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8552987124,fastqsanger,,,,,,,6395569,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,23783528.0,,,,,,,single,,,,,,28903252,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-20 02:13:33.705120,80234,129948.643112
,,2016-03-09 00:20:51.901349,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2624966,12077317,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15388261806,fastqsanger,,,,,,,6301407,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,0,,23731442.0,,,,,,,single,,,,,,28866930,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-10 12:25:23.432025,79872,129871.53067600001
,,2016-03-07 15:00:38.803439,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2619642,12054895,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11088973135,fastqsanger,,,,,,,6279405,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,1,8,0.0,No,,,,No,1.0,,,No,1.0,20,Yes,,10000000,2,2,2,0.0,No,,,fr-unstranded,500000,20,500000,Yes,30,30,True,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg38,,,0,,23643796.0,,,,,,,single,,,,,,28700184,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-09 03:11:16.417211,35825,130237.61377200001
,,2016-03-09 12:20:31.173142,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2622396,12082341,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6999272830,fastqsanger,6999272830.0,fastqsanger,,,,,6308236,slurm,,corral-repl,,,,0,no,,"""4eff18a8e5f111e5806c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,23757656.0,,23757657.0,,300,20,Yes,paired,,,,,,27266724,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-11 02:07:52.342935,63572,136041.169793
,,2016-05-13 02:01:47.336350,slurm_multi_dynamic_walltime,0.0,,,main_w2_handler2,2701372,12880228,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5119957743,fastqsanger,5119957743.0,fastqsanger,,,,,7079254,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5416fa3463243c616'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534d6a3c0328a4940'}]",200,20,Yes,paired,,,,,,30154839,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-05-16 15:24:50.974039,84223,307383.637689
,,2016-05-19 23:26:56.238606,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2675960,12943908,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7745409677,fastqsanger,7458305460.0,fastqsanger,,,,,7137877,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cfa9a6047cfaf6c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579cff666d1cd4084'}]",270,20,Yes,paired,,,,,,30329182,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-05-21 11:32:27.117451,78081,129930.87884500001
,,2016-03-21 13:14:33.820858,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2618606,12214730,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8552987124,fastqsanger,,,,,,,6425193,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,23783528.0,,,,,,,single,,,,,,28903252,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-23 01:15:36.015106,80234,129662.19424800001
,,2016-05-19 23:27:42.119319,slurm_multi_dynamic_walltime,,,,main_w1_handler2,2675960,12943913,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4709780568,fastqsanger,4503636286.0,fastqsanger,,,,,7137862,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7fea7954d76c940'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd37a749a0a64060'}]",232,20,Yes,paired,,,,,,30329182,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-05-21 11:28:27.293003,78081,129645.17368400001
,,2016-03-27 03:40:16.750139,slurm_multi_development,,,,main_w2_handler2,2636780,12258896,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14855523422,fastqsanger,14855523422.0,fastqsanger,,,,,6470521.roundup,slurm,,corral-repl,,,,1,yes,slurm_multi_development,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,1,8,1.0,Yes,0.0,Yes,sensitive,No,0.0,20000,50,Yes,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg19,,,1,,24011742.0,,24011743.0,,0,0,Yes,paired,,,,,,28888444,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-28 04:07:12.281979,62982,88015.53184000001
