chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genomeSource.__current_case__,parameters.genomeSource.indices,parameters.genomeSource.ownFile,parameters.genomeSource.ownFile.values,parameters.genomeSource.refGenomeSource,parameters.paired.__current_case__,parameters.paired.input1,parameters.paired.input1.values,parameters.paired.input2,parameters.paired.input2.values,parameters.paired.sPaired,parameters.params.__current_case__,parameters.params.disallowIndel,parameters.params.disallowLongDel,parameters.params.fracMissingAligns,parameters.params.gapExtensPenalty,parameters.params.gapOpenPenalty,parameters.params.maxEditDist,parameters.params.maxEditDistSeed,parameters.params.maxGapExtens,parameters.params.maxGapOpens,parameters.params.maxInsertSize,parameters.params.maxOccurPairing,parameters.params.mismatchPenalty,parameters.params.noIterSearch,parameters.params.outputTopN,parameters.params.outputTopNDisc,parameters.params.readGroup.__current_case__,parameters.params.readGroup.rgcn,parameters.params.readGroup.rgds,parameters.params.readGroup.rgdt,parameters.params.readGroup.rgfo,parameters.params.readGroup.rgid,parameters.params.readGroup.rgks,parameters.params.readGroup.rglb,parameters.params.readGroup.rgpg,parameters.params.readGroup.rgpi,parameters.params.readGroup.rgpl,parameters.params.readGroup.rgpu,parameters.params.readGroup.rgsm,parameters.params.readGroup.specReadGroup,parameters.params.seed,parameters.params.source_select,parameters.params.suboptAlign,parameters.suppressHeader,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-31 11:30:21.155047,slurm_multi_dynamic_walltime,,main_w3_handler2,3018929,16465943,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5736446914,fastqsanger,5732799607.0,fastqsanger,10533927,slurm,,corral-repl,102291840.0,fasta,,0.0,no,,"""a0c59cd875e311e78e35005056ba55fb""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",1,,,"[{'src': 'hda', 'id': 28616697}]",history,1,,"[{'src': 'hda', 'id': 28616712}]",,"[{'src': 'hda', 'id': 28616750}]",paired,1,5,16,0.04,4,11,0,2,-1,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,-1,full,,"""false""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-08-01 23:30:55.507690,99956,129634.352643
,,2017-10-09 13:46:09.759748,slurm_multi,,main_w4_handler2,3273976,17055692,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4931212568,fastqsanger,4864247600.0,fastqsanger,11112790.roundup,slurm,,corral-repl,32428990.0,fasta,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31528846}]",history,1,,"[{'src': 'hda', 'id': 31575754}]",,"[{'src': 'hda', 'id': 31575755}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,41049408.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-11 01:46:45.607518,88578,129635.84777000001
,,2017-10-02 15:47:20.767973,slurm_multi,,main_w4_handler2,3269841,16986703,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11893813417,fastqsanger,,,11053896.roundup,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,stampede_normal,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31472664}]",history,0,,"[{'src': 'hda', 'id': 31472702}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,39363480.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-04 03:47:44.462319,33459,129623.694346
,,2017-08-10 23:51:32.559672,slurm_multi_dynamic_walltime,,main_w3_handler2,3203236,16555038,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8068130212,fastqsanger,8085553650.0,fastqsanger,10625706,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 30831485}]",,"[{'src': 'hda', 'id': 30831488}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,39643684.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-08-12 11:53:10.423671,95787,129697.86399900001
,,2017-08-11 13:05:34.842233,slurm_multi_dynamic_walltime,,main_w4_handler2,2939002,16558583,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4789511259,fastqsanger,4827672401.0,fastqsanger,10629779,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg18canon,,,indexed,1,,"[{'src': 'hda', 'id': 30640072}]",,"[{'src': 'hda', 'id': 30640074}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,38860544.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-08-13 01:05:52.396672,97203,129617.55443900001
,,2017-08-12 17:41:54.925249,slurm_multi_dynamic_walltime,,main_w4_handler2,3203236,16566255,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4554022280,fastqsanger,4573915674.0,fastqsanger,10637386,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 30851255}]",,"[{'src': 'hda', 'id': 30851259}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,39643684.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-08-14 05:42:26.875887,95787,129631.95063800001
,,2017-08-15 09:10:29.274145,slurm_multi_dynamic_walltime,,main_w4_handler2,3222398,16583446,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3308797398,fastqsanger,3308797398.0,fastqsanger,10654700,slurm,,corral-repl,120864955.0,fasta,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 30877239}]",history,1,,"[{'src': 'hda', 'id': 30877224}]",,"[{'src': 'hda', 'id': 30877231}]",paired,1,5,16,0.04,4,11,0,2,-1,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,-1,full,,"""false""",,39065049.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-08-16 21:11:03.205751,4284,129633.93160600001
,,2017-08-18 08:24:12.570300,slurm_multi_dynamic_walltime,,main_w3_handler2,3222398,16607072,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3308797398,fastqsanger,3308797398.0,fastqsanger,10678837,slurm,,corral-repl,120864955.0,fasta,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 30877239}]",history,1,,"[{'src': 'hda', 'id': 30877224}]",,"[{'src': 'hda', 'id': 30877231}]",paired,1,5,16,0.04,4,11,0,2,-1,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,-1,full,,"""false""",,39065049.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-08-19 20:24:57.519400,4284,129644.94910000001
,,2017-08-30 20:56:46.178164,slurm_multi_dynamic_walltime,,main_w3_handler2,3189354,16698295,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11132571070,fastqsanger,10885835446.0,fastqsanger,10770625,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,hg_g1k_v37,,,indexed,1,,"[{'src': 'hda', 'id': 31047901}]",,"[{'src': 'hda', 'id': 31047913}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,40165725.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-09-01 08:57:49.359717,108850,129663.181553
,,2017-09-01 10:26:29.290279,slurm_multi_dynamic_walltime,,main_w3_handler2,3189354,16710525,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11132571070,fastqsanger,10885835446.0,fastqsanger,10783089,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,hg_g1k_v37,,,indexed,1,,"[{'src': 'hda', 'id': 31047901}]",,"[{'src': 'hda', 'id': 31047913}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,39252008.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-09-02 22:28:22.203555,108850,129712.913276
,,2017-10-03 11:50:52.519178,slurm_multi,,main_w4_handler2,3222410,17007554,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19133635824,fastqsanger,,,11066710.roundup,slurm,,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,0,,"[{'src': 'hda', 'id': 31533520}]",,,single,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,39995156.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-05 03:21:25.090856,58589,142232.571678
,,2017-09-15 22:08:03.660770,slurm_multi_dynamic_walltime,,main_w4_handler2,3254885,16841298,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7818924765,fastqsanger,,,10909120,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,pulsar_stampede_normal,"""53b755829a6211e7b1c3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31263503}]",history,0,,"[{'src': 'hda', 'id': 31271065}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-09-17 14:51:24.255297,33459,146600.594527
,,2017-09-15 22:08:04.349982,slurm_multi_dynamic_walltime,,main_w3_handler2,3254885,16841300,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7818929175,fastqsanger,,,10909130,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,pulsar_stampede_normal,"""53b755829a6211e7b1c3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31263503}]",history,0,,"[{'src': 'hda', 'id': 31271066}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-09-17 14:51:55.659148,33459,146631.30916600002
,,2017-10-03 11:51:05.997711,slurm_multi,,main_w4_handler2,3222410,17007555,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",29290702400,fastqsanger,,,11084329.roundup,slurm,,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,mm10,,,indexed,0,,"[{'src': 'hda', 'id': 31533524}]",,,single,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,39995156.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-06 15:21:52.642013,58589,271846.644302
,,2017-10-03 11:51:26.002303,slurm_multi,,main_w3_handler2,3222410,17007564,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",33146948642,fastqsanger,,,11084404.roundup,slurm,,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,mm10,,,indexed,0,,"[{'src': 'hda', 'id': 31533531}]",,,single,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,39995156.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-06 15:44:03.205975,58589,273157.20367200003
,,2017-10-03 11:50:34.336482,slurm_multi,,main_w3_handler2,3222410,17007551,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",21620945256,fastqsanger,,,11066952.roundup,slurm,,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,0,,"[{'src': 'hda', 'id': 31533517}]",,,single,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,39995156.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-05 03:43:20.873669,58589,143566.537187
,,2017-10-09 13:45:37.659479,slurm_multi,,main_w4_handler2,3273976,17055685,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6051118463,fastqsanger,4960772823.0,fastqsanger,11112785.roundup,slurm,,corral-repl,32428990.0,fasta,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31528846}]",history,1,,"[{'src': 'hda', 'id': 31575752}]",,"[{'src': 'hda', 'id': 31575753}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,41049408.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-11 01:45:44.267154,88578,129606.607675
,,2017-10-09 16:19:15.350649,slurm_multi,,main_w4_handler2,3280491,17056989,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1757668764,fastqsanger,1764789220.0,fastqsanger,11114202.roundup,slurm,,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 31612883}]",,"[{'src': 'hda', 'id': 31612889}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,41165398.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-11 04:19:49.508466,95787,129634.15781700001
,,2018-01-20 16:25:42.940003,slurm_multi,,main_w3_handler2,3329725,18094562,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12029481265,fastqsanger,12033682316.0,fastqsanger,12174104,slurm,,corral-repl,816788557.0,fasta,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 33371574}]",history,1,,"[{'src': 'hda', 'id': 32383790}]",,"[{'src': 'hda', 'id': 32383785}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,42495373.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2018-01-22 04:26:16.467188,114875,129633.52718500001
,,2017-10-12 01:18:58.461109,slurm_multi,,main_w4_handler2,3283309,17083364,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",21713361025,fastqsanger,,,11139259.roundup,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,"""4acfae68aeeb11e78c5e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31651660}]",history,0,,"[{'src': 'hda', 'id': 31656627}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-13 15:08:55.647368,64977,136197.186259
,,2017-10-11 02:08:46.530397,slurm_multi,,main_w3_handler2,3258316,17072314,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23246130741,fastqsanger,,,11129979.roundup,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,"""1906e81eae2911e7abe7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31636977}]",history,0,,"[{'src': 'hda', 'id': 31636843}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-12 14:08:59.386154,63266,129612.85575700001
,,2017-10-12 16:00:15.841502,slurm_multi,,main_w3_handler2,3258316,17088775,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23246130741,fastqsanger,,,11144832.roundup,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31636977}]",history,0,,"[{'src': 'hda', 'id': 31636843}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,41229665.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-14 07:49:44.479155,63266,143368.637653
,,2017-10-12 01:19:00.879930,slurm_multi,,main_w4_handler2,3283309,17083366,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",21206921343,fastqsanger,,,11139261.roundup,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,"""4acfae68aeeb11e78c5e005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31651660}]",history,0,,"[{'src': 'hda', 'id': 31656628}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-13 15:08:56.338423,64977,136195.458493
,,2017-10-18 23:54:50.715727,slurm_multi,,main_w4_handler2,3282704,17138679,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2604006208,fastqsanger,2604006208.0,fastqsanger,11195578,slurm,,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 31733100}]",,"[{'src': 'hda', 'id': 31748403}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,41344828.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-20 11:55:19.467500,103119,129628.75177300001
,,2017-10-18 18:53:44.336711,slurm_multi,,main_w4_handler2,3291304,17136046,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",21364618150,fastqsanger,,,11206118,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,"""917afb8eb43511e79b93005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31744519}]",history,0,,"[{'src': 'hda', 'id': 31744556}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-21 06:30:48.553014,63266,214624.21630300002
,,2017-10-23 20:52:54.768934,slurm_multi,,main_w4_handler2,3296956,17183243,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23599079983,fastqsanger,,,11263089,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,"""1c9742acb83411e7b025005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31828806}]",history,0,,"[{'src': 'hda', 'id': 31829175}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-26 09:53:13.657741,113881,219618.888807
,,2017-10-23 15:46:24.569626,slurm_multi,,main_w4_handler2,3296521,17179963,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",24257405095,fastqsanger,,,11271299,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,"""474dd9b4b80911e78b94005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31820951}]",history,0,,"[{'src': 'hda', 'id': 31822866}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-27 00:07:15.825162,64977,289251.255536
,,2017-10-23 15:20:27.059607,slurm_multi,,main_w4_handler2,3296507,17179463,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",29966157894,fastqsanger,,,11263736,slurm,,corral-repl,121554574.0,fasta,,1.0,yes,stampede_normal,"""a72adc5ab80511e793ee005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31820692}]",history,0,,"[{'src': 'hda', 'id': 31822068}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-26 11:37:42.878402,63266,245835.81879500003
,,2017-10-28 00:42:35.135284,slurm_multi,,main_w4_handler2,3302764,17247695,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",618824720,fastqsanger,507104586.0,fastqsanger,11307009,slurm,,corral-repl,12361395.0,fasta,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 31934188}]",history,1,,"[{'src': 'hda', 'id': 31934273}]",,"[{'src': 'hda', 'id': 31934274}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,41586447.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-10-29 12:43:07.934958,80372,129632.79967400001
,,2017-11-02 21:50:58.023260,slurm_multi,,main_w4_handler2,3278998,17309790,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5674660861,fastqsanger,5703894494.0,fastqsanger,11368976,slurm,,corral-repl,,,,0.0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 32012564}]",,"[{'src': 'hda', 'id': 32012558}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""true""",,41712987.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-11-04 10:39:20.044955,112905,132502.021695
