create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-06-12 19:06:58.961221,slurm_normal,,main_w4_handler0,3142253,16084983,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",51271173546,fastqsanger,10171565.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30001269}]",,37398735,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-14 07:07:30.095900,33459.0,129631.13467900001
2017-05-11 14:22:19.183279,slurm_normal,,main_w3_handler1,3104474,15817788,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2104666812,fastqsanger,9921029.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 29554419}]",,37859496,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-14 03:36:17.370123,53874.0,220438.186844
2017-05-11 14:22:04.838663,slurm_normal,,main_w4_handler0,3104474,15817786,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4944466934,fastqsanger,9921027.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 29554418}]",,37859496,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-14 03:36:18.348591,53874.0,220453.509928
2017-06-13 23:24:10.599361,slurm_normal,,main_w3_handler0,3151485,16094986,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",39119858052,fastqsanger,10180515.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30018062}]",,38557026,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-15 12:25:18.892281,107439.0,133268.29292
2017-06-13 23:24:11.145573,slurm_normal,,main_w3_handler0,3151485,16094987,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",30484592126,fastqsanger,10180517.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30018068}]",,38557026,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-15 12:25:47.835046,107439.0,133296.689473
2017-06-16 09:39:07.456536,slurm_normal,,main_w3_handler0,3142749,16114862,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2095978084,fastqcssanger,10197218.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30051489}]",,38718426,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-17 21:39:35.116454,107211.0,129627.659918
2017-05-16 01:56:35.444592,slurm_normal,,main_w3_handler0,3112119,15845314,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2383328681,fastqsanger,9946019.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29608738}]",,37838072,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-17 13:56:51.041858,,129615.59726600001
2017-06-13 23:24:12.036417,slurm_normal,,main_w4_handler1,3151485,16094989,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",28004358152,fastqsanger,10180359.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30018081}]",,38557026,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-15 11:24:51.075303,107439.0,129639.03888600001
2017-05-15 22:29:22.593669,slurm_normal,,main_w3_handler1,3038755,15842865,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2383328681,fastqsanger,9943745.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29609814}]",,36727982,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-17 10:29:50.159906,83826.0,129627.566237
2017-06-13 23:24:11.597012,slurm_normal,,main_w3_handler1,3151485,16094988,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",27854532494,fastqsanger,10180393.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30018075}]",,38557026,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-15 11:39:50.881650,107439.0,130539.28463800001
2017-06-15 05:58:34.746313,slurm_normal,,main_w3_handler1,3154805,16105499,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",17928285462,fastqsanger,10189253.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30026418}]",,36678972,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-16 17:59:02.524508,90946.0,129627.778195
2017-06-15 05:58:38.978353,slurm_normal,,main_w3_handler0,3154805,16105502,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3380810982,fastqsanger,10189256.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30026425}]",,36678972,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-16 17:58:59.709591,90946.0,129620.73123800001
2017-06-15 05:58:37.598598,slurm_normal,,main_w4_handler0,3154805,16105500,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12559914622,fastqsanger,10189254.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30026420}]",,36678972,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-16 17:58:57.523091,90946.0,129619.92449300001
2017-06-15 05:58:38.491223,slurm_normal,,main_w4_handler1,3154805,16105501,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12559914622,fastqsanger,10189255.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30026421}]",,36678972,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-16 17:58:58.298870,90946.0,129619.80764700001
2017-06-16 09:39:25.213241,slurm_normal,,main_w3_handler0,3142749,16114865,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2346969624,fastqsanger,10197221.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30051490}]",,38718426,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-17 21:40:03.821432,107211.0,129638.608191
2017-05-19 09:53:46.333481,slurm_normal,,main_w4_handler0,3058655,15888433,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9161431830,fastqsanger,9988083.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29650957}]",,36774612,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-20 21:54:23.030988,14669.0,129636.697507
2017-05-19 09:53:46.743818,slurm_normal,,main_w4_handler1,3058655,15888434,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8625723414,fastqsanger,9988087.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29650971}]",,36774612,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-20 21:54:24.470959,14669.0,129637.72714100001
2017-05-19 09:53:44.754600,slurm_normal,,main_w4_handler1,3058655,15888430,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8061584642,fastqsanger,9988077.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29650941}]",,36774612,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-20 21:54:23.751561,14669.0,129638.99696100001
2017-05-19 09:53:45.749486,slurm_normal,,main_w3_handler0,3058655,15888432,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7575024616,fastqsanger,9988096.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29650949}]",,36774612,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-20 21:54:53.974818,14669.0,129668.225332
2017-06-15 05:58:40.144460,slurm_normal,,main_w3_handler0,3154805,16105504,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14509524382,fastqsanger,10200209.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30026428}]",,36678972,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-18 05:59:07.613136,90946.0,259227.46867600002
2017-06-15 05:58:39.567540,slurm_normal,,main_w3_handler0,3154805,16105503,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",16788578782,fastqsanger,10200208.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30026426}]",,36678972,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-18 05:59:07.433493,90946.0,259227.86595300003
2017-05-23 02:30:07.035775,slurm_normal,,main_w4_handler0,3117371,15911678,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",104044923380,fastqsanger,10009760.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29725286}]",,38068140,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-24 14:45:19.164951,101368.0,130512.129176
2017-05-29 04:38:59.413809,slurm_normal,,main_w3_handler1,3124759,15958197,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",28823556852,fastqsanger,10055561.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29745820}]",,38178606,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-05-30 16:39:22.586284,106518.0,129623.17247500001
2017-06-20 08:54:15.311440,slurm_normal,,main_w3_handler0,3164491,16140592,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7338394906,fastqsanger,10220088.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30092308}]",,38771458,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-21 20:54:35.513992,61107.0,129620.202552
2017-06-20 08:54:14.863357,slurm_normal,,main_w4_handler0,3164491,16140591,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7687698198,fastqsanger,10220091.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30092307}]",,38771458,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-21 20:55:07.394943,61107.0,129652.53158600001
2017-06-28 11:13:00.588184,slurm_normal,,main_w4_handler1,3174658,16210016,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9500671302,fastqsanger,10286156.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30194030}]",,38183535,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-29 23:13:46.465526,67110.0,129645.877342
2017-06-28 11:13:00.154961,slurm_normal,,main_w3_handler0,3174658,16210015,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",26896660962,fastqsanger,10286154.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30194020}]",,38183535,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-06-29 23:13:46.464746,67110.0,129646.309785
2017-06-30 08:29:46.823515,slurm_normal,,main_w3_handler0,3177549,16229272,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",26413934138,fastqsanger,10305315.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30243781}]",,38181713,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-07-01 20:30:22.775775,73708.0,129635.95226
2017-07-02 15:43:16.418615,slurm_normal,,main_w4_handler1,2890820,16242724,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1363815072,fastqsanger,10317885.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30259697}]",,39052985,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-07-04 03:43:58.805505,63353.0,129642.38689000001
2017-07-04 19:02:37.402817,slurm_normal,,main_w3_handler0,2984165,16257304,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14201694120,fastqsanger,10329336.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30249394}]",,39097290,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-07-06 07:03:13.573909,51951.0,129636.171092
2017-07-05 13:11:13.009597,slurm_normal,,main_w4_handler0,2890820,16261844,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1363815072,fastqsanger,10333344.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30259697}]",,39076969,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-07-07 01:11:50.911496,63353.0,129637.901899
2017-07-21 13:55:11.452708,slurm_normal,,main_w4_handler0,3014858,16386417,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9439101594,fastqsanger,10450391.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30554951}]",,39426107,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-07-23 01:55:51.348653,101095.0,129639.89594500001
2017-07-27 07:25:25.639874,slurm_normal,,main_w3_handler0,2865528,16431197,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",31258978122,fastqsanger,10498293.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30634072}]",,39451998,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-07-28 19:30:36.859673,59987.0,129911.21979900001
2017-07-31 20:20:02.365786,slurm_normal,,main_w4_handler1,2956607,16473088,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",47976678252,fastqsanger,10541423.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30704592}]",,38409298,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-08-02 08:30:03.257435,72283.0,130200.89164900001
2017-08-09 11:41:27.135380,slurm_normal,,main_w3_handler1,3215256,16538485,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",83330885934,fastqsanger,10610122.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30810060}]",,39776952,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-08-11 02:22:54.284745,103732.0,139287.14936500002
2017-08-11 17:01:39.839960,slurm_normal,,main_w3_handler1,3190533,16561111,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35651352098,fastqsanger,10632317.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30843585}]",,39040381,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-08-13 05:11:54.557552,24578.0,130214.717592
2017-08-12 22:22:52.870159,slurm_normal,,main_w4_handler1,2956607,16567134,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2654050416,fastqsanger,10638151.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30852921}]",,38409298,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-08-14 10:23:58.101129,72283.0,129665.23097
2017-08-15 18:29:04.107317,slurm_normal,,main_w4_handler1,3222757,16588221,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",40785441406,fastqsanger,10659741.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30884095}]",,39884371,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-08-17 06:43:21.840434,88412.0,130457.73311700001
2017-09-01 20:10:08.350996,slurm_normal,,main_w3_handler1,3222757,16713584,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",40785441406,fastqsanger,10786066.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30883815}]",,39884371,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-09-03 08:10:24.895571,88412.0,129616.544575
2017-09-12 04:40:12.663203,slurm_normal,,main_w3_handler1,3249732,16791674,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14728161730,fastqsanger,10860537.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31190313}]",,40420414,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-09-13 17:10:49.070422,111310.0,131436.40721900002
2017-09-21 04:19:07.378168,slurm_normal,,main_w4_handler0,3261288,16885734,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",104278543916,fastqsanger,10952727.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31342870}]",,40704461,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-09-22 19:13:54.108132,72282.0,140086.729964
2017-09-23 01:23:02.949939,slurm_normal,,main_w4_handler1,3263847,16905531,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",104278543916,fastqsanger,10975812.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31377172}]",,40780800,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-09-24 18:17:09.844098,72282.0,147246.89415900002
2017-09-25 14:41:55.730795,slurm_normal,,main_w3_handler1,3187835,16923560,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35040136302,fastqsanger,10992612.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31326868}]",,40508961,error,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-09-27 02:42:15.848750,108774.0,129620.11795500001
